CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322679;Preferencial Classe A;146920
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322679;Preferencial Classe B;279941393
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322679;Preferencial Classe C;1
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322680;Preferencial Classe A;146920
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322680;Preferencial Classe B;279941393
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322680;Preferencial Classe C;1
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322681;Preferencial Classe A;146920
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322681;Preferencial Classe B;279941393
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322681;Preferencial Classe C;1
00.070.698/0001-11;2024-12-31;4;141717;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;322002;Preferencial Classe A;6565010
00.070.698/0001-11;2024-12-31;4;141717;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;322002;Preferencial Classe B;29596015
00.359.742/0001-08;2024-12-31;1;138789;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;317218;Ordinária Classe A;23804898
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;320000;Preferencial Classe R;255559826
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;320000;Preferencial Classe C;107199382
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;320000;Preferencial Classe B;5156240
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;320000;Preferencial Classe A;16288514
00.938.574/0001-05;2024-12-31;3;141383;CONC RIO-TERESOPOLIS S.A.;321098;Preferencial Classe A;37680
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;322576;Preferencial Classe B;69178752
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;322576;Preferencial Classe A;81588066
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;322578;Preferencial Classe A;81588066
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;322578;Preferencial Classe B;69178752
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;322579;Preferencial Classe A;81588066
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;322579;Preferencial Classe B;69178752
02.201.787/0001-85;2024-12-31;1;137982;CEL PARTICIPAÇÕES S.A. - CELPAR;315335;Ordinária Classe A;2609000
02.201.787/0001-85;2024-12-31;1;137982;CEL PARTICIPAÇÕES S.A. - CELPAR;315335;Preferencial Classe B;10
02.201.787/0001-85;2024-12-31;1;137982;CEL PARTICIPAÇÕES S.A. - CELPAR;315335;Preferencial Classe A;20
02.291.077/0001-93;2024-12-31;1;138226;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;315950;Ordinária Classe A;100000
02.357.251/0001-53;2024-12-31;1;138502;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;316542;Ordinária Classe A;2576438
02.591.787/0001-39;2024-12-31;2;137932;CAPITALPART PARTICIPACOES S.A.;315220;Preferencial Classe A;1470
02.591.787/0001-39;2024-12-31;2;137932;CAPITALPART PARTICIPACOES S.A.;315221;Preferencial Classe A;1470
02.591.787/0001-39;2024-12-31;2;137932;CAPITALPART PARTICIPACOES S.A.;315222;Preferencial Classe A;1470
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;318617;Ordinária Classe A;126841481
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;322640;Preferencial Classe A;2166816
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;322640;Preferencial Classe B;1085373
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;322640;Preferencial Classe C;1201249
06.272.793/0001-84;2024-12-31;9;142010;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;322848;Preferencial Classe B;1625729
06.272.793/0001-84;2024-12-31;9;142010;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;322848;Preferencial Classe A;1239231
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;321386;Preferencial Classe A;28252700
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;321386;Preferencial Classe B;1534662
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;321387;Preferencial Classe A;28252700
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;321387;Preferencial Classe B;1534662
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;321388;Preferencial Classe A;28252700
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;321388;Preferencial Classe B;1534662
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;321389;Preferencial Classe A;193352996180
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;321389;Preferencial Classe B;6647003820
07.253.321/0001-47;2024-12-31;1;138042;CARBOMIL SA MINER. E INDUSTRIA;315497;Preferencial Classe A;60000000
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;314343;Preferencial Classe A;226530
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;314343;Preferencial Classe B;538663
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;314343;Preferencial Classe C;988370
07.334.600/0001-35;2024-12-31;1;137748;MARINA DE IRACEMA PARK SA;314807;Preferencial Classe B;1316954
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;318774;Ordinária Classe A;67734887
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;318774;Ordinária Classe B;71724017
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;318775;Ordinária Classe A;67734887
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;318775;Ordinária Classe B;71724017
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;318776;Ordinária Classe A;67734887
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;318776;Ordinária Classe B;71724017
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;318777;Ordinária Classe A;220495780
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;318777;Ordinária Classe B;73705949
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;322683;Preferencial Classe B;17721681
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;322683;Preferencial Classe A;20606128
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;322684;Preferencial Classe A;17721681
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;322684;Preferencial Classe B;20606128
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;322685;Preferencial Classe A;17721681
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;322685;Preferencial Classe B;20606128
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;315144;Preferencial Classe A;28607
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;315144;Preferencial Classe B;14
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;315144;Preferencial Classe C;73969
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;321477;Preferencial Classe A;311344
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;321477;Preferencial Classe B;6532211
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;321477;Preferencial Classe C;1
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;321477;Preferencial Classe D;1
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;321477;Ordinária Classe A;7877740
09.041.168/0001-10;2024-12-31;7;141993;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;322795;Ordinária Classe A;92659154
09.041.168/0001-10;2024-12-31;7;141993;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;322797;Ordinária Classe A;92659154
09.041.168/0001-10;2024-12-31;7;141993;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;322798;Ordinária Classe A;92659154
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;315970;Preferencial Classe C;82043
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;315970;Preferencial Classe B;72447
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;315970;Preferencial Classe A;461266
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;315970;Preferencial Classe D;3457776
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;315057;Preferencial Classe B;562531
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;315057;Preferencial Classe A;7085257
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;315057;Ordinária Classe A;66052187
14.110.585/0001-07;2024-12-31;5;141806;MÉLIUZ S.A.;322249;Ordinária Classe A;87169265
14.110.585/0001-07;2024-12-31;5;141806;MÉLIUZ S.A.;322250;Ordinária Classe A;87169265
14.110.585/0001-07;2024-12-31;5;141806;MÉLIUZ S.A.;322251;Ordinária Classe A;87169265
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;323170;Preferencial Classe A;1629433514
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;323170;Ordinária Classe A;1667815950
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;323171;Preferencial Classe A;1629433514
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;323171;Ordinária Classe A;1667815950
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;323172;Ordinária Classe A;1667815950
14.388.334/0001-99;2024-12-31;8;142132;PARANA BCO S.A.;323172;Preferencial Classe A;1629433514
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;317017;Preferencial Classe A;5052280
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;317017;Preferencial Classe B;6200
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;317018;Preferencial Classe A;2800000000
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;317018;Preferencial Classe B;100000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;317127;Preferencial Classe A;938222
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;317127;Preferencial Classe B;1876444
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;317127;Preferencial Classe C;1
15.115.504/0001-24;2024-12-31;1;138505;TRONOX PIGMENTOS DO BRASIL S.A.;316545;Preferencial Classe A;12342238
15.115.504/0001-24;2024-12-31;1;138505;TRONOX PIGMENTOS DO BRASIL S.A.;316545;Preferencial Classe B;6518111
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;317807;Preferencial Classe A;2919354
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;317807;Preferencial Classe B;9000787
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;317808;Preferencial Classe A;27220069
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;317808;Preferencial Classe B;82878409
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;317808;Ordinária Classe A;151997609
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;317809;Preferencial Classe A;3153203
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;317809;Preferencial Classe B;9563348
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;317809;Ordinária Classe A;17620303
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323062;Preferencial Classe A;87533575
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323062;Preferencial Classe B;9746019
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323062;Preferencial Classe C;99291408
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323063;Preferencial Classe A;87533575
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323063;Preferencial Classe B;9746019
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323063;Preferencial Classe C;99291408
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323064;Preferencial Classe A;87533575
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323064;Preferencial Classe B;9746019
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323064;Preferencial Classe C;99291408
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323065;Preferencial Classe A;87533575
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323065;Preferencial Classe B;9746019
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;323065;Preferencial Classe C;99291408
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;315661;Preferencial Classe B;1797735
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;315661;Preferencial Classe A;1534888
