CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;315661;Ordinária Classe A;6976765
17.167.396/0001-69;2024-12-31;4;142108;ALFA HOLDINGS S.A.;323107;Preferencial Classe A;14313881
17.167.396/0001-69;2024-12-31;4;142108;ALFA HOLDINGS S.A.;323107;Preferencial Classe B;24356756
21.389.501/0001-81;2024-12-31;3;141710;COMPASS GÁS E ENERGIA S.A.;321980;Preferencial Classe A;30853032
21.389.501/0001-81;2024-12-31;3;141710;COMPASS GÁS E ENERGIA S.A.;321980;Preferencial Classe B;54849373
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;318733;Preferencial Classe B;5625683
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;318733;Preferencial Classe A;76088610
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;318734;Preferencial Classe B;5625683
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;318734;Preferencial Classe A;76088610
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;318735;Preferencial Classe A;76088610
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;318735;Preferencial Classe B;5625683
30.306.294/0001-45;2024-12-31;4;141596;BCO BTG PACTUAL S.A.;321626;Preferencial Classe A;2864529000
30.306.294/0001-45;2024-12-31;4;141596;BCO BTG PACTUAL S.A.;321626;Preferencial Classe B;1397425360
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;322371;Preferencial Classe A;7830435
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;322371;Ordinária Classe A;10179565
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;322372;Preferencial Classe A;7830435
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;322372;Ordinária Classe A;10179565
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;322373;Preferencial Classe A;7830435
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;322373;Ordinária Classe A;10179565
33.200.049/0001-47;2024-12-31;3;141565;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;321541;Preferencial Classe A;7894494
33.386.210/0001-19;2024-12-31;1;138487;SONDOTECNICA ENGENHARIA SOLOS S.A.;316508;Preferencial Classe A;784600
33.386.210/0001-19;2024-12-31;1;138487;SONDOTECNICA ENGENHARIA SOLOS S.A.;316508;Preferencial Classe B;817300
33.592.510/0001-54;2024-12-31;8;142079;VALE S.A.;323030;Preferencial Classe E;12
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;321804;Preferencial Classe A;2470393
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;321804;Preferencial Classe B;71853736
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;321805;Preferencial Classe A;2470393
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;321805;Preferencial Classe B;71853736
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;321806;Preferencial Classe A;2470393
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;321806;Preferencial Classe B;71853736
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316821;Ordinária Classe A;4115057
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316821;Preferencial Classe A;710143
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316822;Preferencial Classe A;710143
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316822;Ordinária Classe A;4115057
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316823;Ordinária Classe A;4115057
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316823;Preferencial Classe A;710143
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;320611;Ordinária Classe A;49031062
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;320611;Ordinária Classe B;66025326
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;320612;Ordinária Classe A;49031062
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;320612;Ordinária Classe B;66025326
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;320613;Ordinária Classe A;49031062
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;320613;Ordinária Classe B;66025326
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;320614;Ordinária Classe B;66025326
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;320614;Ordinária Classe A;188547486
38.482.780/0001-26;2024-12-31;4;142112;ANEMUS WIND HOLDING S.A.;323114;Preferencial Classe A;49155276
38.482.780/0001-26;2024-12-31;4;142112;ANEMUS WIND HOLDING S.A.;323114;Ordinária Classe A;49155276
41.886.692/0001-02;2024-12-31;3;139416;CONCESSIONARIA ROTA DE SANTA MARIA S.A;318830;Ordinária Classe A;300000000
41.886.692/0001-02;2024-12-31;3;139416;CONCESSIONARIA ROTA DE SANTA MARIA S.A;318831;Ordinária Classe A;300000000
41.886.692/0001-02;2024-12-31;3;139416;CONCESSIONARIA ROTA DE SANTA MARIA S.A;318832;Ordinária Classe A;300000000
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;321282;Preferencial Classe A;345060392
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;321282;Preferencial Classe B;478790
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;321283;Preferencial Classe A;345060392
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;321283;Preferencial Classe B;478790
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;321284;Preferencial Classe A;345060392
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;321284;Preferencial Classe B;478790
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;321285;Preferencial Classe A;616682421
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;321285;Preferencial Classe B;593818
42.310.775/0001-03;2024-12-31;7;140743;ÁGUAS DO RIO 1 SPE S.A.;320511;Ordinária Classe A;688011298
42.310.775/0001-03;2024-12-31;7;140743;ÁGUAS DO RIO 1 SPE S.A.;320512;Ordinária Classe A;688011298
42.310.775/0001-03;2024-12-31;7;140743;ÁGUAS DO RIO 1 SPE S.A.;320513;Ordinária Classe A;688011298
44.854.238/0001-50;2024-12-31;2;139839;PARSAN S.A.;319740;Preferencial Classe A;37878788
44.854.238/0001-50;2024-12-31;2;139839;PARSAN S.A.;319740;Preferencial Classe B;12121212
56.643.018/0001-66;2024-12-31;2;140417;EUCATEX S.A. INDUSTRIA E COMERCIO;320253;Preferencial Classe A;61361556
56.643.018/0001-66;2024-12-31;2;140417;EUCATEX S.A. INDUSTRIA E COMERCIO;320254;Preferencial Classe A;61361556
56.643.018/0001-66;2024-12-31;2;140417;EUCATEX S.A. INDUSTRIA E COMERCIO;320255;Preferencial Classe A;61361556
60.651.809/0001-05;2024-12-31;1;137841;SUZANO HOLDING S.A.;315041;Preferencial Classe A;274291308
60.651.809/0001-05;2024-12-31;1;137841;SUZANO HOLDING S.A.;315041;Preferencial Classe B;117281320
60.730.348/0001-66;2024-12-31;2;141353;CIA MELHORAMENTOS DE SAO PAULO;321005;Preferencial Classe A;773504
60.851.615/0001-53;2024-12-31;1;138362;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;316197;Preferencial Classe A;992808
60.894.730/0001-05;2024-12-31;8;141939;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;322652;Preferencial Classe A;547752163
60.894.730/0001-05;2024-12-31;8;141939;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;322652;Preferencial Classe B;66261
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;314243;Preferencial Classe A;5389000
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;314243;Ordinária Classe A;2694500
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;314244;Preferencial Classe A;5389000
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;314244;Ordinária Classe A;2694500
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;314245;Preferencial Classe A;5389000
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;314245;Ordinária Classe A;2694500
61.856.571/0001-17;2024-12-31;5;141897;CIA GAS DE SAO PAULO - COMGAS;322548;Preferencial Classe A;28657819
61.856.571/0001-17;2024-12-31;5;141897;CIA GAS DE SAO PAULO - COMGAS;322549;Preferencial Classe A;28657819
61.856.571/0001-17;2024-12-31;5;141897;CIA GAS DE SAO PAULO - COMGAS;322550;Preferencial Classe A;28657819
61.856.571/0001-17;2024-12-31;5;141897;CIA GAS DE SAO PAULO - COMGAS;322551;Preferencial Classe A;28657819
62.002.886/0001-60;2024-12-31;2;142125;SAO PAULO TURISMO S.A.;323152;Preferencial Classe A;45022
62.002.886/0001-60;2024-12-31;2;142125;SAO PAULO TURISMO S.A.;323152;Preferencial Classe B;90995
67.620.377/0001-14;2024-12-31;2;140354;MINERVA S.A.;320106;Ordinária Classe A;607283407
67.620.377/0001-14;2024-12-31;2;140354;MINERVA S.A.;320107;Ordinária Classe A;607283407
67.620.377/0001-14;2024-12-31;2;140354;MINERVA S.A.;320108;Ordinária Classe A;607283407
67.620.377/0001-14;2024-12-31;2;140354;MINERVA S.A.;320109;Ordinária Classe A;710000000
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;323115;Preferencial Classe A;3128000
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;323115;Preferencial Classe B;1679335290
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;323115;Preferencial Classe C;1
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;323116;Preferencial Classe A;3128000
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;323116;Preferencial Classe B;1679335290
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;323116;Preferencial Classe C;1
82.981.929/0001-03;2024-12-31;1;138577;CIA INDUSTRIAL SCHLOSSER S.A.;316736;Preferencial Classe A;480000
84.684.455/0001-63;2024-12-31;2;142117;TIGRE S.A. PARTICIPAÇÕES;323126;Preferencial Classe B;87539
84.684.455/0001-63;2024-12-31;2;142117;TIGRE S.A. PARTICIPAÇÕES;323127;Preferencial Classe B;87539
84.684.455/0001-63;2024-12-31;2;142117;TIGRE S.A. PARTICIPAÇÕES;323128;Preferencial Classe B;51389
84.693.183/0001-68;2024-12-31;3;139230;SCHULZ S.A.;318478;Preferencial Classe U;204682016
84.693.183/0001-68;2024-12-31;3;139230;SCHULZ S.A.;318479;Preferencial Classe U;204682016
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;316676;Ordinária Classe A;85937255
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;316676;Preferencial Classe A;145449893
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320390;Preferencial Classe A;8722318
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320390;Preferencial Classe B;151476
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320390;Preferencial Classe C;1617244
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320391;Preferencial Classe A;8722318
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320391;Preferencial Classe B;151476
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320391;Preferencial Classe C;1617244
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320392;Preferencial Classe A;8722318
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320392;Preferencial Classe B;151476
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320392;Preferencial Classe C;1617244
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320393;Preferencial Classe A;96000000
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320393;Preferencial Classe B;48000000
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;320393;Preferencial Classe C;96000000
87.762.563/0001-03;2024-12-31;2;139353;CIA HABITASUL DE PARTICIPACOES;318718;Preferencial Classe A;5950327
87.762.563/0001-03;2024-12-31;2;139353;CIA HABITASUL DE PARTICIPACOES;318718;Preferencial Classe B;30596
92.702.067/0001-96;2024-12-31;8;142092;BCO ESTADO DO RIO GRANDE DO SUL S.A.;323066;Preferencial Classe B;202536545
92.702.067/0001-96;2024-12-31;8;142092;BCO ESTADO DO RIO GRANDE DO SUL S.A.;323066;Preferencial Classe A;1373091
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323083;Preferencial Classe A;1586593
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323083;Preferencial Classe B;60605022
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323083;Preferencial Classe C;20201674
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323084;Preferencial Classe A;1586593
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323084;Preferencial Classe B;60605022
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323084;Preferencial Classe C;20201674
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323085;Preferencial Classe A;1586593
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323085;Preferencial Classe B;60605022
92.802.784/0001-90;2024-12-31;4;142099;CIA RIOGRANDENSE DE SANEAMENTO;323085;Preferencial Classe C;20201674
