CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Titulo_Conversivel_Acao;Condicoes_Conversao
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;322682;N/A;Não aplicável, tendo em vista que não há títulos conversíveis em ações emitidos pela Companhia.
00.776.574/0001-56;2024-12-31;10;142023;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;322883;Bônus de Subscrição;Foram emitidos 62.719.722 Bônus de Subscrição (AMER11), atribuídos como vantagem adicional aos subscritores das novas ações, na proporção de 1 bônus de subscrição para cada grupo de 3 ações subscritas.
00.776.574/0001-56;2024-12-31;10;142023;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;322884;Bônus de Subscrição;Foram emitidos 62.719.722 Bônus de Subscrição (AMER11), atribuídos como vantagem adicional aos subscritores das novas ações, na proporção de 1 bônus de subscrição para cada grupo de 3 ações subscritas.
00.776.574/0001-56;2024-12-31;10;142023;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;322885;Bônus de Subscrição;Foram emitidos 62.719.722 Bônus de Subscrição (AMER11), atribuídos como vantagem adicional aos subscritores das novas ações, na proporção de 1 bônus de subscrição para cada grupo de 3 ações subscritas.
00.776.574/0001-56;2024-12-31;10;142023;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;322886;Bônus de Subscrição;Foram emitidos 62.719.722 Bônus de Subscrição (AMER11), atribuídos como vantagem adicional aos subscritores das novas ações, na proporção de 1 bônus de subscrição para cada grupo de 3 ações subscritas.
03.758.318/0001-24;2024-12-31;3;139526;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;319110;DEBÊNTURES - 3ª EMISSÃO;As condições para conversão estão informadas no item 12.3 deste Formulário de Referência
03.758.318/0001-24;2024-12-31;3;139526;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;319110;DEBÊNTURES - 5º EMISSÃO;As condições para conversão estão informadas no item 12.3 deste Formulário de Referência
04.370.282/0001-70;2024-12-31;4;142072;COPEL GERAÇÃO E TRANSMISSÃO S.A.;323008;NÃO HÁ CONVERSÕES EM AÇÕES;Não há conversões em ações
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;318617;Bônus de subscrição - BIOM11;Quantidade: 314. 979 mil títulos / Data de exercício: 03/02/2025 até 18/03/2025
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;318617;Bônus de subscrição - BIOM12;Quantidade: 575.194 mil títulos / Data de exercício: 02/02/2026 até 18/03/2026
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;318617;Bônus de subscrição - BIOM13;Quantidade: 775.941 mil títulos / Data de exercício: 02/02/2027 até 18/03/2027
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;318617;Bônus de subscrição - BIOM14;Quantidade: 7.812.500 mil títulos / Data de exercício: 01/10/2027 até 15/11/2027
09.095.183/0001-40;2024-12-31;3;141826;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;322313;NÃO SE APLICA.;Não se aplica.
13.017.462/0001-63;2024-12-31;1;138214;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;315921;NÃO SE APLICA.;Não se aplica.
16.614.075/0001-00;2024-12-31;2;139564;DIRECIONAL ENGENHARIA S.A.;319205;N.A.;N.A.
16.614.075/0001-00;2024-12-31;2;139564;DIRECIONAL ENGENHARIA S.A.;319206;N.A.;N.A.
16.614.075/0001-00;2024-12-31;2;139564;DIRECIONAL ENGENHARIA S.A.;319207;N.A.;N.A.
16.614.075/0001-00;2024-12-31;2;139564;DIRECIONAL ENGENHARIA S.A.;319208;N.A.;N.A.
26.982.634/0001-80;2024-12-31;1;139080;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;318070;TÍTULOS CONVERSÍVEIS;Condições para conversão conforme item 12.9
33.541.368/0001-16;2024-12-31;4;141872;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;322473;NÃO SE APLICA.;Não se aplica.
41.570.356/0001-48;2024-12-31;6;142067;VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.;322999;Bônus de Subscrição - Série 02;O exercício do Bônus de Subscrição está condicionado (condições suspensivas) aos fatos de que a Companhia, cumulativamente, (i) não receba um Investimento Qualificado até 31 de março de 2024 e (ii) não apure, no primeiro trimestre-calendário de 2024, um EBITDA (conforme definido no Acordo de Investimento e reiterado abaixo) igual ou superior ao montante fixo de R$ 107.000.000,00 (cento e sete milhões de reais).
41.570.356/0001-48;2024-12-31;6;142067;VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.;322999;Bônus de Subscrição - Série 03;Os Bônus de Subscrição poderão ser exercidos a qualquer momento a partir de 31 de agosto de 2025 , até a data limite de 31 de agosto de 2028. Durante o prazo de exercício e até o limite máximo de ações, os Bônus de Subscrição poderão ser exercidos total ou parcialmente, por meio de notificação dirigida à Companhia especificando a quantidade de ações subscritas em tal ocasião. Os Bônus de Subscrição de Série 03 conferem aos titulares o direito de subscrever até 274.454 ações ordinárias da Companhia, cabendo aos titulares determinar o número exato de ações do bônus até este limite.
41.570.356/0001-48;2024-12-31;6;142067;VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.;322999;Bônus de Subscrição - Série 04;Os Bônus de Subscrição poderão ser exercidos a qualquer momento a partir de 31 de agosto de 2026, até a data limite de 31 de agosto de 2028. Durante o prazo de exercício e até o limite máximo de ações, os Bônus de Subscrição poderão ser exercidos total ou parcialmente, por meio de notificação dirigida à Companhia especificando a quantidade de ações subscritas em tal ocasião. Os Bônus de Subscrição de Série 04 conferem aos titulares o direito de subscrever até 137.227 ações ordinárias da Companhia, cabendo aos titulares determinar o número exato de ações do bônus até este limite.
41.570.356/0001-48;2024-12-31;6;142067;VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.;322999;Bônus de Subscrição - Série 05;Os Bônus de Subscrição poderão ser exercidos a qualquer momento a partir de 31 de agosto de 2027, até a data limite de 31 de agosto de 2028. Durante o prazo de exercício e até o limite máximo de ações, os Bônus de Subscrição poderão ser exercidos total ou parcialmente, por meio de notificação dirigida à Companhia especificando a quantidade de ações subscritas em tal ocasião. Os Bônus de Subscrição de Série 05 conferem aos titulares o direito de subscrever até 137.227 ações ordinárias da Companhia, cabendo aos titulares determinar o número exato de ações do bônus até este limite.
41.570.356/0001-48;2024-12-31;6;142067;VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.;322999;Bônus de Subscrição - Série 06;Os Bônus de Subscrição poderão ser exercidos a qualquer momento a partir de 01 de agosto de 2028, até a data limite de 31 de agosto de 2028. Durante o prazo de exercício e até o limite máximo de ações, os Bônus de Subscrição poderão ser exercidos total ou parcialmente, por meio de notificação dirigida à Companhia especificando a quantidade de ações subscritas em tal ocasião. Os Bônus de Subscrição de Série 06 conferem aos titulares o direito de subscrever até 137.227 ações ordinárias da Companhia, cabendo aos titulares determinar o número exato de ações do bônus até este limite. 
50.564.053/0001-03;2024-12-31;5;141843;BOMBRIL S.A.;322381;NÃO HÁ;Não há.
61.585.865/0001-51;2024-12-31;1;138773;RAIA DROGASIL S.A.;317182;0;0
62.984.091/0001-02;2024-12-31;6;141816;CRUZEIRO DO SUL EDUCACIONAL S.A.;322287;Limite Capital Remanescente;Autorizado em 11/01/2021 | Valor do capital (Reais) de 535.810.271,30
67.571.414/0001-41;2024-12-31;6;142018;VIVER INCORPORADORA E CONSTRUTORA S.A.;322867;Bônus de Subscrição;Cada Bônus de Subscrição conferirá ao titular o direito de subscrever 04 novas ações ordinárias, escriturais e sem valor nominal de emissão da Companhia, todas livres e desembaraçadas de quaisquer ônus, encargos, gravames, direitos de preferência e/ou direitos reais, de qualquer natureza e terão os mesmos direitos e farão jus ao recebimento de dividendos, participações nos resultados, ações bonificadas sempre pari passu com as demais ações de emissão da Companhia.Cada Bônus de Subscrição poderá ser dentro das seguintes janelas de exercício: (i) no período entre 1º de novembro de 2024 (inclusive) e 1º de dezembro de 2024 (inclusive), o titular poderá exercer seu direito de subscrever até 25% (vinte e cinco por cento) da quantidade dos bônus que possui (ii) no período entre 1º de novembro de 2025 (inclusive) e 1º de dezembro de 2025 (inclusive), o titular poderá exercer seu direito de subscrever até 25% (vinte e cinco por cento) da quantidade dos bônus que possui, além de eventual bônus não exercido na primeira Janela, ou seja, até 50% dos bônus que possui (iii) no período entre 1º de novembro de 2026 (inclusive) e 1º de dezembro de 2026 (inclusive), o titular poderá exercer seu direito de subscrever 25% (vinte e cinco por cento) da quantidade dos bônus que possui, além de eventual bônus não exercido na primeira e segunda Janela, ou seja, até 75% dos bônus que possui e (iv) no período entre 1º de novembro de 2027 (inclusive) e 1º de dezembro de 2027 (inclusive), o titular poderá exercer seu direito de subscrever até 100% (cem por cento) da quantidade dos bônus que possui.O preço de exercício de cada Bônus de Subscrição será, no total, de R$ 0,04, sendo R$ 0,01 para cada 1 ação de emissão da Companhia em cada 1 dos 4 exercícios. 
