CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Sigla_Classe_Acoes_Preferenciais;Classe_Acoes_Preferenciais;Quantidade_Acoes_Preferenciais_Circulacao;Percentual_Acoes_Preferenciais_Circulacao
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;PNA;Preferencial Classe A;142559;97.032000
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;PNB;Preferencial Classe B;268733136;95.996000
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;PNC;Preferencial Classe C;1;100.000000
00.070.698/0001-11;2024-12-31;4;141717;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;PNA;Preferencial Classe A;6565010;100.000000
00.070.698/0001-11;2024-12-31;4;141717;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;PNB;Preferencial Classe B;5299415;17.906000
00.192.769/0001-59;2024-12-31;1;138409;NEUMARKT TRADE AND FINANCIAL CENTER S/A;PNA;Preferencial Classe A;0;0.000000
00.359.742/0001-08;2024-12-31;1;138789;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;ONA;Ordinária Classe A;0;0.000000
00.622.416/0001-41;2024-12-31;1;138614;STATKRAFT ENERGIAS RENOVAVEIS S.A.;ONA;Ordinária Classe A;0;0.000000
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;PNA;Preferencial Classe A;9604027;58.962000
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;PNB;Preferencial Classe B;1392184;27.000000
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;PNC;Preferencial Classe C;107199382;100.000000
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;PNR;Preferencial Classe R;69001153;27.000000
01.027.058/0001-91;2024-12-31;10;142161;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;PNA;Preferencial Classe A;0;0.000000
01.258.944/0001-26;2024-12-31;2;139644;RUMO MALHA SUL S.A.;PNA;Preferencial Classe A;0;0.000000
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;PNA;Preferencial Classe A;567629;0.696000
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;PNB;Preferencial Classe B;483248;0.699000
01.851.771/0001-55;2024-12-31;1;138018;524 PARTICIPACOES S.A.;PNA;Preferencial Classe A;0;0.000000
02.016.440/0001-62;2024-12-31;3;141686;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;PNA;Preferencial Classe A;0;0.000000
02.016.440/0001-62;2024-12-31;3;141686;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;PNB;Preferencial Classe B;0;0.000000
02.016.440/0001-62;2024-12-31;3;141686;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;PNC;Preferencial Classe C;0;0.000000
02.062.747/0001-08;2024-12-31;2;139763;SUDESTE S.A.;PNA;Preferencial Classe A;0;0.000000
02.149.205/0001-69;2024-12-31;3;142159;PORTO SEGURO S.A.;PNA;Preferencial Classe A;0;0.000000
02.162.616/0001-94;2024-12-31;1;138211;UPTICK PARTICIPACOES S.A.;PNA;Preferencial Classe A;0;0.000000
02.421.421/0001-11;2024-12-31;3;141896;TIM S.A.;PNA;Preferencial Classe A;0;0.000000
02.502.844/0001-66;2024-12-31;4;139645;RUMO MALHA PAULISTA S.A.;PNA;Preferencial Classe A;0;0.000000
02.509.491/0001-26;2024-12-31;1;138048;CONC ECOVIAS IMIGRANTES S.A.;PNA;Preferencial Classe A;0;0.000000
02.560.878/0001-07;2024-12-31;2;139936;HOSPITAL ANCHIETA S.A.;PNA;Preferencial Classe A;0;0.000000
02.600.854/0001-34;2024-12-31;2;140531;TIM BRASIL SERVIÇOS E PARTICIPAÇÕES S.A.;PNA;Preferencial Classe A;0;0.000000
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;PNA;Preferencial Classe A;0;0.000000
02.682.287/0001-02;2024-12-31;1;138181;PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;PNA;Preferencial Classe A;0;0.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;PNA;Preferencial Classe A;0;0.000000
02.762.113/0001-50;2024-12-31;1;138149;BRAZILIAN FINANCE E REAL ESTATE S.A.;PNB;Preferencial Classe B;0;0.000000
02.796.775/0001-40;2024-12-31;1;138021;GAMA PARTICIPACOES S.A.;PNA;Preferencial Classe A;0;0.000000
02.800.026/0001-40;2024-12-31;6;141393;COGNA EDUCAÇÃO S.A.;PNA;Preferencial Classe A;0;0.000000
02.916.265/0001-60;2024-12-31;6;142151;JBS S.A.;PNA;Preferencial Classe A;0;0.000000
02.992.449/0001-09;2024-12-31;1;138026;PROMPT PARTICIPACOES S.A.;PNA;Preferencial Classe A;0;0.000000
03.303.999/0001-36;2024-12-31;1;138440;DTCOM - DIRECT TO COMPANY S.A.;PNA;Preferencial Classe A;0;0.000000
03.758.318/0001-24;2024-12-31;3;139526;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;PNA;Preferencial Classe A;0;0.000000
03.767.538/0001-14;2024-12-31;2;141800;BRAZILIAN SECURITIES CIA SECURITIZACAO;PNA;Preferencial Classe A;0;0.000000
03.795.050/0001-09;2024-12-31;1;137713;TERMOPERNAMBUCO S.A.;PNA;Preferencial Classe A;0;0.000000
03.953.509/0001-47;2024-12-31;3;141760;CPFL GERACAO DE ENERGIA S.A.;PNA;Preferencial Classe A;0;0.000000
04.089.570/0001-50;2024-12-31;2;141637;ÁGUAS GUARIROBA S.A;PNA;Preferencial Classe A;0;0.000000
04.172.213/0001-51;2024-12-31;3;141685;CIA PIRATININGA DE FORCA E LUZ;PNA;Preferencial Classe A;0;0.000000
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;PNA;Preferencial Classe A;1512465;71.566000
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;PNB;Preferencial Classe B;10737;0.989000
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;PNC;Preferencial Classe C;936746;77.981000
06.272.793/0001-84;2024-12-31;9;142010;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;PNA;Preferencial Classe A;11150;0.900000
06.272.793/0001-84;2024-12-31;9;142010;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;PNB;Preferencial Classe B;7977;0.491000
06.977.745/0001-91;2024-12-31;2;141494;BR MALLS PARTICIPACOES S.A.;PNA;Preferencial Classe A;0;0.000000
07.043.628/0001-13;2024-12-31;2;139220;CLARO TELECOM PARTICIPAÇÕES S.A.;PNA;Preferencial Classe A;0;0.000000
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;PNA;Preferencial Classe A;17664694;62.524000
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;PNB;Preferencial Classe B;1534238;99.972000
07.119.838/0001-48;2024-12-31;1;138520;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;PNA;Preferencial Classe A;0;0.000000
07.206.816/0001-15;2024-12-31;2;141531;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;PNA;Preferencial Classe A;0;0.000000
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;PNA;Preferencial Classe A;226530;13.550000
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;PNB;Preferencial Classe B;536835;32.100000
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;PNC;Preferencial Classe C;908881;54.350000
07.526.557/0001-00;2024-12-31;2;141587;AMBEV S.A.;PNA;Preferencial Classe A;0;0.000000
07.689.002/0001-89;2024-12-31;5;142133;EMBRAER S.A.;PNA;Preferencial Classe A;0;0.000000
07.857.093/0001-14;2024-12-31;5;141589;AURA MINERALS INC.;PNA;Preferencial Classe A;0;0.000000
07.976.147/0001-60;2024-12-31;6;141890;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;PNA;Preferencial Classe A;0;0.000000
08.170.849/0001-15;2024-12-31;9;142021;DESKTOP S.A.;PNA;Preferencial Classe A;0;0.000000
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;PNA;Preferencial Classe A;28607;100.000000
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;PNB;Preferencial Classe B;14;100.000000
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;PNC;Preferencial Classe C;73969;100.000000
08.439.659/0001-50;2024-12-31;5;141238;CPFL ENERGIAS RENOVÁVEIS S.A.;PNA;Preferencial Classe A;0;0.000000
08.773.191/0001-36;2024-12-31;1;138411;BRASILIANA PARTICIPAÇÕES S/A;PNA;Preferencial Classe A;0;0.000000
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;PNA;Preferencial Classe A;311344;100.000000
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;PNB;Preferencial Classe B;6532211;100.000000
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;PNC;Preferencial Classe C;1;100.000000
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;PND;Preferencial Classe D;1;100.000000
09.042.817/0001-05;2024-12-31;6;141829;BEMOBI MOBILE TECH S.A.;PNA;Preferencial Classe A;0;0.000000
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;PNA;Preferencial Classe A;0;0.000000
09.114.805/0001-30;2024-12-31;3;140413;OCEANPACT SERVIÇOS MARITIMOS S.A.;PNA;Preferencial Classe A;0;0.000000
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;PNA;Preferencial Classe A;461266;11.000000
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;PNB;Preferencial Classe B;72447;2.000000
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;PNC;Preferencial Classe C;82043;2.000000
09.116.278/0001-01;2024-12-31;1;138233;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;PND;Preferencial Classe D;3457776;85.000000
09.229.201/0001-30;2024-12-31;2;142001;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;PNA;Preferencial Classe A;0;0.000000
09.324.949/0001-11;2024-12-31;1;138856;AUTOPISTA FLUMINENSE SA;PNA;Preferencial Classe A;0;0.000000
09.336.431/0001-06;2024-12-31;2;138295;AUTOPISTA REGIS BITTENCOURT SA;PNA;Preferencial Classe A;0;0.000000
09.347.516/0001-81;2024-12-31;3;141673;ELETROMIDIA S.A.;PNA;Preferencial Classe A;0;0.000000
10.502.676/0001-37;2024-12-31;3;141444;TERMELÉTRICA PERNAMBUCO III S.A.;PNA;Preferencial Classe A;0;0.000000
10.635.691/0001-53;2024-12-31;2;138986;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;PNA;Preferencial Classe A;0;0.000000
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;PNA;Preferencial Classe A;0;0.000000
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;PNB;Preferencial Classe B;0;0.000000
10.841.050/0001-55;2024-12-31;2;138068;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;PNA;Preferencial Classe A;0;0.000000
12.049.631/0001-84;2024-12-31;4;139918;MOURA DUBEUX ENGENHARIA S/A;PNA;Preferencial Classe A;0;0.000000
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;PNA;Preferencial Classe A;2845754;56.326000
14.807.945/0001-24;2024-12-31;1;138712;SANSUY S.A. INDUSTRIA DE PLASTICOS;PNB;Preferencial Classe B;5800;93.548000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;PNA;Preferencial Classe A;938222;100.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;PNB;Preferencial Classe B;1876444;100.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;PNC;Preferencial Classe C;0;0.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;PND;Preferencial Classe D;0;0.000000
15.115.504/0001-24;2024-12-31;1;138505;TRONOX PIGMENTOS DO BRASIL S.A.;PNA;Preferencial Classe A;4618692;37.422000
15.115.504/0001-24;2024-12-31;1;138505;TRONOX PIGMENTOS DO BRASIL S.A.;PNB;Preferencial Classe B;3509741;53.846000
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;PNA;Preferencial Classe A;283372;1.041000
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;PNA;Preferencial Classe A;87533575;100.000000
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;PNB;Preferencial Classe B;9746019;100.000000
16.234.171/0001-15;2024-12-31;5;142091;METANOR SA METANOL DO NE;PNC;Preferencial Classe C;99291408;100.000000
16.670.085/0001-55;2024-12-31;6;141976;LOCALIZA RENT A CAR S.A.;PNA;Preferencial Classe A;0;0.000000
17.161.241/0001-15;2024-12-31;3;141526;MINASMAQUINAS S.A.;PNA;Preferencial Classe A;0;0.000000
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;PNA;Preferencial Classe A;149876;9.765000
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;PNB;Preferencial Classe B;163737;9.108000
17.167.396/0001-69;2024-12-31;4;142108;ALFA HOLDINGS S.A.;PNA;Preferencial Classe A;3659752;25.568000
17.167.396/0001-69;2024-12-31;4;142108;ALFA HOLDINGS S.A.;PNB;Preferencial Classe B;10153949;41.688000
17.234.244/0001-31;2024-12-31;1;138588;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;PNA;Preferencial Classe A;0;0.000000
18.494.485/0001-82;2024-12-31;3;141784;PORTO SUDESTE V.M. S.A.;PNA;Preferencial Classe A;0;0.000000
18.903.785/0001-78;2024-12-31;2;138959;HOLDING DO ARAGUAIA S.A.;PNA;Preferencial Classe A;0;0.000000
19.208.022/0001-70;2024-12-31;1;138053;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;PNA;Preferencial Classe A;0;0.000000
19.403.252/0001-90;2024-12-31;4;142135;EMCCAMP RESIDENCIAL S.A.;PNA;Preferencial Classe A;0;0.000000
19.726.048/0001-00;2024-12-31;1;137904;CONCESSIONÁRIA BR-040 S.A.;PNA;Preferencial Classe A;0;0.000000
21.389.501/0001-81;2024-12-31;3;141710;COMPASS GÁS E ENERGIA S.A.;PNA;Preferencial Classe A;30853031;100.000000
21.389.501/0001-81;2024-12-31;3;141710;COMPASS GÁS E ENERGIA S.A.;PNB;Preferencial Classe B;54849373;100.000000
21.414.457/0001-12;2024-12-31;1;138199;LEADS CIA. SECURITIZADORA;PNA;Preferencial Classe A;0;0.000000
23.096.269/0001-19;2024-12-31;1;138394;RIO PARANA ENERGIA S.A.;PNA;Preferencial Classe A;0;0.000000
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;PNA;Preferencial Classe A;4271046;100.000000
24.962.466/0001-36;2024-12-31;2;139365;RUMO MALHA NORTE S.A.;PNB;Preferencial Classe B;737396;100.000000
27.093.558/0001-15;2024-12-31;7;142012;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;PNA;Preferencial Classe A;0;0.000000
27.137.879/0001-74;2024-12-31;5;139620;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;PNA;Preferencial Classe A;0;0.000000
30.306.294/0001-45;2024-12-31;4;141596;BCO BTG PACTUAL S.A.;PNA;Preferencial Classe A;2152429294;75.252000
32.161.500/0001-00;2024-12-31;2;139879;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;PNA;Preferencial Classe A;0;0.000000
33.050.196/0001-88;2024-12-31;3;141684;CIA PAULISTA DE FORCA E LUZ;PNA;Preferencial Classe A;0;0.000000
33.050.196/0001-88;2024-12-31;3;141684;CIA PAULISTA DE FORCA E LUZ;PNB;Preferencial Classe B;0;0.000000
33.050.196/0001-88;2024-12-31;3;141684;CIA PAULISTA DE FORCA E LUZ;PNC;Preferencial Classe C;0;0.000000
33.200.049/0001-47;2024-12-31;3;141565;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;PNA;Preferencial Classe A;0;0.000000
33.386.210/0001-19;2024-12-31;1;138487;SONDOTECNICA ENGENHARIA SOLOS S.A.;PNA;Preferencial Classe A;162502;20.711000
33.386.210/0001-19;2024-12-31;1;138487;SONDOTECNICA ENGENHARIA SOLOS S.A.;PNB;Preferencial Classe B;137040;16.767000
33.592.510/0001-54;2024-12-31;8;142079;VALE S.A.;PNE;Preferencial Classe E;12;100.000000
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;PNA;Preferencial Classe A;1492710;60.404000
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;PNB;Preferencial Classe B;51110394;71.131000
35.522.178/0001-87;2024-12-31;1;138338;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;PNA;Preferencial Classe A;0;0.000000
35.593.905/0001-05;2024-12-31;1;138055;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;PNA;Preferencial Classe A;0;0.000000
35.791.391/0001-94;2024-12-31;2;138913;QUALITY SOFTWARE S.A.;PNA;Preferencial Classe A;0;0.000000
39.115.514/0001-28;2024-12-31;2;141357;RUMO MALHA OESTE S.A.;PNA;Preferencial Classe A;0;0.000000
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;PNA;Preferencial Classe A;265388400;76.911000
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;PNB;Preferencial Classe B;478790;100.000000
42.331.462/0001-31;2024-12-31;2;138877;EMBPAR PARTICIPAÇÕES S/A;PNA;Preferencial Classe A;0;0.000000
46.119.855/0001-37;2024-12-31;3;142041;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;ONOR;Ordinária Classe OR;0;0.000000
47.509.120/0001-82;2024-12-31;6;141835;BRADESCO LEASING S.A. ARREND MERCANTIL;PNA;Preferencial Classe A;0;0.000000
52.548.435/0001-79;2024-12-31;9;141858;JSL S.A.;PNA;Preferencial Classe A;0;0.000000
56.643.018/0001-66;2024-12-31;2;140417;EUCATEX S.A. INDUSTRIA E COMERCIO;PNA;Preferencial Classe A;51230041;84.139000
59.418.806/0001-47;2024-12-31;3;141815;TRACK & FIELD CO S.A.;PNA;Preferencial Classe A;0;0.000000
60.537.263/0001-66;2024-12-31;2;138945;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;PNA;Preferencial Classe A;0;0.000000
60.851.615/0001-53;2024-12-31;1;138362;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;PNA;Preferencial Classe A;977179;79.440000
60.894.730/0001-05;2024-12-31;8;141939;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;PNA;Preferencial Classe A;515193199;94.056000
60.894.730/0001-05;2024-12-31;8;141939;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;PNB;Preferencial Classe B;66261;100.000000
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;PNA;Preferencial Classe A;5388860;99.997000
61.088.894/0001-08;2024-12-31;1;138091;CAMBUCI S.A.;PNA;Preferencial Classe A;0;0.000000
61.156.931/0001-78;2024-12-31;1;137062;SIDERURGICA J. L. ALIPERTI S.A.;PNA;Preferencial Classe A;0;0.000000
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;PNA;Preferencial Classe A;0;0.000000
62.002.886/0001-60;2024-12-31;2;142125;SAO PAULO TURISMO S.A.;PNA;Preferencial Classe A;44544;98.938000
62.002.886/0001-60;2024-12-31;2;142125;SAO PAULO TURISMO S.A.;PNB;Preferencial Classe B;62971;69.203000
62.144.175/0001-20;2024-12-31;13;142074;BCO PINE S.A;PNA;Preferencial Classe A;0;0.000000
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;PNA;Preferencial Classe A;0;0.000000
67.571.414/0001-41;2024-12-31;6;142018;VIVER INCORPORADORA E CONSTRUTORA S.A.;PNA;Preferencial Classe A;0;0.000000
71.208.516/0001-74;2024-12-31;5;141440;ALGAR TELECOM S/A;PNA;Preferencial Classe A;0;0.000000
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;PNA;Preferencial Classe A;3128000;100.000000
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;PNB;Preferencial Classe B;1679233590;99.994000
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;PNC;Preferencial Classe C;1;100.000000
82.643.537/0001-34;2024-12-31;2;138167;ELECTRO ACO ALTONA S.A.;PNA;Preferencial Classe A;10646970;86.624000
84.683.408/0001-03;2024-12-31;4;142129;DOHLER S.A.;PNA;Preferencial Classe A;0;0.000000
84.693.183/0001-68;2024-12-31;3;139230;SCHULZ S.A.;PNU;Preferencial Classe U;173390136;84.712000
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;ONA;Ordinária Classe A;85937255;100.000000
86.375.425/0001-09;2024-12-31;3;141384;METISA METALURGICA TIMBOENSE S.A.;PNA;Preferencial Classe A;0;0.000000
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;PNA;Preferencial Classe A;6044;0.069000
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;PNB;Preferencial Classe B;60436;66.384000
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;PNC;Preferencial Classe C;366192;29.271000
88.613.658/0001-10;2024-06-30;5;139863;PETTENATI S.A. INDUSTRIA TEXTIL;PNA;Preferencial Classe A;31573760;100.000000
89.463.822/0001-12;2024-12-31;9;141693;LUPATECH S.A;PNA;Preferencial Classe A;0;0.000000
89.637.490/0001-45;2024-12-31;4;142114;KLABIN S.A.;PNA;Preferencial Classe A;0;0.000000
92.660.570/0001-26;2024-12-31;2;139769;TREVISA INVESTIMENTOS S.A.;PNA;Preferencial Classe A;0;0.000000
92.702.067/0001-96;2024-12-31;8;142092;BCO ESTADO DO RIO GRANDE DO SUL S.A.;PNA;Preferencial Classe A;621612;45.271000
92.702.067/0001-96;2024-12-31;8;142092;BCO ESTADO DO RIO GRANDE DO SUL S.A.;PNB;Preferencial Classe B;202536440;100.000000
93.828.986/0001-73;2024-12-31;1;137868;CEMEPE INVESTIMENTOS S.A.;PNA;Preferencial Classe A;23246;65.127616
96.298.013/0001-68;2024-12-31;4;142024;PACAEMBU CONSTRUTORA S.A.;PNA;Preferencial Classe A;0;0.000000
