CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Classe;Quantidade_Feminino;Quantidade_Masculino;Quantidade_Nao_Binario;Quantidade_Outros;Quantidade_Sem_Resposta
00.000.000/0001-91;2024-12-31;8;142110;Liderança;3407;5884;9;17;22276
00.000.000/0001-91;2024-12-31;8;142110;Não-liderança;6710;7823;39;35;40020
00.000.208/0001-00;2024-12-31;5;142124;Liderança;166;258;2;1;306
00.000.208/0001-00;2024-12-31;5;142124;Não-liderança;560;815;0;6;1262
00.001.180/0001-26;2024-12-31;9;141946;Liderança;161;535;0;0;0
00.001.180/0001-26;2024-12-31;9;141946;Não-liderança;1314;6318;0;0;0
00.070.698/0001-11;2024-12-31;4;141717;Liderança;10;20;0;0;0
00.070.698/0001-11;2024-12-31;4;141717;Não-liderança;20;32;0;0;0
00.080.671/0001-00;2024-12-31;3;141893;Liderança;54;162;0;0;0
00.080.671/0001-00;2024-12-31;3;141893;Não-liderança;435;1780;0;0;0
00.194.724/0001-13;2024-12-31;3;141581;Liderança;30;75;0;0;0
00.194.724/0001-13;2024-12-31;3;141581;Não-liderança;181;381;0;0;0
00.242.184/0001-04;2024-12-31;3;141796;Liderança;57;490;0;0;0
00.242.184/0001-04;2024-12-31;3;141796;Não-liderança;471;4883;0;0;0
00.272.185/0001-93;2024-12-31;1;138318;Liderança;0;0;0;0;1
00.272.185/0001-93;2024-12-31;1;138318;Não-liderança;0;0;0;0;1
00.336.701/0001-04;2024-12-31;1;138306;Liderança;3;44;0;0;0
00.336.701/0001-04;2024-12-31;1;138306;Não-liderança;133;213;0;0;0
00.359.742/0001-08;2024-12-31;1;138789;Liderança;3;1;0;0;0
00.359.742/0001-08;2024-12-31;1;138789;Não-liderança;16;3;0;0;0
00.383.281/0001-09;2024-12-31;3;141735;Liderança;18;39;0;0;0
00.383.281/0001-09;2024-12-31;3;141735;Não-liderança;41;74;0;0;0
00.545.378/0001-70;2024-12-31;1;136101;Liderança;26;32;0;0;0
00.545.378/0001-70;2024-12-31;1;136101;Não-liderança;278;169;0;0;0
00.622.416/0001-41;2024-12-31;1;138614;Liderança;18;37;0;0;0
00.622.416/0001-41;2024-12-31;1;138614;Não-liderança;53;125;0;0;0
00.644.907/0001-93;2024-12-31;2;140017;Liderança;1;4;0;0;0
00.644.907/0001-93;2024-12-31;2;140017;Não-liderança;14;47;0;0;0
00.743.065/0001-27;2024-12-31;2;137996;Liderança;0;0;0;0;0
00.743.065/0001-27;2024-12-31;2;137996;Não-liderança;0;0;0;0;0
00.776.574/0001-56;2024-12-31;10;142023;Liderança;4012;3181;0;0;0
00.776.574/0001-56;2024-12-31;10;142023;Não-liderança;13783;12985;0;0;0
00.864.214/0001-06;2024-12-31;7;141912;Liderança;266;949;0;0;0
00.864.214/0001-06;2024-12-31;7;141912;Não-liderança;2967;12466;0;0;0
00.924.429/0001-75;2024-12-31;2;140568;Liderança;36;184;0;0;0
00.924.429/0001-75;2024-12-31;2;140568;Não-liderança;577;4242;0;0;0
00.938.574/0001-05;2024-12-31;3;141383;Liderança;3;3;0;0;0
00.938.574/0001-05;2024-12-31;3;141383;Não-liderança;10;15;0;0;0
01.027.058/0001-91;2024-12-31;10;142161;Liderança;304;464;0;0;0
01.027.058/0001-91;2024-12-31;10;142161;Não-liderança;2184;3416;0;0;0
01.083.200/0001-18;2024-12-31;5;141823;Liderança;406;789;0;0;0
01.083.200/0001-18;2024-12-31;5;141823;Não-liderança;2797;11701;0;0;0
01.104.937/0001-70;2024-12-31;3;139871;Liderança;1;0;0;0;0
01.104.937/0001-70;2024-12-31;3;139871;Não-liderança;2;0;0;0;0
01.107.327/0001-20;2024-12-31;4;142006;Liderança;99;300;0;0;0
01.107.327/0001-20;2024-12-31;4;142006;Não-liderança;881;4103;0;0;0
01.258.944/0001-26;2024-12-31;2;139644;Liderança;111;374;0;0;0
01.258.944/0001-26;2024-12-31;2;139644;Não-liderança;856;6973;0;0;0
01.417.222/0001-77;2024-12-31;3;141908;Liderança;90;289;0;0;0
01.417.222/0001-77;2024-12-31;3;141908;Não-liderança;989;5547;0;0;0
01.545.826/0001-07;2024-12-31;5;141958;Liderança;51;61;0;0;0
01.545.826/0001-07;2024-12-31;5;141958;Não-liderança;105;175;0;0;0
01.548.981/0001-79;2024-12-31;4;141788;Liderança;0;0;0;0;0
01.548.981/0001-79;2024-12-31;4;141788;Não-liderança;0;0;0;0;0
01.599.101/0001-93;2024-12-31;7;141720;Liderança;119;239;0;0;0
01.599.101/0001-93;2024-12-31;7;141720;Não-liderança;1387;1118;0;0;0
01.637.895/0001-32;2024-12-31;4;142116;Liderança;211;725;0;0;0
01.637.895/0001-32;2024-12-31;4;142116;Não-liderança;1201;6317;0;0;0
01.838.723/0001-27;2024-12-31;4;141516;Liderança;829;2199;0;0;0
01.838.723/0001-27;2024-12-31;4;141516;Não-liderança;40530;53114;0;0;0
01.851.771/0001-55;2024-12-31;1;138018;Liderança;0;0;0;0;0
01.851.771/0001-55;2024-12-31;1;138018;Não-liderança;0;0;0;0;0
01.896.779/0001-38;2024-12-31;2;140772;Liderança;199;165;0;0;0
01.896.779/0001-38;2024-12-31;2;140772;Não-liderança;3067;1314;0;0;0
01.917.818/0001-36;2024-12-31;3;139427;Liderança;0;6;0;0;0
01.917.818/0001-36;2024-12-31;3;139427;Não-liderança;11;179;0;0;0
01.938.783/0001-11;2024-12-31;3;141907;Liderança;1;6;0;0;0
01.938.783/0001-11;2024-12-31;3;141907;Não-liderança;14;17;0;0;0
01.957.772/0001-89;2024-12-31;1;138563;Liderança;0;2;0;0;0
01.957.772/0001-89;2024-12-31;1;138563;Não-liderança;1;2;0;0;0
01.989.044/0001-59;2024-12-31;2;138603;Liderança;1;1;0;0;0
01.989.044/0001-59;2024-12-31;2;138603;Não-liderança;1;0;0;0;0
02.016.440/0001-62;2024-12-31;3;141686;Liderança;31;135;0;0;0
02.016.440/0001-62;2024-12-31;3;141686;Não-liderança;583;3299;0;0;0
02.062.747/0001-08;2024-12-31;2;139763;Liderança;0;0;0;0;0
02.062.747/0001-08;2024-12-31;2;139763;Não-liderança;0;0;0;0;0
02.149.205/0001-69;2024-12-31;3;142159;Liderança;585;762;0;0;0
02.149.205/0001-69;2024-12-31;3;142159;Não-liderança;7082;4940;15;0;2
02.162.616/0001-94;2024-12-31;1;138211;Liderança;0;0;0;0;0
02.162.616/0001-94;2024-12-31;1;138211;Não-liderança;0;0;0;0;0
02.193.750/0001-52;2024-12-31;3;140684;Liderança;16;66;0;0;0
02.193.750/0001-52;2024-12-31;3;140684;Não-liderança;103;590;0;0;0
02.217.319/0001-07;2024-12-31;6;141884;Liderança;2;3;0;0;0
02.217.319/0001-07;2024-12-31;6;141884;Não-liderança;0;1;0;0;0
02.255.187/0001-08;2024-12-31;4;141971;Liderança;69;122;0;6;59
02.255.187/0001-08;2024-12-31;4;141971;Não-liderança;330;313;5;47;958
02.258.422/0001-97;2024-12-31;1;137781;Liderança;0;1;0;0;0
02.258.422/0001-97;2024-12-31;1;137781;Não-liderança;0;5;0;0;0
02.291.077/0001-93;2024-12-31;1;138226;Liderança;0;0;0;0;0
02.291.077/0001-93;2024-12-31;1;138226;Não-liderança;0;0;0;0;0
02.302.101/0001-42;2024-12-31;7;142148;Liderança;13;46;0;0;0
02.302.101/0001-42;2024-12-31;7;142148;Não-liderança;25;292;0;0;0
02.328.280/0001-97;2024-12-31;2;140925;Liderança;88;189;0;0;0
02.328.280/0001-97;2024-12-31;2;140925;Não-liderança;587;3055;0;0;0
02.338.534/0001-58;2024-12-31;2;139125;Liderança;0;0;0;0;0
02.338.534/0001-58;2024-12-31;2;139125;Não-liderança;0;0;0;0;0
02.351.144/0001-18;2024-12-31;4;142003;Liderança;31;192;0;0;0
02.351.144/0001-18;2024-12-31;4;142003;Não-liderança;325;1203;0;2;7
02.351.877/0001-52;2024-12-31;3;141645;Liderança;225;372;0;0;0
02.351.877/0001-52;2024-12-31;3;141645;Não-liderança;1302;1947;0;0;0
02.357.251/0001-53;2024-12-31;1;138502;Liderança;11;29;0;0;0
02.357.251/0001-53;2024-12-31;1;138502;Não-liderança;249;132;0;0;0
02.365.069/0001-44;2024-12-31;2;140760;Liderança;0;0;0;0;0
02.365.069/0001-44;2024-12-31;2;140760;Não-liderança;0;0;0;0;0
02.387.241/0001-60;2024-12-31;7;142056;Liderança;137;395;0;0;0
02.387.241/0001-60;2024-12-31;7;142056;Não-liderança;957;6736;0;0;0
02.397.080/0001-96;2024-12-31;2;141431;Liderança;16;26;0;0;0
02.397.080/0001-96;2024-12-31;2;141431;Não-liderança;28;38;0;0;0
02.421.421/0001-11;2024-12-31;3;141896;Liderança;317;558;0;0;0
02.421.421/0001-11;2024-12-31;3;141896;Não-liderança;4566;4189;0;0;0
02.429.144/0001-93;2024-12-31;2;141286;Liderança;210;745;0;0;0
02.429.144/0001-93;2024-12-31;2;141286;Não-liderança;3139;12113;0;0;0
02.474.103/0001-19;2024-12-31;6;142134;Liderança;42;199;0;0;0
02.474.103/0001-19;2024-12-31;6;142134;Não-liderança;281;577;0;0;0
02.502.844/0001-66;2024-12-31;4;139645;Liderança;111;374;0;0;0
02.502.844/0001-66;2024-12-31;4;139645;Não-liderança;856;6973;0;0;0
02.536.066/0001-26;2024-12-31;3;140393;Liderança;21;151;0;0;0
02.536.066/0001-26;2024-12-31;3;140393;Não-liderança;919;11206;0;0;0
02.558.157/0001-62;2024-12-31;1;138285;Liderança;1492;2727;0;0;0
02.558.157/0001-62;2024-12-31;1;138285;Não-liderança;13345;15689;0;0;0
02.591.787/0001-39;2024-12-31;2;137932;Liderança;0;1;0;0;0
02.591.787/0001-39;2024-12-31;2;137932;Não-liderança;0;1;0;0;0
02.635.522/0001-95;2024-03-31;14;139950;Liderança;52;363;0;0;55
02.635.522/0001-95;2024-03-31;14;139950;Não-liderança;983;3510;1;5;470
02.664.042/0001-52;2024-12-31;1;137918;Liderança;1;4;0;0;0
02.664.042/0001-52;2024-12-31;1;137918;Não-liderança;14;28;0;0;0
02.762.121/0001-04;2024-12-31;7;141703;Liderança;58;242;0;0;0
02.762.121/0001-04;2024-12-31;7;141703;Não-liderança;469;2503;0;0;0
02.762.124/0001-30;2024-12-31;1;138019;Liderança;0;0;0;0;0
02.762.124/0001-30;2024-12-31;1;138019;Não-liderança;0;0;0;0;0
02.796.775/0001-40;2024-12-31;1;138021;Liderança;0;0;0;0;0
02.796.775/0001-40;2024-12-31;1;138021;Não-liderança;0;0;0;0;0
02.800.026/0001-40;2024-12-31;6;141393;Liderança;1034;861;0;0;0
02.800.026/0001-40;2024-12-31;6;141393;Não-liderança;13884;7774;0;0;0
02.846.056/0001-97;2024-12-31;9;141095;Liderança;460;735;1;0;866
02.846.056/0001-97;2024-12-31;9;141095;Não-liderança;3002;4482;25;0;8158
02.860.694/0001-62;2024-12-31;2;139212;Liderança;8;6;0;0;0
02.860.694/0001-62;2024-12-31;2;139212;Não-liderança;37;37;0;0;0
02.916.265/0001-60;2024-12-31;6;142151;Liderança;4804;10587;0;0;156
02.916.265/0001-60;2024-12-31;6;142151;Não-liderança;104194;152998;2;8;1134
02.932.074/0001-91;2024-12-31;4;142160;Liderança;518;774;0;0;0
02.932.074/0001-91;2024-12-31;4;142160;Não-liderança;4787;4222;0;0;0
02.950.811/0001-89;2024-12-31;9;142086;Liderança;23;24;0;0;0
02.950.811/0001-89;2024-12-31;9;142086;Não-liderança;64;34;0;0;0
02.992.449/0001-09;2024-12-31;1;138026;Liderança;0;0;0;0;0
02.992.449/0001-09;2024-12-31;1;138026;Não-liderança;0;0;0;0;0
02.998.301/0001-81;2024-12-31;3;140404;Liderança;1;24;0;0;0
02.998.301/0001-81;2024-12-31;3;140404;Não-liderança;33;206;0;0;0
02.998.611/0001-04;2024-12-31;9;141770;Liderança;29;92;0;0;0
02.998.611/0001-04;2024-12-31;9;141770;Não-liderança;248;1237;0;0;0
03.014.553/0001-91;2024-12-31;2;138912;Liderança;3;24;0;0;0
03.014.553/0001-91;2024-12-31;2;138912;Não-liderança;11;19;0;0;0
03.025.305/0001-46;2024-12-31;2;138967;Liderança;0;0;0;0;0
03.025.305/0001-46;2024-12-31;2;138967;Não-liderança;0;0;0;0;0
03.220.438/0001-73;2024-12-31;16;142011;Liderança;170;553;0;0;0
03.220.438/0001-73;2024-12-31;16;142011;Não-liderança;2771;4399;0;0;0
03.303.999/0001-36;2024-12-31;1;138440;Liderança;1;4;0;0;0
03.303.999/0001-36;2024-12-31;1;138440;Não-liderança;26;9;0;0;0
03.342.704/0001-30;2024-12-31;8;141562;Liderança;26;175;0;0;0
03.342.704/0001-30;2024-12-31;8;141562;Não-liderança;260;1103;0;0;0
03.378.521/0001-75;2024-12-31;6;141833;Liderança;41;121;0;0;0
03.378.521/0001-75;2024-12-31;6;141833;Não-liderança;788;3589;0;0;0
03.467.321/0001-99;2024-12-31;2;141824;Liderança;25;117;0;0;0
03.467.321/0001-99;2024-12-31;2;141824;Não-liderança;343;2019;0;0;0
03.758.318/0001-24;2024-12-31;3;139526;Liderança;53;139;0;0;0
03.758.318/0001-24;2024-12-31;3;139526;Não-liderança;760;1266;0;0;0
03.795.050/0001-09;2024-12-31;1;137713;Liderança;3;7;0;0;0
03.795.050/0001-09;2024-12-31;1;137713;Não-liderança;11;44;0;0;0
03.802.115/0001-98;2024-12-31;3;141996;Liderança;117;173;1;0;0
03.802.115/0001-98;2024-12-31;3;141996;Não-liderança;1109;726;5;2;0
03.847.461/0001-92;2024-12-31;5;141860;Liderança;0;0;0;0;0
03.847.461/0001-92;2024-12-31;5;141860;Não-liderança;0;0;0;0;0
03.853.896/0001-40;2024-12-31;6;142136;Liderança;533;2135;0;0;0
03.853.896/0001-40;2024-12-31;6;142136;Não-liderança;9428;20815;0;0;0
03.953.509/0001-47;2024-12-31;3;141760;Liderança;23;109;0;0;0
03.953.509/0001-47;2024-12-31;3;141760;Não-liderança;138;448;0;0;0
03.983.431/0001-03;2024-12-31;2;140468;Liderança;0;0;0;0;0
03.983.431/0001-03;2024-12-31;2;140468;Não-liderança;0;0;0;0;0
04.030.182/0001-02;2024-12-31;1;138590;Liderança;0;0;0;0;0
04.030.182/0001-02;2024-12-31;1;138590;Não-liderança;0;0;0;0;0
04.031.213/0001-31;2024-12-31;1;138591;Liderança;0;0;0;0;0
04.031.213/0001-31;2024-12-31;1;138591;Não-liderança;0;0;0;0;0
04.032.433/0001-80;2024-12-31;2;139747;Liderança;218;269;2;8;0
04.032.433/0001-80;2024-12-31;2;139747;Não-liderança;6116;2351;41;102;0
04.038.763/0001-82;2024-12-31;1;138593;Liderança;0;0;0;0;0
04.038.763/0001-82;2024-12-31;1;138593;Não-liderança;0;0;0;0;0
04.065.053/0001-41;2024-12-31;2;140256;Liderança;35;67;0;0;0
04.065.053/0001-41;2024-12-31;2;140256;Não-liderança;311;495;1;0;0
04.069.709/0001-02;2024-12-31;2;139006;Liderança;24;42;0;0;0
04.069.709/0001-02;2024-12-31;2;139006;Não-liderança;180;220;0;0;0
04.149.454/0001-80;2024-12-31;2;139025;Liderança;102;263;0;0;0
04.149.454/0001-80;2024-12-31;2;139025;Não-liderança;2775;2310;0;0;0
04.172.213/0001-51;2024-12-31;3;141685;Liderança;28;84;0;0;0
04.172.213/0001-51;2024-12-31;3;141685;Não-liderança;285;1082;0;0;0
04.212.396/0001-91;2024-12-31;4;141992;Liderança;79;97;0;0;0
04.212.396/0001-91;2024-12-31;4;141992;Não-liderança;231;295;0;0;0
04.368.898/0001-06;2024-12-31;7;142071;Liderança;44;198;0;0;0
04.368.898/0001-06;2024-12-31;7;142071;Não-liderança;835;3126;0;0;0
04.423.567/0001-21;2024-12-31;6;142149;Liderança;58;247;0;0;0
04.423.567/0001-21;2024-12-31;6;142149;Não-liderança;305;941;0;0;0
04.752.991/0001-10;2024-12-31;2;139288;Liderança;16;21;0;0;0
04.752.991/0001-10;2024-12-31;2;139288;Não-liderança;48;62;1;0;0
04.821.041/0001-08;2024-12-31;2;139576;Liderança;24;93;0;2;0
04.821.041/0001-08;2024-12-31;2;139576;Não-liderança;336;681;0;30;0
04.895.728/0001-80;2024-12-31;4;141930;Liderança;21;114;0;0;0
04.895.728/0001-80;2024-12-31;4;141930;Não-liderança;360;813;1;0;1
04.902.979/0001-44;2024-12-31;4;141716;Liderança;218;378;0;0;0
04.902.979/0001-44;2024-12-31;4;141716;Não-liderança;796;1443;0;0;0
04.912.242/0001-02;2024-12-31;1;137786;Liderança;1;2;0;0;0
04.912.242/0001-02;2024-12-31;1;137786;Não-liderança;5;3;0;0;0
04.913.711/0001-08;2024-12-31;3;141268;Liderança;338;463;0;0;0
04.913.711/0001-08;2024-12-31;3;141268;Não-liderança;752;1024;0;4;0
04.972.092/0001-22;2024-12-31;2;141601;Liderança;130;515;0;0;0
04.972.092/0001-22;2024-12-31;2;141601;Não-liderança;3176;4463;0;0;0
04.986.320/0001-13;2024-12-31;9;141699;Liderança;713;476;0;3;1
04.986.320/0001-13;2024-12-31;9;141699;Não-liderança;3841;2684;12;14;18
04.992.714/0001-84;2024-12-31;6;141723;Liderança;10;37;0;0;0
04.992.714/0001-84;2024-12-31;6;141723;Não-liderança;66;150;0;0;0
05.197.443/0001-38;2024-12-31;5;141626;Liderança;2680;1230;0;0;0
05.197.443/0001-38;2024-12-31;5;141626;Não-liderança;49979;16301;0;0;0
05.347.060/0001-07;2024-12-31;2;138730;Liderança;105;78;0;0;0
05.347.060/0001-07;2024-12-31;2;138730;Não-liderança;522;322;0;0;0
05.878.397/0001-32;2024-12-31;6;141918;Liderança;124;211;0;0;19
05.878.397/0001-32;2024-12-31;6;141918;Não-liderança;903;1151;0;0;201
05.917.486/0001-40;2024-12-31;2;141650;Liderança;14;28;0;0;0
05.917.486/0001-40;2024-12-31;2;141650;Não-liderança;99;136;0;0;0
06.047.087/0001-39;2024-12-31;6;142126;Liderança;200;106;0;0;0
06.047.087/0001-39;2024-12-31;6;142126;Não-liderança;53735;17809;0;0;0
06.057.223/0001-71;2024-12-31;10;141979;Liderança;3143;4421;0;0;0
06.057.223/0001-71;2024-12-31;10;141979;Não-liderança;36227;36586;0;0;0
06.164.253/0001-87;2024-12-31;8;142138;Liderança;166;290;0;0;0
06.164.253/0001-87;2024-12-31;8;142138;Não-liderança;5982;7873;0;0;0
06.272.793/0001-84;2024-12-31;9;142010;Liderança;48;161;0;0;0
06.272.793/0001-84;2024-12-31;9;142010;Não-liderança;423;867;0;0;0
06.626.253/0001-51;2024-12-31;4;141765;Liderança;1540;970;0;0;0
06.626.253/0001-51;2024-12-31;4;141765;Não-liderança;13749;9371;0;0;0
06.981.176/0001-58;2024-12-31;2;138774;Liderança;0;0;0;0;0
06.981.176/0001-58;2024-12-31;2;138774;Não-liderança;0;0;0;0;0
06.981.180/0001-16;2024-12-31;7;141959;Liderança;0;0;0;0;0
06.981.180/0001-16;2024-12-31;7;141959;Não-liderança;0;0;0;0;0
06.981.381/0001-13;2024-03-31;11;141302;Liderança;0;0;0;0;83
06.981.381/0001-13;2024-03-31;11;141302;Não-liderança;0;0;0;0;387
07.040.108/0001-57;2024-12-31;3;139580;Liderança;184;232;0;0;0
07.040.108/0001-57;2024-12-31;3;139580;Não-liderança;243;503;0;0;0
07.043.628/0001-13;2024-12-31;2;139220;Liderança;0;0;0;0;1
07.043.628/0001-13;2024-12-31;2;139220;Não-liderança;0;0;0;0;1
07.047.251/0001-70;2024-12-31;7;141507;Liderança;19;83;0;0;0
07.047.251/0001-70;2024-12-31;7;141507;Não-liderança;245;1131;0;0;0
07.206.816/0001-15;2024-12-31;2;141531;Liderança;382;1130;0;0;0
07.206.816/0001-15;2024-12-31;2;141531;Não-liderança;4411;10757;0;0;0
07.237.373/0001-20;2024-12-31;8;141801;Liderança;727;2098;0;0;0
07.237.373/0001-20;2024-12-31;8;141801;Não-liderança;1436;2418;0;0;0
07.253.321/0001-47;2024-12-31;1;138042;Liderança;0;4;0;0;0
