CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Classe;Quantidade_Feminino;Quantidade_Masculino;Quantidade_Nao_Binario;Quantidade_Outros;Quantidade_Sem_Resposta
07.253.321/0001-47;2024-12-31;1;138042;Não-liderança;0;10;0;0;0
07.275.159/0001-68;2024-12-31;1;137398;Liderança;0;1;0;0;0
07.275.159/0001-68;2024-12-31;1;137398;Não-liderança;0;1;0;0;0
07.334.600/0001-35;2024-12-31;1;137748;Liderança;0;0;0;0;2
07.334.600/0001-35;2024-12-31;1;137748;Não-liderança;0;0;0;0;202
07.415.333/0001-20;2024-12-31;2;139545;Liderança;776;1989;0;0;0
07.415.333/0001-20;2024-12-31;2;139545;Não-liderança;8502;31599;0;0;0
07.526.557/0001-00;2024-12-31;2;141587;Liderança;1892;2626;6;0;2024
07.526.557/0001-00;2024-12-31;2;141587;Não-liderança;2484;8988;3;18;6982
07.594.978/0001-78;2024-12-31;3;140811;Liderança;262;351;2;4;117
07.594.978/0001-78;2024-12-31;3;140811;Não-liderança;1966;2541;17;20;3058
07.628.528/0001-59;2024-06-30;5;141689;Liderança;12;44;0;1;0
07.628.528/0001-59;2024-06-30;5;141689;Não-liderança;50;55;0;4;0
07.689.002/0001-89;2024-12-31;5;142133;Liderança;164;827;0;0;0
07.689.002/0001-89;2024-12-31;5;142133;Não-liderança;3340;14220;0;0;21
07.704.246/0001-93;2024-12-31;1;138537;Liderança;25;57;0;0;0
07.704.246/0001-93;2024-12-31;1;138537;Não-liderança;76;119;0;0;0
07.714.104/0001-07;2024-12-31;7;141457;Liderança;118;262;0;1;31
07.714.104/0001-07;2024-12-31;7;141457;Não-liderança;1673;2538;14;29;374
07.816.890/0001-53;2024-12-31;5;141974;Liderança;19;30;0;0;0
07.816.890/0001-53;2024-12-31;5;141974;Não-liderança;151;175;0;0;0
07.820.907/0001-46;2024-12-31;4;139445;Liderança;2;0;0;0;0
07.820.907/0001-46;2024-12-31;4;139445;Não-liderança;1;0;0;0;0
07.857.093/0001-14;2024-12-31;5;141589;Liderança;46;219;0;0;0
07.857.093/0001-14;2024-12-31;5;141589;Não-liderança;197;796;0;0;0
07.857.850/0001-50;2024-12-31;4;139390;Liderança;3;7;0;0;0
07.857.850/0001-50;2024-12-31;4;139390;Não-liderança;9;17;0;0;0
07.859.971/0001-30;2024-12-31;6;141952;Liderança;23;67;0;0;0
07.859.971/0001-30;2024-12-31;6;141952;Não-liderança;149;612;0;0;0
07.882.930/0001-65;2024-12-31;1;138111;Liderança;38;29;0;0;0
07.882.930/0001-65;2024-12-31;1;138111;Não-liderança;134;341;0;0;0
07.976.147/0001-60;2024-12-31;6;141890;Liderança;259;359;0;0;0
07.976.147/0001-60;2024-12-31;6;141890;Não-liderança;1961;2667;0;0;0
08.065.557/0001-12;2024-12-31;8;142032;Liderança;21;21;0;0;0
08.065.557/0001-12;2024-12-31;8;142032;Não-liderança;97;321;0;0;0
08.078.847/0001-09;2024-12-31;2;139086;Liderança;25;32;0;0;34
08.078.847/0001-09;2024-12-31;2;139086;Não-liderança;120;77;0;1;68
08.159.965/0001-33;2024-12-31;5;141762;Liderança;128;215;0;0;0
08.159.965/0001-33;2024-12-31;5;141762;Não-liderança;558;1611;0;0;0
08.170.849/0001-15;2024-12-31;9;142021;Liderança;143;344;0;0;0
08.170.849/0001-15;2024-12-31;9;142021;Não-liderança;1516;2001;0;0;0
08.262.121/0001-13;2024-12-31;3;139558;Liderança;7;48;0;0;0
08.262.121/0001-13;2024-12-31;3;139558;Não-liderança;88;690;0;0;0
08.294.224/0001-65;2024-12-31;3;140566;Liderança;165;190;0;0;0
08.294.224/0001-65;2024-12-31;3;140566;Não-liderança;875;1474;0;0;0
08.312.229/0001-73;2024-12-31;5;141140;Liderança;23;23;0;0;0
08.312.229/0001-73;2024-12-31;5;141140;Não-liderança;155;676;0;0;0
08.322.396/0001-03;2024-03-31;4;139076;Liderança;7;48;0;0;0
08.322.396/0001-03;2024-03-31;4;139076;Não-liderança;266;1512;0;0;0
08.324.196/0001-81;2024-12-31;6;141947;Liderança;28;55;0;0;0
08.324.196/0001-81;2024-12-31;6;141947;Não-liderança;215;763;0;0;0
08.343.492/0001-20;2024-12-31;6;141617;Liderança;666;830;0;0;0
08.343.492/0001-20;2024-12-31;6;141617;Não-liderança;3295;13017;0;0;0
08.364.948/0001-38;2024-12-31;6;141683;Liderança;6;8;0;0;0
08.364.948/0001-38;2024-12-31;6;141683;Não-liderança;27;11;0;0;0
08.397.078/0001-01;2024-12-31;2;139376;Liderança;130;39;0;0;39
08.397.078/0001-01;2024-12-31;2;139376;Não-liderança;921;272;8;10;345
08.402.943/0001-52;2024-12-31;1;138089;Liderança;1128;665;4;0;27
08.402.943/0001-52;2024-12-31;1;138089;Não-liderança;16619;8632;59;0;1113
08.424.178/0001-71;2024-12-31;1;137890;Liderança;0;1;0;0;0
08.424.178/0001-71;2024-12-31;1;137890;Não-liderança;0;1;0;0;0
08.439.659/0001-50;2024-12-31;5;141238;Liderança;23;86;0;0;0
08.439.659/0001-50;2024-12-31;5;141238;Não-liderança;133;377;0;0;0
08.467.115/0001-00;2024-12-31;5;141923;Liderança;9;59;0;0;0
08.467.115/0001-00;2024-12-31;5;141923;Não-liderança;202;576;0;0;0
08.560.444/0001-93;2024-12-31;1;137654;Liderança;5;13;0;0;0
08.560.444/0001-93;2024-12-31;1;137654;Não-liderança;25;69;0;0;0
08.574.411/0001-00;2024-12-31;2;139904;Liderança;18;67;0;0;0
08.574.411/0001-00;2024-12-31;2;139904;Não-liderança;131;382;0;0;0
08.764.621/0001-53;2024-12-31;2;141273;Liderança;6;10;0;0;0
08.764.621/0001-53;2024-12-31;2;141273;Não-liderança;41;26;0;0;0
08.773.135/0001-00;2024-12-31;5;142093;Liderança;9;16;0;0;0
08.773.135/0001-00;2024-12-31;5;142093;Não-liderança;66;50;0;0;0
08.773.191/0001-36;2024-12-31;1;138411;Liderança;0;0;0;0;1
08.773.191/0001-36;2024-12-31;1;138411;Não-liderança;0;0;0;0;1
08.795.211/0001-70;2024-12-31;4;141995;Liderança;6;13;0;0;0
08.795.211/0001-70;2024-12-31;4;141995;Não-liderança;29;38;0;0;0
08.797.760/0001-83;2024-12-31;6;141449;Liderança;79;153;0;0;0
08.797.760/0001-83;2024-12-31;6;141449;Não-liderança;426;1895;0;0;0
08.801.621/0001-86;2024-12-31;10;142152;Liderança;39;55;0;0;0
08.801.621/0001-86;2024-12-31;10;142152;Não-liderança;149;104;0;0;0
08.807.432/0001-10;2024-12-31;3;141766;Liderança;797;597;1;6;63
08.807.432/0001-10;2024-12-31;3;141766;Não-liderança;8146;6662;34;90;776
08.811.643/0001-27;2024-12-31;4;141390;Liderança;0;0;0;0;100
08.811.643/0001-27;2024-12-31;4;141390;Não-liderança;0;0;0;0;272
08.902.291/0001-15;2024-12-31;4;141455;Liderança;37;293;0;0;0
08.902.291/0001-15;2024-12-31;4;141455;Não-liderança;1888;5800;0;0;0
08.935.054/0001-50;2024-12-31;2;141534;Liderança;1;13;0;0;0
08.935.054/0001-50;2024-12-31;2;141534;Não-liderança;5;1;0;0;0
09.041.168/0001-10;2024-12-31;7;141993;Liderança;25;53;0;0;0
09.041.168/0001-10;2024-12-31;7;141993;Não-liderança;135;601;0;0;0
09.042.817/0001-05;2024-12-31;6;141829;Liderança;47;116;0;0;0
09.042.817/0001-05;2024-12-31;6;141829;Não-liderança;231;475;0;0;0
09.053.134/0001-45;2024-12-31;2;141379;Liderança;0;0;0;0;273
09.053.134/0001-45;2024-12-31;2;141379;Não-liderança;0;0;0;0;2291
09.054.385/0001-44;2024-12-31;1;138861;Liderança;141;119;0;0;0
09.054.385/0001-44;2024-12-31;1;138861;Não-liderança;1022;585;0;0;0
09.074.183/0001-64;2024-12-31;1;138781;Liderança;7;22;0;0;0
09.074.183/0001-64;2024-12-31;1;138781;Não-liderança;155;202;0;0;0
09.112.685/0001-32;2024-12-31;2;138958;Liderança;1;1;0;0;0
09.112.685/0001-32;2024-12-31;2;138958;Não-liderança;4;1;0;0;0
09.114.805/0001-30;2024-12-31;3;140413;Liderança;88;462;0;0;0
09.114.805/0001-30;2024-12-31;3;140413;Não-liderança;245;1115;0;0;0
09.146.451/0001-06;2024-12-31;4;141532;Liderança;3;0;0;0;0
09.146.451/0001-06;2024-12-31;4;141532;Não-liderança;239;867;0;0;0
09.229.201/0001-30;2024-12-31;2;142001;Liderança;651;1329;0;0;0
09.229.201/0001-30;2024-12-31;2;142001;Não-liderança;45525;99225;0;0;0
09.257.877/0001-37;2024-12-31;2;140569;Liderança;5;31;0;0;0
09.257.877/0001-37;2024-12-31;2;140569;Não-liderança;113;597;0;0;0
09.267.996/0001-70;2024-12-31;2;139356;Liderança;18;12;0;0;0
09.267.996/0001-70;2024-12-31;2;139356;Não-liderança;25;15;0;0;0
09.288.252/0001-32;2024-12-31;5;141714;Liderança;692;508;0;0;0
09.288.252/0001-32;2024-12-31;5;141714;Não-liderança;8303;6250;0;0;0
09.295.063/0001-97;2024-12-31;4;141361;Liderança;19;36;0;0;0
09.295.063/0001-97;2024-12-31;4;141361;Não-liderança;339;229;0;0;0
09.305.994/0001-29;2024-12-31;6;141662;Liderança;1309;2134;0;0;0
09.305.994/0001-29;2024-12-31;6;141662;Não-liderança;5185;7382;0;0;0
09.346.601/0001-25;2024-12-31;6;141975;Liderança;176;344;0;0;0
09.346.601/0001-25;2024-12-31;6;141975;Não-liderança;866;1371;0;0;0
09.347.516/0001-81;2024-12-31;3;141673;Liderança;38;98;0;0;0
09.347.516/0001-81;2024-12-31;3;141673;Não-liderança;181;509;7;0;0
09.414.761/0001-64;2024-12-31;3;141468;Liderança;14;18;0;0;0
09.414.761/0001-64;2024-12-31;3;141468;Não-liderança;144;232;0;0;0
09.527.023/0001-23;2024-12-31;2;139424;Liderança;254;728;0;0;0
09.527.023/0001-23;2024-12-31;2;139424;Não-liderança;1455;6436;0;3;0
09.538.973/0001-53;2024-12-31;3;141901;Liderança;0;0;0;0;0
09.538.973/0001-53;2024-12-31;3;141901;Não-liderança;0;0;0;0;0
09.611.768/0001-76;2024-12-31;4;139312;Liderança;13;21;0;0;0
09.611.768/0001-76;2024-12-31;4;139312;Não-liderança;177;612;0;0;0
09.813.204/0001-16;2024-12-31;1;138763;Liderança;39;41;0;1;0
09.813.204/0001-16;2024-12-31;1;138763;Não-liderança;188;195;3;1;7
10.139.870/0001-08;2024-12-31;6;141742;Liderança;66;100;0;0;0
10.139.870/0001-08;2024-12-31;6;141742;Não-liderança;325;420;0;0;0
10.285.590/0001-08;2024-12-31;1;138827;Liderança;823;388;0;0;0
10.285.590/0001-08;2024-12-31;1;138827;Não-liderança;8922;3148;0;0;0
10.324.624/0001-18;2024-12-31;2;138909;Liderança;27;141;0;0;0
10.324.624/0001-18;2024-12-31;2;138909;Não-liderança;450;1538;0;0;0
10.338.320/0001-00;2024-12-31;1;137716;Liderança;0;2;0;0;0
10.338.320/0001-00;2024-12-31;1;137716;Não-liderança;0;3;0;0;0
10.488.244/0001-19;2024-12-31;1;138293;Liderança;0;1;0;0;0
10.488.244/0001-19;2024-12-31;1;138293;Não-liderança;0;1;0;0;0
10.502.676/0001-37;2024-12-31;3;141444;Liderança;0;12;0;0;0
10.502.676/0001-37;2024-12-31;3;141444;Não-liderança;4;26;0;0;0
10.571.175/0001-02;2024-12-31;3;140587;Liderança;28;31;0;0;0
10.571.175/0001-02;2024-12-31;3;140587;Não-liderança;90;115;0;0;0
10.629.105/0001-68;2024-12-31;2;139065;Liderança;19;126;0;0;0
10.629.105/0001-68;2024-12-31;2;139065;Não-liderança;110;487;0;0;0
10.635.691/0001-53;2024-12-31;2;138986;Liderança;31;60;0;0;0
10.635.691/0001-53;2024-12-31;2;138986;Não-liderança;243;347;0;0;0
10.739.356/0001-03;2024-12-31;3;141965;Liderança;10;47;0;0;0
10.739.356/0001-03;2024-12-31;3;141965;Não-liderança;34;67;0;0;0
10.760.260/0001-19;2024-12-31;8;141733;Liderança;78;71;0;0;171
10.760.260/0001-19;2024-12-31;8;141733;Não-liderança;541;254;2;0;1011
10.807.374/0001-77;2024-12-31;6;141920;Liderança;13;53;0;0;0
10.807.374/0001-77;2024-12-31;6;141920;Não-liderança;135;445;0;0;0
10.835.932/0001-08;2024-12-31;1;137848;Liderança;75;137;0;0;0
10.835.932/0001-08;2024-12-31;1;137848;Não-liderança;604;2610;0;0;0
11.284.204/0001-18;2024-12-31;1;138527;Liderança;15;20;0;0;0
11.284.204/0001-18;2024-12-31;1;138527;Não-liderança;37;24;0;0;0
11.421.994/0001-36;2024-12-31;6;141758;Liderança;55;177;0;0;0
11.421.994/0001-36;2024-12-31;6;141758;Não-liderança;348;1376;0;0;0
11.669.021/0001-10;2024-12-31;4;142083;Liderança;24;41;0;0;0
11.669.021/0001-10;2024-12-31;4;142083;Não-liderança;47;46;0;1;4
11.721.921/0001-60;2024-12-31;4;141141;Liderança;100;95;0;0;0
11.721.921/0001-60;2024-12-31;4;141141;Não-liderança;580;237;0;0;0
11.992.680/0001-93;2024-12-31;4;142044;Liderança;123;93;0;0;0
11.992.680/0001-93;2024-12-31;4;142044;Não-liderança;1091;469;0;0;0
12.049.631/0001-84;2024-12-31;4;139918;Liderança;57;88;0;0;0
12.049.631/0001-84;2024-12-31;4;139918;Não-liderança;494;4445;0;0;0
12.091.809/0001-55;2024-12-31;7;141817;Liderança;31;163;0;0;0
12.091.809/0001-55;2024-12-31;7;141817;Não-liderança;194;392;0;0;0
12.104.241/0004-02;2024-12-31;11;141882;Liderança;485;202;0;0;0
12.104.241/0004-02;2024-12-31;11;141882;Não-liderança;6116;1755;0;0;0
12.108.897/0001-50;2024-12-31;4;140378;Liderança;542;242;0;0;0
12.108.897/0001-50;2024-12-31;4;140378;Não-liderança;2316;1061;0;0;0
12.181.987/0001-77;2024-12-31;6;141712;Liderança;44;67;0;0;0
12.181.987/0001-77;2024-12-31;6;141712;Não-liderança;292;364;0;0;0
12.300.288/0001-07;2024-12-31;5;141513;Liderança;4;15;0;4;0
12.300.288/0001-07;2024-12-31;5;141513;Não-liderança;111;290;1;20;20
12.420.164/0001-57;2024-12-31;6;141967;Liderança;320;386;0;0;1
12.420.164/0001-57;2024-12-31;6;141967;Não-liderança;3133;2714;11;11;92
12.528.708/0001-07;2024-12-31;3;141667;Liderança;60;264;0;0;0
12.528.708/0001-07;2024-12-31;3;141667;Não-liderança;1108;4712;0;0;0
12.648.266/0001-24;2024-12-31;6;142019;Liderança;628;1472;0;0;0
12.648.266/0001-24;2024-12-31;6;142019;Não-liderança;2490;9982;0;4;0
12.648.327/0001-53;2024-12-31;9;142156;Liderança;40;32;0;0;0
12.648.327/0001-53;2024-12-31;9;142156;Não-liderança;65;51;0;0;0
13.009.717/0001-46;2024-12-31;5;142035;Liderança;157;213;0;0;0
13.009.717/0001-46;2024-12-31;5;142035;Não-liderança;208;327;0;0;0
13.217.485/0001-11;2024-12-31;3;141452;Liderança;499;543;0;0;0
13.217.485/0001-11;2024-12-31;3;141452;Não-liderança;4338;3858;0;0;0
13.270.520/0001-66;2024-12-31;3;141688;Liderança;251;113;0;0;0
13.270.520/0001-66;2024-12-31;3;141688;Não-liderança;7616;2040;0;0;0
13.444.994/0001-87;2024-12-31;2;139037;Liderança;25;111;0;0;0
13.444.994/0001-87;2024-12-31;2;139037;Não-liderança;49;258;0;0;0
13.522.948/0001-59;2024-12-31;2;139860;Liderança;4;15;0;0;0
13.522.948/0001-59;2024-12-31;2;139860;Não-liderança;50;72;0;0;0
13.574.594/0001-96;2024-12-31;7;142143;Liderança;1691;1525;0;0;0
13.574.594/0001-96;2024-12-31;7;142143;Não-liderança;7039;6316;0;0;0
13.783.221/0004-78;2024-12-31;2;139757;Liderança;519;841;5;13;382
13.783.221/0004-78;2024-12-31;2;139757;Não-liderança;1128;1558;24;21;2930
14.110.585/0001-07;2024-12-31;5;141806;Liderança;30;41;0;0;0
14.110.585/0001-07;2024-12-31;5;141806;Não-liderança;68;92;1;0;1
14.127.813/0001-51;2024-12-31;4;142094;Liderança;8;14;0;0;4
14.127.813/0001-51;2024-12-31;4;142094;Não-liderança;53;60;1;0;7
14.191.427/0001-29;2024-12-31;1;137779;Liderança;0;7;0;0;0
14.191.427/0001-29;2024-12-31;1;137779;Não-liderança;11;17;0;0;0
14.388.334/0001-99;2024-12-31;8;142132;Liderança;42;33;0;0;0
14.388.334/0001-99;2024-12-31;8;142132;Não-liderança;213;104;0;0;0
14.776.142/0001-50;2024-12-31;1;138697;Liderança;47;42;0;0;0
14.776.142/0001-50;2024-12-31;1;138697;Não-liderança;228;203;3;1;1
14.785.152/0001-51;2024-12-31;3;142095;Liderança;9;19;0;0;0
14.785.152/0001-51;2024-12-31;3;142095;Não-liderança;48;13;0;0;0
14.796.754/0001-04;2024-12-31;3;140776;Liderança;0;0;0;0;0
14.796.754/0001-04;2024-12-31;3;140776;Não-liderança;0;0;0;0;0
14.807.945/0001-24;2024-12-31;1;138712;Liderança;6;47;0;0;0
14.807.945/0001-24;2024-12-31;1;138712;Não-liderança;131;1228;0;0;5
14.882.295/0001-81;2024-12-31;2;142130;Liderança;95;589;0;0;0
14.882.295/0001-81;2024-12-31;2;142130;Não-liderança;194;1013;0;0;0
14.998.371/0001-19;2024-12-31;2;139436;Liderança;62;211;0;0;0
14.998.371/0001-19;2024-12-31;2;139436;Não-liderança;496;1866;0;0;0
15.073.274/0001-88;2024-12-31;1;138753;Liderança;0;2;0;0;0
15.073.274/0001-88;2024-12-31;1;138753;Não-liderança;0;0;0;0;1
15.115.504/0001-24;2024-12-31;1;138505;Liderança;13;35;0;0;0
15.115.504/0001-24;2024-12-31;1;138505;Não-liderança;39;255;0;0;0
15.139.629/0001-94;2024-12-31;2;138988;Liderança;118;208;0;0;0
15.139.629/0001-94;2024-12-31;2;138988;Não-liderança;941;4143;0;0;0
15.141.799/0001-03;2024-12-31;1;138639;Liderança;17;117;0;22;0
15.141.799/0001-03;2024-12-31;1;138639;Não-liderança;268;2329;5;433;7
16.233.389/0001-55;2024-12-31;4;141891;Liderança;627;398;0;0;0
16.233.389/0001-55;2024-12-31;4;141891;Não-liderança;1828;1781;0;0;0
16.234.171/0001-15;2024-12-31;5;142091;Liderança;2;5;0;0;0
16.234.171/0001-15;2024-12-31;5;142091;Não-liderança;14;49;0;0;0
16.404.287/0001-55;2024-12-31;3;141333;Liderança;408;1160;0;0;0
16.404.287/0001-55;2024-12-31;3;141333;Não-liderança;3748;15591;0;0;0
16.590.234/0001-76;2024-12-31;15;142145;Liderança;437;395;0;0;0
16.590.234/0001-76;2024-12-31;15;142145;Não-liderança;3869;2871;0;0;0
16.614.075/0001-00;2024-12-31;2;139564;Liderança;117;140;0;0;0
16.614.075/0001-00;2024-12-31;2;139564;Não-liderança;949;6145;0;0;0
16.670.085/0001-55;2024-12-31;6;141976;Liderança;922;975;0;0;0
16.670.085/0001-55;2024-12-31;6;141976;Não-liderança;8101;10663;0;0;0
16.676.520/0001-59;2024-12-31;5;142146;Liderança;363;93;0;0;0
16.676.520/0001-59;2024-12-31;5;142146;Não-liderança;6715;2124;0;0;0
16.811.931/0001-00;2024-12-31;6;139891;Liderança;106;96;0;0;0
16.811.931/0001-00;2024-12-31;6;139891;Não-liderança;48;52;0;0;0
16.922.038/0001-51;2024-12-31;4;139861;Liderança;43;48;0;0;0
16.922.038/0001-51;2024-12-31;4;139861;Não-liderança;164;136;2;1;0
17.155.730/0001-64;2024-12-31;3;141300;Liderança;40;168;0;0;0
17.155.730/0001-64;2024-12-31;3;141300;Não-liderança;657;4059;0;0;0
17.159.229/0001-76;2024-12-31;1;137952;Liderança;88;108;0;0;0
17.159.229/0001-76;2024-12-31;1;137952;Não-liderança;1561;1767;0;0;0
17.161.241/0001-15;2024-12-31;3;141526;Liderança;7;38;0;0;0
17.161.241/0001-15;2024-12-31;3;141526;Não-liderança;122;355;0;0;0
17.162.082/0001-73;2024-12-31;1;138104;Liderança;1;2;0;0;0
17.162.082/0001-73;2024-12-31;1;138104;Não-liderança;0;6;0;0;0
17.167.396/0001-69;2024-12-31;4;142108;Liderança;0;0;0;0;0
