CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Ate30Anos;Quantidade_30a50Anos;Quantidade_Acima50Anos
00.000.000/0001-91;2024-12-31;8;142110;BCO BRASIL S.A.;Liderança;213;25250;6130
00.000.000/0001-91;2024-12-31;8;142110;BCO BRASIL S.A.;Não-liderança;3283;37575;13769
00.000.208/0001-00;2024-12-31;5;142124;BRB BANCO DE BRASILIA S.A.;Liderança;11;613;109
00.000.208/0001-00;2024-12-31;5;142124;BRB BANCO DE BRASILIA S.A.;Não-liderança;271;1944;428
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;Liderança;2;559;135
00.001.180/0001-26;2024-12-31;9;141946;CENTRAIS ELET BRAS S.A. - ELETROBRAS;Não-liderança;270;4845;2517
00.070.698/0001-11;2024-12-31;4;141717;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;Liderança;0;18;12
00.070.698/0001-11;2024-12-31;4;141717;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;Não-liderança;3;41;8
00.080.671/0001-00;2024-12-31;3;141893;CARAMURU ALIMENTOS S.A.;Liderança;22;141;53
00.080.671/0001-00;2024-12-31;3;141893;CARAMURU ALIMENTOS S.A.;Não-liderança;753;1200;262
00.194.724/0001-13;2024-12-31;3;141581;AES BRASIL OPERAÇÕES S.A.;Liderança;2;90;13
00.194.724/0001-13;2024-12-31;3;141581;AES BRASIL OPERAÇÕES S.A.;Não-liderança;121;384;57
00.242.184/0001-04;2024-12-31;3;141796;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;Liderança;84;389;74
00.242.184/0001-04;2024-12-31;3;141796;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;Não-liderança;1456;3101;797
00.272.185/0001-93;2024-12-31;1;138318;CIMS S.A.;Liderança;1;0;0
00.272.185/0001-93;2024-12-31;1;138318;CIMS S.A.;Não-liderança;1;0;0
00.336.701/0001-04;2024-12-31;1;138306;TELEC BRASILEIRAS S.A. TELEBRAS;Liderança;1;27;19
00.336.701/0001-04;2024-12-31;1;138306;TELEC BRASILEIRAS S.A. TELEBRAS;Não-liderança;14;219;113
00.359.742/0001-08;2024-12-31;1;138789;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Liderança;2;2;0
00.359.742/0001-08;2024-12-31;1;138789;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Não-liderança;17;2;0
00.383.281/0001-09;2024-12-31;3;141735;BNDES PARTICIPACOES S.A. - BNDESPAR;Liderança;0;53;4
00.383.281/0001-09;2024-12-31;3;141735;BNDES PARTICIPACOES S.A. - BNDESPAR;Não-liderança;0;75;40
00.545.378/0001-70;2024-12-31;1;136101;SERRA AZUL WATER PARK SA;Liderança;14;30;14
00.545.378/0001-70;2024-12-31;1;136101;SERRA AZUL WATER PARK SA;Não-liderança;297;114;36
00.622.416/0001-41;2024-12-31;1;138614;STATKRAFT ENERGIAS RENOVAVEIS S.A.;Liderança;1;49;5
00.622.416/0001-41;2024-12-31;1;138614;STATKRAFT ENERGIAS RENOVAVEIS S.A.;Não-liderança;32;139;7
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;Liderança;0;2;3
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;Não-liderança;8;43;10
00.743.065/0001-27;2024-12-31;2;137996;LITEL PARTICIPACOES S.A.;Liderança;0;0;0
00.743.065/0001-27;2024-12-31;2;137996;LITEL PARTICIPACOES S.A.;Não-liderança;0;0;0
00.776.574/0001-56;2024-12-31;10;142023;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;4126;2750;317
00.776.574/0001-56;2024-12-31;10;142023;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;18946;6798;1024
00.864.214/0001-06;2024-12-31;7;141912;ENERGISA S.A.;Liderança;106;1006;103
00.864.214/0001-06;2024-12-31;7;141912;ENERGISA S.A.;Não-liderança;4322;10484;627
00.924.429/0001-75;2024-12-31;2;140568;FERROVIA CENTRO-ATLANTICA S.A.;Liderança;4;208;8
00.924.429/0001-75;2024-12-31;2;140568;FERROVIA CENTRO-ATLANTICA S.A.;Não-liderança;898;3508;413
00.938.574/0001-05;2024-12-31;3;141383;CONC RIO-TERESOPOLIS S.A.;Liderança;0;3;3
00.938.574/0001-05;2024-12-31;3;141383;CONC RIO-TERESOPOLIS S.A.;Não-liderança;0;8;17
01.027.058/0001-91;2024-12-31;10;142161;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;Liderança;32;684;52
01.027.058/0001-91;2024-12-31;10;142161;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;Não-liderança;1281;4024;295
01.083.200/0001-18;2024-12-31;5;141823;NEOENERGIA S.A.;Liderança;39;1027;129
01.083.200/0001-18;2024-12-31;5;141823;NEOENERGIA S.A.;Não-liderança;3085;10656;757
01.104.937/0001-70;2024-12-31;3;139871;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;Liderança;0;1;0
01.104.937/0001-70;2024-12-31;3;139871;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;Não-liderança;2;0;0
01.107.327/0001-20;2024-12-31;4;142006;BBM LOGÍSTICA S.A.;Liderança;35;324;40
01.107.327/0001-20;2024-12-31;4;142006;BBM LOGÍSTICA S.A.;Não-liderança;1585;2632;767
01.258.944/0001-26;2024-12-31;2;139644;RUMO MALHA SUL S.A.;Liderança;37;420;28
01.258.944/0001-26;2024-12-31;2;139644;RUMO MALHA SUL S.A.;Não-liderança;1706;5439;684
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;Liderança;18;329;32
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;Não-liderança;1793;4167;576
01.545.826/0001-07;2024-12-31;5;141958;GAFISA S.A.;Liderança;4;101;7
01.545.826/0001-07;2024-12-31;5;141958;GAFISA S.A.;Não-liderança;95;152;33
01.548.981/0001-79;2024-12-31;4;141788;INVESTIMENTOS BEMGE S.A.;Liderança;0;0;0
01.548.981/0001-79;2024-12-31;4;141788;INVESTIMENTOS BEMGE S.A.;Não-liderança;0;0;0
01.599.101/0001-93;2024-12-31;7;141720;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;Liderança;62;256;40
01.599.101/0001-93;2024-12-31;7;141720;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;Não-liderança;1319;965;221
01.637.895/0001-32;2024-12-31;4;142116;VOTORANTIM CIMENTOS S.A.;Liderança;40;776;120
01.637.895/0001-32;2024-12-31;4;142116;VOTORANTIM CIMENTOS S.A.;Não-liderança;1381;4947;1190
01.838.723/0001-27;2024-12-31;4;141516;BRF S.A.;Liderança;198;2510;320
01.838.723/0001-27;2024-12-31;4;141516;BRF S.A.;Não-liderança;29032;51738;12874
01.851.771/0001-55;2024-12-31;1;138018;524 PARTICIPACOES S.A.;Liderança;0;0;0
01.851.771/0001-55;2024-12-31;1;138018;524 PARTICIPACOES S.A.;Não-liderança;0;0;0
01.896.779/0001-38;2024-12-31;2;140772;CSU DIGITAL S.A.;Liderança;64;235;65
01.896.779/0001-38;2024-12-31;2;140772;CSU DIGITAL S.A.;Não-liderança;2625;1372;384
01.917.818/0001-36;2024-12-31;3;139427;LIGHT ENERGIA S.A.;Liderança;0;5;1
01.917.818/0001-36;2024-12-31;3;139427;LIGHT ENERGIA S.A.;Não-liderança;27;122;41
01.938.783/0001-11;2024-12-31;3;141907;CIA PARTICIPACOES ALIANCA DA BAHIA;Liderança;0;4;3
01.938.783/0001-11;2024-12-31;3;141907;CIA PARTICIPACOES ALIANCA DA BAHIA;Não-liderança;7;13;11
01.957.772/0001-89;2024-12-31;1;138563;SUL 116 PARTICIPACOES S.A.;Liderança;0;1;1
01.957.772/0001-89;2024-12-31;1;138563;SUL 116 PARTICIPACOES S.A.;Não-liderança;0;3;0
01.989.044/0001-59;2024-12-31;2;138603;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;Liderança;0;1;1
01.989.044/0001-59;2024-12-31;2;138603;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;Não-liderança;0;1;0
02.016.440/0001-62;2024-12-31;3;141686;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;Liderança;5;134;27
02.016.440/0001-62;2024-12-31;3;141686;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;Não-liderança;785;2838;259
02.062.747/0001-08;2024-12-31;2;139763;SUDESTE S.A.;Liderança;0;0;0
02.062.747/0001-08;2024-12-31;2;139763;SUDESTE S.A.;Não-liderança;0;0;0
02.149.205/0001-69;2024-12-31;3;142159;PORTO SEGURO S.A.;Liderança;33;1160;154
02.149.205/0001-69;2024-12-31;3;142159;PORTO SEGURO S.A.;Não-liderança;3451;7816;772
02.162.616/0001-94;2024-12-31;1;138211;UPTICK PARTICIPACOES S.A.;Liderança;0;0;0
02.162.616/0001-94;2024-12-31;1;138211;UPTICK PARTICIPACOES S.A.;Não-liderança;0;0;0
02.193.750/0001-52;2024-12-31;3;140684;DEXXOS PARTICIPAÇÕES S.A.;Liderança;0;49;33
02.193.750/0001-52;2024-12-31;3;140684;DEXXOS PARTICIPAÇÕES S.A.;Não-liderança;145;398;150
02.217.319/0001-07;2024-12-31;6;141884;YBYRÁ CAPITAL S.A.;Liderança;0;2;3
02.217.319/0001-07;2024-12-31;6;141884;YBYRÁ CAPITAL S.A.;Não-liderança;0;1;0
02.255.187/0001-08;2024-12-31;4;141971;UNIFIQUE TELECOMUNICAÇÕES S.A.;Liderança;65;188;3
02.255.187/0001-08;2024-12-31;4;141971;UNIFIQUE TELECOMUNICAÇÕES S.A.;Não-liderança;976;630;47
02.258.422/0001-97;2024-12-31;1;137781;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;Liderança;0;1;0
02.258.422/0001-97;2024-12-31;1;137781;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;Não-liderança;0;5;0
02.291.077/0001-93;2024-12-31;1;138226;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Liderança;0;0;0
02.291.077/0001-93;2024-12-31;1;138226;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Não-liderança;0;0;0
02.302.101/0001-42;2024-12-31;7;142148;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;Liderança;0;15;44
02.302.101/0001-42;2024-12-31;7;142148;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;Não-liderança;29;142;146
02.328.280/0001-97;2024-12-31;2;140925;ELEKTRO REDES S.A.;Liderança;10;238;29
02.328.280/0001-97;2024-12-31;2;140925;ELEKTRO REDES S.A.;Não-liderança;885;2437;320
02.338.534/0001-58;2024-12-31;2;139125;LONGDIS S.A.;Liderança;0;0;0
02.338.534/0001-58;2024-12-31;2;139125;LONGDIS S.A.;Não-liderança;0;0;0
02.351.144/0001-18;2024-12-31;4;142003;TEGMA GESTAO LOGISTICA S.A.;Liderança;8;165;50
02.351.144/0001-18;2024-12-31;4;142003;TEGMA GESTAO LOGISTICA S.A.;Não-liderança;536;835;166
02.351.877/0001-52;2024-12-31;3;141645;LWSA S/A;Liderança;98;472;27
02.351.877/0001-52;2024-12-31;3;141645;LWSA S/A;Não-liderança;1755;1456;38
02.357.251/0001-53;2024-12-31;1;138502;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Liderança;3;29;8
02.357.251/0001-53;2024-12-31;1;138502;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Não-liderança;126;228;27
02.365.069/0001-44;2024-12-31;2;140760;PADTEC HOLDING S.A.;Liderança;0;0;0
02.365.069/0001-44;2024-12-31;2;140760;PADTEC HOLDING S.A.;Não-liderança;0;0;0
02.387.241/0001-60;2024-12-31;7;142056;RUMO S.A.;Liderança;39;462;31
02.387.241/0001-60;2024-12-31;7;142056;RUMO S.A.;Não-liderança;1460;5207;1026
02.397.080/0001-96;2024-12-31;2;141431;ITAPEBI GERACAO DE ENERGIA S.A.;Liderança;0;35;7
02.397.080/0001-96;2024-12-31;2;141431;ITAPEBI GERACAO DE ENERGIA S.A.;Não-liderança;22;41;3
02.421.421/0001-11;2024-12-31;3;141896;TIM S.A.;Liderança;0;732;143
02.421.421/0001-11;2024-12-31;3;141896;TIM S.A.;Não-liderança;1858;6243;654
02.429.144/0001-93;2024-12-31;2;141286;CPFL ENERGIA S.A.;Liderança;39;756;160
02.429.144/0001-93;2024-12-31;2;141286;CPFL ENERGIA S.A.;Não-liderança;3601;10272;1379
02.474.103/0001-19;2024-12-31;6;142134;ENGIE BRASIL ENERGIA S.A.;Liderança;1;189;51
02.474.103/0001-19;2024-12-31;6;142134;ENGIE BRASIL ENERGIA S.A.;Não-liderança;165;644;49
02.502.844/0001-66;2024-12-31;4;139645;RUMO MALHA PAULISTA S.A.;Liderança;37;420;28
02.502.844/0001-66;2024-12-31;4;139645;RUMO MALHA PAULISTA S.A.;Não-liderança;1706;5439;684
02.536.066/0001-26;2024-12-31;3;140393;VITAL ENGENHARIA AMBIENTAL S.A.;Liderança;6;111;55
02.536.066/0001-26;2024-12-31;3;140393;VITAL ENGENHARIA AMBIENTAL S.A.;Não-liderança;2691;6825;2609
02.558.157/0001-62;2024-12-31;1;138285;TELEFÔNICA BRASIL S.A;Liderança;189;3494;536
02.558.157/0001-62;2024-12-31;1;138285;TELEFÔNICA BRASIL S.A;Não-liderança;6693;19466;2875
02.591.787/0001-39;2024-12-31;2;137932;CAPITALPART PARTICIPACOES S.A.;Liderança;0;1;0
02.591.787/0001-39;2024-12-31;2;137932;CAPITALPART PARTICIPACOES S.A.;Não-liderança;0;1;0
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;Liderança;72;321;77
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;Não-liderança;1730;2444;795
02.664.042/0001-52;2024-12-31;1;137918;TERMINAL GARAGEM MENEZES CORTES S.A.;Liderança;0;3;2
02.664.042/0001-52;2024-12-31;1;137918;TERMINAL GARAGEM MENEZES CORTES S.A.;Não-liderança;5;35;2
02.762.121/0001-04;2024-12-31;7;141703;SANTOS BRASIL PARTICIPACOES S.A.;Liderança;3;227;70
02.762.121/0001-04;2024-12-31;7;141703;SANTOS BRASIL PARTICIPACOES S.A.;Não-liderança;549;1816;607
02.762.124/0001-30;2024-12-31;1;138019;BETAPART PARTICIPACOES S.A.;Liderança;0;0;0
02.762.124/0001-30;2024-12-31;1;138019;BETAPART PARTICIPACOES S.A.;Não-liderança;0;0;0
02.796.775/0001-40;2024-12-31;1;138021;GAMA PARTICIPACOES S.A.;Liderança;0;0;0
02.796.775/0001-40;2024-12-31;1;138021;GAMA PARTICIPACOES S.A.;Não-liderança;0;0;0
02.800.026/0001-40;2024-12-31;6;141393;COGNA EDUCAÇÃO S.A.;Liderança;163;1544;188
02.800.026/0001-40;2024-12-31;6;141393;COGNA EDUCAÇÃO S.A.;Não-liderança;5319;14065;2274
02.846.056/0001-97;2024-12-31;9;141095;CCR S.A.;Liderança;204;1650;208
02.846.056/0001-97;2024-12-31;9;141095;CCR S.A.;Não-liderança;4771;9500;1396
02.860.694/0001-62;2024-12-31;2;139212;T4F ENTRETENIMENTO S.A.;Liderança;0;10;4
02.860.694/0001-62;2024-12-31;2;139212;T4F ENTRETENIMENTO S.A.;Não-liderança;31;34;9
02.916.265/0001-60;2024-12-31;6;142151;JBS S.A.;Liderança;6307;6027;3213
02.916.265/0001-60;2024-12-31;6;142151;JBS S.A.;Não-liderança;98615;72877;86844
02.932.074/0001-91;2024-12-31;4;142160;HYPERA S.A.;Liderança;111;1058;123
02.932.074/0001-91;2024-12-31;4;142160;HYPERA S.A.;Não-liderança;3016;5307;686
02.950.811/0001-89;2024-12-31;9;142086;PDG REALTY S.A. EMPREEND E PARTICIPACOES;Liderança;3;41;3
02.950.811/0001-89;2024-12-31;9;142086;PDG REALTY S.A. EMPREEND E PARTICIPACOES;Não-liderança;37;59;2
02.992.449/0001-09;2024-12-31;1;138026;PROMPT PARTICIPACOES S.A.;Liderança;0;0;0
02.992.449/0001-09;2024-12-31;1;138026;PROMPT PARTICIPACOES S.A.;Não-liderança;0;0;0
02.998.301/0001-81;2024-12-31;3;140404;RIO PARANAPANEMA ENERGIA S.A.;Liderança;0;17;8
02.998.301/0001-81;2024-12-31;3;140404;RIO PARANAPANEMA ENERGIA S.A.;Não-liderança;53;155;31
02.998.611/0001-04;2024-12-31;9;141770;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;Liderança;2;99;20
02.998.611/0001-04;2024-12-31;9;141770;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;Não-liderança;264;1036;185
03.014.553/0001-91;2024-12-31;2;138912;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;Liderança;0;12;15
03.014.553/0001-91;2024-12-31;2;138912;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;Não-liderança;3;24;3
03.025.305/0001-46;2024-12-31;2;138967;RODOVIAS DAS COLINAS S.A.;Liderança;0;0;0
03.025.305/0001-46;2024-12-31;2;138967;RODOVIAS DAS COLINAS S.A.;Não-liderança;0;0;0
03.220.438/0001-73;2024-12-31;16;142011;EQUATORIAL S.A.;Liderança;49;596;78
03.220.438/0001-73;2024-12-31;16;142011;EQUATORIAL S.A.;Não-liderança;1787;4591;792
03.303.999/0001-36;2024-12-31;1;138440;DTCOM - DIRECT TO COMPANY S.A.;Liderança;0;4;1
03.303.999/0001-36;2024-12-31;1;138440;DTCOM - DIRECT TO COMPANY S.A.;Não-liderança;12;21;2
03.342.704/0001-30;2024-12-31;8;141562;PETRORECÔNCAVO S.A.;Liderança;11;163;27
03.342.704/0001-30;2024-12-31;8;141562;PETRORECÔNCAVO S.A.;Não-liderança;277;1000;86
03.378.521/0001-75;2024-12-31;6;141833;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;2;132;28
03.378.521/0001-75;2024-12-31;6;141833;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;756;3067;554
03.467.321/0001-99;2024-12-31;2;141824;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;Liderança;15;117;10
03.467.321/0001-99;2024-12-31;2;141824;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;Não-liderança;579;1680;103
03.758.318/0001-24;2024-12-31;3;139526;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;Liderança;2;157;33
03.758.318/0001-24;2024-12-31;3;139526;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;Não-liderança;545;1282;199
03.795.050/0001-09;2024-12-31;1;137713;TERMOPERNAMBUCO S.A.;Liderança;0;8;2
03.795.050/0001-09;2024-12-31;1;137713;TERMOPERNAMBUCO S.A.;Não-liderança;6;46;3
03.802.115/0001-98;2024-12-31;3;141996;CLEAR SALE S.A.;Liderança;28;254;9
03.802.115/0001-98;2024-12-31;3;141996;CLEAR SALE S.A.;Não-liderança;803;1002;37
03.847.461/0001-92;2024-12-31;5;141860;BRADESPAR S.A.;Liderança;0;0;0
03.847.461/0001-92;2024-12-31;5;141860;BRADESPAR S.A.;Não-liderança;0;0;0
03.853.896/0001-40;2024-12-31;6;142136;MARFRIG GLOBAL FOODS S.A.;Liderança;278;1643;747
03.853.896/0001-40;2024-12-31;6;142136;MARFRIG GLOBAL FOODS S.A.;Não-liderança;10175;14700;5368
03.953.509/0001-47;2024-12-31;3;141760;CPFL GERACAO DE ENERGIA S.A.;Liderança;1;105;26
03.953.509/0001-47;2024-12-31;3;141760;CPFL GERACAO DE ENERGIA S.A.;Não-liderança;104;434;48
03.983.431/0001-03;2024-12-31;2;140468;EDP - ENERGIAS DO BRASIL S.A.;Liderança;0;0;0
03.983.431/0001-03;2024-12-31;2;140468;EDP - ENERGIAS DO BRASIL S.A.;Não-liderança;0;0;0
04.030.182/0001-02;2024-12-31;1;138590;CABINDA PARTICIPACOES S.A.;Liderança;0;0;0
04.030.182/0001-02;2024-12-31;1;138590;CABINDA PARTICIPACOES S.A.;Não-liderança;0;0;0
04.031.213/0001-31;2024-12-31;1;138591;CACONDE PARTICIPACOES S.A.;Liderança;0;0;0
04.031.213/0001-31;2024-12-31;1;138591;CACONDE PARTICIPACOES S.A.;Não-liderança;0;0;0
04.032.433/0001-80;2024-12-31;2;139747;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;132;320;45
04.032.433/0001-80;2024-12-31;2;139747;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;4441;3593;576
04.038.763/0001-82;2024-12-31;1;138593;CAIANDA PARTICIPACOES S.A.;Liderança;0;0;0
04.038.763/0001-82;2024-12-31;1;138593;CAIANDA PARTICIPACOES S.A.;Não-liderança;0;0;0
04.065.053/0001-41;2024-12-31;2;140256;BRZ EMPREENDIMENTOS E CONSTRUÇÕES S.A.;Liderança;3;92;7
04.065.053/0001-41;2024-12-31;2;140256;BRZ EMPREENDIMENTOS E CONSTRUÇÕES S.A.;Não-liderança;226;561;20
04.069.709/0001-02;2024-12-31;2;139006;BIONEXO S.A.;Liderança;8;50;8
04.069.709/0001-02;2024-12-31;2;139006;BIONEXO S.A.;Não-liderança;133;251;16
04.149.454/0001-80;2024-12-31;2;139025;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;Liderança;12;311;42
04.149.454/0001-80;2024-12-31;2;139025;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;Não-liderança;1553;3012;520
04.172.213/0001-51;2024-12-31;3;141685;CIA PIRATININGA DE FORCA E LUZ;Liderança;4;84;24
04.172.213/0001-51;2024-12-31;3;141685;CIA PIRATININGA DE FORCA E LUZ;Não-liderança;278;961;128
04.212.396/0001-91;2024-12-31;4;141992;AGASUS S.A.;Liderança;34;137;5
04.212.396/0001-91;2024-12-31;4;141992;AGASUS S.A.;Não-liderança;226;287;13
04.368.898/0001-06;2024-12-31;7;142071;COPEL DISTRIBUIÇÃO S.A.;Liderança;1;188;53
04.368.898/0001-06;2024-12-31;7;142071;COPEL DISTRIBUIÇÃO S.A.;Não-liderança;9;2823;1129
04.423.567/0001-21;2024-12-31;6;142149;ENEVA S.A;Liderança;5;254;46
04.423.567/0001-21;2024-12-31;6;142149;ENEVA S.A;Não-liderança;230;910;106
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;Liderança;0;29;8
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;Não-liderança;20;73;18
04.821.041/0001-08;2024-12-31;2;139576;METALFRIO SOLUTIONS S.A.;Liderança;32;64;23
04.821.041/0001-08;2024-12-31;2;139576;METALFRIO SOLUTIONS S.A.;Não-liderança;429;465;153
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;Liderança;10;109;16
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;Não-liderança;189;750;236
