CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Ate30Anos;Quantidade_30a50Anos;Quantidade_Acima50Anos
29.780.061/0001-09;2024-12-31;2;141540;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;Não-liderança;16;24;1
29.950.060/0001-57;2024-12-31;2;139810;NORTEC QUÍMICA S.A.;Liderança;1;17;12
29.950.060/0001-57;2024-12-31;2;139810;NORTEC QUÍMICA S.A.;Não-liderança;85;156;42
29.980.141/0001-08;2024-12-31;2;139425;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;Liderança;1;68;18
29.980.141/0001-08;2024-12-31;2;139425;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;Não-liderança;355;1394;286
30.213.493/0001-09;2024-12-31;3;142154;TEGRA INCORPORADORA S.A.;Liderança;20;158;16
30.213.493/0001-09;2024-12-31;3;142154;TEGRA INCORPORADORA S.A.;Não-liderança;68;474;344
30.306.294/0001-45;2024-12-31;4;141596;BCO BTG PACTUAL S.A.;Liderança;252;1548;239
30.306.294/0001-45;2024-12-31;4;141596;BCO BTG PACTUAL S.A.;Não-liderança;2513;1807;216
30.540.991/0001-66;2024-12-31;1;136172;HAGA S.A. INDUSTRIA E COMERCIO;Liderança;2;11;10
30.540.991/0001-66;2024-12-31;1;136172;HAGA S.A. INDUSTRIA E COMERCIO;Não-liderança;22;74;37
31.553.627/0001-01;2024-12-31;3;141862;MOBLY S.A.;Liderança;51;137;3
31.553.627/0001-01;2024-12-31;3;141862;MOBLY S.A.;Não-liderança;323;289;8
31.748.174/0001-60;2024-12-31;2;141849;VERO S.A.;Liderança;110;360;19
31.748.174/0001-60;2024-12-31;2;141849;VERO S.A.;Não-liderança;1617;1099;89
32.021.201/0001-61;2024-12-31;1;138807;ORIGEM ENERGIA S.A.;Liderança;11;171;54
32.021.201/0001-61;2024-12-31;1;138807;ORIGEM ENERGIA S.A.;Não-liderança;124;495;119
32.681.371/0001-72;2024-12-31;3;141755;VIX LOGÍSTICA S.A.;Liderança;81;569;124
32.681.371/0001-72;2024-12-31;3;141755;VIX LOGÍSTICA S.A.;Não-liderança;2423;6557;1825
32.785.497/0001-97;2024-12-31;8;142139;NATURA &CO HOLDING S.A.;Liderança;5;552;62
32.785.497/0001-97;2024-12-31;8;142139;NATURA &CO HOLDING S.A.;Não-liderança;1456;4797;813
33.000.167/0001-01;2024-12-31;12;142082;PETROLEO BRASILEIRO S.A. PETROBRAS;Liderança;12;3920;692
33.000.167/0001-01;2024-12-31;12;142082;PETROLEO BRASILEIRO S.A. PETROBRAS;Não-liderança;1220;25498;8871
33.035.536/0001-00;2024-12-31;3;139959;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;0;15;5
33.035.536/0001-00;2024-12-31;3;139959;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;16;41;25
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;Liderança;0;0;0
33.040.601/0001-87;2024-12-31;3;141841;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;Não-liderança;0;0;0
33.041.260/0652-90;2024-12-31;6;141702;GRUPO CASAS BAHIA S.A.;Liderança;87;1265;132
33.041.260/0652-90;2024-12-31;6;141702;GRUPO CASAS BAHIA S.A.;Não-liderança;10855;19489;6130
33.042.730/0001-04;2024-12-31;3;141349;CIA SIDERURGICA NACIONAL;Liderança;58;1150;362
33.042.730/0001-04;2024-12-31;3;141349;CIA SIDERURGICA NACIONAL;Não-liderança;8734;15437;3293
33.050.071/0001-58;2024-12-31;4;142029;AMPLA ENERGIA E SERVICOS S.A.;Liderança;0;102;19
33.050.071/0001-58;2024-12-31;4;142029;AMPLA ENERGIA E SERVICOS S.A.;Não-liderança;166;1149;215
33.050.196/0001-88;2024-12-31;3;141684;CIA PAULISTA DE FORCA E LUZ;Liderança;9;176;47
33.050.196/0001-88;2024-12-31;3;141684;CIA PAULISTA DE FORCA E LUZ;Não-liderança;666;2386;356
33.102.476/0001-92;2024-12-31;2;140723;MONTEIRO ARANHA S.A.;Liderança;0;1;1
33.102.476/0001-92;2024-12-31;2;140723;MONTEIRO ARANHA S.A.;Não-liderança;9;6;6
33.113.309/0001-47;2024-12-31;5;141753;VALID SOLUÇÕES S.A.;Liderança;21;168;32
33.113.309/0001-47;2024-12-31;5;141753;VALID SOLUÇÕES S.A.;Não-liderança;860;1290;158
33.130.691/0001-05;2024-12-31;5;141648;WILSON SONS S.A.;Liderança;9;257;84
33.130.691/0001-05;2024-12-31;5;141648;WILSON SONS S.A.;Não-liderança;612;2227;731
33.200.049/0001-47;2024-12-31;3;141565;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;1;30;22
33.200.049/0001-47;2024-12-31;3;141565;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;111;186;82
33.228.024/0001-51;2024-12-31;3;141608;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Liderança;2;75;56
33.228.024/0001-51;2024-12-31;3;141608;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Não-liderança;259;443;111
33.256.439/0001-39;2024-12-31;2;141230;ULTRAPAR PARTICIPACOES S.A.;Liderança;82;1069;138
33.256.439/0001-39;2024-12-31;2;141230;ULTRAPAR PARTICIPACOES S.A.;Não-liderança;2309;5457;674
33.352.394/0001-04;2024-12-31;3;141295;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Liderança;11;290;251
33.352.394/0001-04;2024-12-31;3;141295;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Não-liderança;1;730;1772
33.376.989/0001-91;2024-12-31;10;141942;IRB - BRASIL RESSEGUROS S.A.;Liderança;0;37;17
33.376.989/0001-91;2024-12-31;10;141942;IRB - BRASIL RESSEGUROS S.A.;Não-liderança;43;234;49
33.386.210/0001-19;2024-12-31;1;138487;SONDOTECNICA ENGENHARIA SOLOS S.A.;Liderança;0;4;7
33.386.210/0001-19;2024-12-31;1;138487;SONDOTECNICA ENGENHARIA SOLOS S.A.;Não-liderança;69;148;76
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;Liderança;264;1768;216
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;Não-liderança;9265;23829;8279
33.467.572/0001-34;2024-12-31;1;138305;TEKNO S.A. - INDUSTRIA E COMERCIO;Liderança;0;31;12
33.467.572/0001-34;2024-12-31;1;138305;TEKNO S.A. - INDUSTRIA E COMERCIO;Não-liderança;57;175;74
33.541.368/0001-16;2024-12-31;4;141872;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Liderança;0;136;18
33.541.368/0001-16;2024-12-31;4;141872;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Não-liderança;77;1473;639
33.572.408/0001-97;2024-12-31;3;139642;RUMO MALHA CENTRAL S.A.;Liderança;37;420;28
33.572.408/0001-97;2024-12-31;3;139642;RUMO MALHA CENTRAL S.A.;Não-liderança;1706;5439;684
33.592.510/0001-54;2024-12-31;8;142079;VALE S.A.;Liderança;93;4355;916
33.592.510/0001-54;2024-12-31;8;142079;VALE S.A.;Não-liderança;8153;46312;6978
33.611.500/0001-19;2024-12-31;4;142120;GERDAU S.A.;Liderança;374;3298;879
33.611.500/0001-19;2024-12-31;4;142120;GERDAU S.A.;Não-liderança;5800;16076;3749
33.839.910/0001-11;2024-12-31;5;142050;VIVARA PARTICIPAÇÕES S.A.;Liderança;110;494;54
33.839.910/0001-11;2024-12-31;5;142050;VIVARA PARTICIPAÇÕES S.A.;Não-liderança;2258;1969;180
33.938.119/0001-69;2024-12-31;2;141267;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Liderança;0;62;22
33.938.119/0001-69;2024-12-31;2;141267;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Não-liderança;6;165;40
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;Liderança;3;125;83
33.958.695/0001-78;2024-12-31;4;141660;UNIPAR CARBOCLORO S.A.;Não-liderança;120;770;304
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;Liderança;1;2;0
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;Não-liderança;2;1;0
34.274.233/0001-02;2024-12-31;7;141509;VIBRA ENERGIA S/A;Liderança;1;213;73
34.274.233/0001-02;2024-12-31;7;141509;VIBRA ENERGIA S/A;Não-liderança;334;2471;429
35.727.157/0001-06;2024-12-31;2;139116;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;Liderança;0;1;0
35.727.157/0001-06;2024-12-31;2;139116;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;Não-liderança;4;32;10
35.791.391/0001-94;2024-12-31;2;138913;QUALITY SOFTWARE S.A.;Liderança;21;121;12
35.791.391/0001-94;2024-12-31;2;138913;QUALITY SOFTWARE S.A.;Não-liderança;898;903;71
36.542.025/0001-64;2024-12-31;3;139728;BRQ SOLUCOES EM INFORMATICA S.A.;Liderança;5;131;33
36.542.025/0001-64;2024-12-31;3;139728;BRQ SOLUCOES EM INFORMATICA S.A.;Não-liderança;714;1222;221
37.663.076/0001-07;2024-12-31;9;142049;AES BRASIL ENERGIA S.A.;Liderança;2;93;13
37.663.076/0001-07;2024-12-31;9;142049;AES BRASIL ENERGIA S.A.;Não-liderança;121;384;57
37.702.340/0001-74;2024-12-31;1;138788;MONTE RODOVIAS S.A.;Liderança;12;70;7
37.702.340/0001-74;2024-12-31;1;138788;MONTE RODOVIAS S.A.;Não-liderança;196;283;21
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Liderança;4;18;2
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Não-liderança;208;190;35
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;Liderança;0;0;0
38.307.135/0001-77;2024-12-31;3;140951;G2D INVESTMENTS, LTD.;Não-liderança;0;0;0
38.456.921/0001-36;2024-12-31;3;139851;INFRACOMMERCE CXAAS S.A.;Liderança;27;198;9
38.456.921/0001-36;2024-12-31;3;139851;INFRACOMMERCE CXAAS S.A.;Não-liderança;1098;937;38
39.115.514/0001-28;2024-12-31;2;141357;RUMO MALHA OESTE S.A.;Liderança;37;420;28
39.115.514/0001-28;2024-12-31;2;141357;RUMO MALHA OESTE S.A.;Não-liderança;1706;5439;684
39.346.861/0350-38;2024-12-31;2;139295;CENCOSUD BRASIL COMERCIAL S.A.;Liderança;39;681;157
39.346.861/0350-38;2024-12-31;2;139295;CENCOSUD BRASIL COMERCIAL S.A.;Não-liderança;4499;10458;3320
39.580.673/0001-01;2024-12-31;1;138717;BRK AMBIENTAL - REGIÃO METROPOLITANA DE MACEIÓ S.A.;Liderança;18;73;1
39.580.673/0001-01;2024-12-31;1;138717;BRK AMBIENTAL - REGIÃO METROPOLITANA DE MACEIÓ S.A.;Não-liderança;192;323;27
39.881.421/0001-04;2024-12-31;1;139337;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;Liderança;0;0;0
39.881.421/0001-04;2024-12-31;1;139337;COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G;Não-liderança;0;0;0
40.159.947/0001-64;2024-12-31;5;142090;HMOBI PARTICIPAÇÕES S.A.;Liderança;0;166;22
40.159.947/0001-64;2024-12-31;5;142090;HMOBI PARTICIPAÇÕES S.A.;Não-liderança;301;1461;259
40.263.170/0001-83;2024-12-31;2;139542;SOLVI ESSENCIS AMBIENTAL S.A.;Liderança;88;379;80
40.263.170/0001-83;2024-12-31;2;139542;SOLVI ESSENCIS AMBIENTAL S.A.;Não-liderança;2199;5526;2383
40.337.136/0001-06;2024-12-31;4;142077;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;Liderança;0;8;0
40.337.136/0001-06;2024-12-31;4;142077;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;Não-liderança;6;8;2
40.593.395/0001-06;2024-12-31;2;139167;IFIN PARTICIPAÇÕES S.A.;Liderança;0;3;0
40.593.395/0001-06;2024-12-31;2;139167;IFIN PARTICIPAÇÕES S.A.;Não-liderança;0;0;1
41.052.420/0001-07;2024-12-31;1;138750;SOLAR BEBIDAS S.A.;Liderança;129;1136;112
41.052.420/0001-07;2024-12-31;1;138750;SOLAR BEBIDAS S.A.;Não-liderança;5474;10489;1227
41.096.674/0001-19;2024-12-31;3;138944;CANTU STORE S.A.;Liderança;20;176;15
41.096.674/0001-19;2024-12-31;3;138944;CANTU STORE S.A.;Não-liderança;578;716;76
41.886.692/0001-02;2024-12-31;3;139416;CONCESSIONARIA ROTA DE SANTA MARIA S.A;Liderança;0;10;0
41.886.692/0001-02;2024-12-31;3;139416;CONCESSIONARIA ROTA DE SANTA MARIA S.A;Não-liderança;137;144;28
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;Liderança;10;747;228
42.150.391/0001-70;2024-12-31;3;141456;BRASKEM S.A.;Não-liderança;1267;4754;1563
42.233.757/0001-75;2024-12-31;1;138530;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Liderança;1;1;0
42.233.757/0001-75;2024-12-31;1;138530;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Não-liderança;0;0;1
42.278.291/0001-24;2024-12-31;5;141857;LOG-IN LOGISTICA INTERMODAL S.A.;Liderança;4;97;13
42.278.291/0001-24;2024-12-31;5;141857;LOG-IN LOGISTICA INTERMODAL S.A.;Não-liderança;175;694;130
42.278.473/0001-03;2024-12-31;2;139201;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;Liderança;22;187;16
42.278.473/0001-03;2024-12-31;2;139201;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;Não-liderança;507;748;43
42.331.462/0001-31;2024-12-31;2;138877;EMBPAR PARTICIPAÇÕES S/A;Liderança;0;5;1
42.331.462/0001-31;2024-12-31;2;138877;EMBPAR PARTICIPAÇÕES S/A;Não-liderança;10;12;23
42.500.384/0001-51;2024-12-31;11;141618;SERENA ENERGIA S.A.;Liderança;8;94;3
42.500.384/0001-51;2024-12-31;11;141618;SERENA ENERGIA S.A.;Não-liderança;138;135;4
42.737.954/0001-21;2024-12-31;7;141666;INTER & CO, INC.;Liderança;92;504;32
42.737.954/0001-21;2024-12-31;7;141666;INTER & CO, INC.;Não-liderança;1960;1418;65
42.771.949/0001-35;2024-12-31;5;139889;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;Liderança;31;334;51
42.771.949/0001-35;2024-12-31;5;139889;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;Não-liderança;1413;2811;406
43.283.811/0001-50;2024-12-31;1;137921;KALUNGA S.A;Liderança;38;405;78
43.283.811/0001-50;2024-12-31;1;137921;KALUNGA S.A;Não-liderança;2817;1280;182
43.470.988/0001-65;2024-12-31;4;142131;EVEN CONSTRUTORA E INCORPORADORA S.A.;Liderança;4;89;3
43.470.988/0001-65;2024-12-31;4;142131;EVEN CONSTRUTORA E INCORPORADORA S.A.;Não-liderança;280;231;42
43.513.237/0001-89;2024-12-31;7;142084;AUTOMOB S.A.;Liderança;21;280;82
43.513.237/0001-89;2024-12-31;7;142084;AUTOMOB S.A.;Não-liderança;927;1563;343
43.776.517/0001-80;2024-12-31;10;142147;CIA SANEAMENTO BASICO EST SAO PAULO;Liderança;2;344;227
43.776.517/0001-80;2024-12-31;10;142147;CIA SANEAMENTO BASICO EST SAO PAULO;Não-liderança;180;4385;6032
43.948.405/0001-69;2024-12-31;1;138278;LUPO S.A.;Liderança;28;313;97
43.948.405/0001-69;2024-12-31;1;138278;LUPO S.A.;Não-liderança;3216;4243;979
45.242.914/0001-05;2024-12-31;3;141338;C&A MODAS S.A.;Liderança;194;916;35
45.242.914/0001-05;2024-12-31;3;141338;C&A MODAS S.A.;Não-liderança;10219;4307;334
45.365.558/0001-09;2024-12-31;3;141541;VITTIA S.A.;Liderança;60;198;15
45.365.558/0001-09;2024-12-31;3;141541;VITTIA S.A.;Não-liderança;528;466;55
45.453.214/0001-51;2024-12-31;2;139214;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Liderança;34;298;48
45.453.214/0001-51;2024-12-31;2;139214;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Não-liderança;1646;1639;253
45.987.245/0001-92;2024-12-31;2;139465;BAHEMA EDUCAÇÃO S.A.;Liderança;14;103;84
45.987.245/0001-92;2024-12-31;2;139465;BAHEMA EDUCAÇÃO S.A.;Não-liderança;706;1299;416
46.119.855/0001-37;2024-12-31;3;142041;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Liderança;0;43;91
46.119.855/0001-37;2024-12-31;3;142041;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Não-liderança;73;1082;769
46.573.272/0001-81;2024-12-31;1;137359;PORTO SAÚDE PARTICIPAÇÕES S.A.;Liderança;2;58;9
46.573.272/0001-81;2024-12-31;1;137359;PORTO SAÚDE PARTICIPAÇÕES S.A.;Não-liderança;181;508;80
47.508.411/0001-56;2024-12-31;16;141737;CIA BRASILEIRA DE DISTRIBUICAO;Liderança;83;861;122
47.508.411/0001-56;2024-12-31;16;141737;CIA BRASILEIRA DE DISTRIBUICAO;Não-liderança;16140;18818;3954
47.960.950/0001-21;2024-12-31;3;141146;MAGAZINE LUIZA S.A.;Liderança;285;2008;167
47.960.950/0001-21;2024-12-31;3;141146;MAGAZINE LUIZA S.A.;Não-liderança;16696;16095;1844
49.263.189/0001-02;2024-12-31;1;138799;HELBOR EMPREENDIMENTOS S.A.;Liderança;1;56;11
49.263.189/0001-02;2024-12-31;1;138799;HELBOR EMPREENDIMENTOS S.A.;Não-liderança;97;107;13
49.669.856/0001-43;2024-12-31;1;138690;VESTE S.A. ESTILO;Liderança;52;338;42
49.669.856/0001-43;2024-12-31;1;138690;VESTE S.A. ESTILO;Não-liderança;1532;1598;208
50.564.053/0001-03;2024-12-31;5;141843;BOMBRIL S.A.;Liderança;2;99;30
50.564.053/0001-03;2024-12-31;5;141843;BOMBRIL S.A.;Não-liderança;515;1300;436
50.746.577/0001-15;2024-12-31;5;141352;COSAN S.A.;Liderança;2;40;4
50.746.577/0001-15;2024-12-31;5;141352;COSAN S.A.;Não-liderança;42;42;12
50.926.955/0001-42;2024-12-31;2;140852;VULCABRAS S.A.;Liderança;167;711;108
50.926.955/0001-42;2024-12-31;2;140852;VULCABRAS S.A.;Não-liderança;7931;7731;1351
51.128.999/0001-90;2024-12-31;2;141768;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Liderança;0;15;5
51.128.999/0001-90;2024-12-31;2;141768;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Não-liderança;0;119;72
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;Liderança;5;55;15
51.430.503/0001-38;2024-12-31;1;137352;PORTO SERVIÇO S.A;Não-liderança;190;321;42
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;Liderança;50;414;93
51.466.860/0001-56;2024-03-31;10;140392;SAO MARTINHO S.A.;Não-liderança;2398;7393;2294
51.928.174/0001-50;2024-12-31;3;139433;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Liderança;8;143;60
51.928.174/0001-50;2024-12-31;3;139433;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Não-liderança;426;1540;376
52.548.435/0001-79;2024-12-31;9;141858;JSL S.A.;Liderança;211;1046;134
52.548.435/0001-79;2024-12-31;9;141858;JSL S.A.;Não-liderança;10173;16497;3790
53.113.791/0001-22;2024-12-31;5;141276;TOTVS S.A.;Liderança;89;1299;154
53.113.791/0001-22;2024-12-31;5;141276;TOTVS S.A.;Não-liderança;3082;6347;678
56.643.018/0001-66;2024-12-31;2;140417;EUCATEX S.A. INDUSTRIA E COMERCIO;Liderança;10;123;86
56.643.018/0001-66;2024-12-31;2;140417;EUCATEX S.A. INDUSTRIA E COMERCIO;Não-liderança;730;1606;536
56.720.428/0001-63;2024-12-31;2;142036;ROMI S.A.;Liderança;2;73;28
56.720.428/0001-63;2024-12-31;2;142036;ROMI S.A.;Não-liderança;460;810;349
56.992.423/0001-90;2024-12-31;1;137883;BICICLETAS MONARK S.A.;Liderança;0;1;5
56.992.423/0001-90;2024-12-31;1;137883;BICICLETAS MONARK S.A.;Não-liderança;13;4;7
58.119.199/0001-51;2024-12-31;4;141495;ODONTOPREV S.A.;Liderança;6;130;51
58.119.199/0001-51;2024-12-31;4;141495;ODONTOPREV S.A.;Não-liderança;555;1003;161
58.430.828/0001-60;2024-12-31;3;139654;BLAU FARMACÊUTICA S.A.;Liderança;3;105;22
58.430.828/0001-60;2024-12-31;3;139654;BLAU FARMACÊUTICA S.A.;Não-liderança;315;1119;138
59.105.999/0001-86;2024-12-31;5;141929;WHIRLPOOL S.A.;Liderança;0;148;12
59.105.999/0001-86;2024-12-31;5;141929;WHIRLPOOL S.A.;Não-liderança;3695;6039;1413
59.285.411/0001-13;2024-12-31;10;141997;BCO PAN S.A.;Liderança;50;399;23
59.285.411/0001-13;2024-12-31;10;141997;BCO PAN S.A.;Não-liderança;726;1331;80
59.418.806/0001-47;2024-12-31;3;141815;TRACK & FIELD CO S.A.;Liderança;47;117;5
59.418.806/0001-47;2024-12-31;3;141815;TRACK & FIELD CO S.A.;Não-liderança;934;445;59
59.717.553/0001-02;2024-12-31;4;142000;GRUPO MULTI S.A.;Liderança;43;318;44
59.717.553/0001-02;2024-12-31;4;142000;GRUPO MULTI S.A.;Não-liderança;1967;2015;206
59.789.545/0001-71;2024-12-31;1;137459;POLPAR S.A.;Liderança;0;0;0
59.789.545/0001-71;2024-12-31;1;137459;POLPAR S.A.;Não-liderança;0;0;0
59.981.829/0001-65;2024-12-31;1;138535;RODOBENS SA;Liderança;21;295;53
59.981.829/0001-65;2024-12-31;1;138535;RODOBENS SA;Não-liderança;1144;1376;239
60.444.437/0001-46;2024-12-31;4;141773;LIGHT SERVICOS DE ELETRICIDADE S.A.;Liderança;2;121;23
60.444.437/0001-46;2024-12-31;4;141773;LIGHT SERVICOS DE ELETRICIDADE S.A.;Não-liderança;727;2942;512
60.476.884/0001-87;2024-12-31;1;138391;MAHLE-METAL LEVE S.A.;Liderança;0;92;249
60.476.884/0001-87;2024-12-31;1;138391;MAHLE-METAL LEVE S.A.;Não-liderança;1622;4148;483
60.537.263/0001-66;2024-12-31;2;138945;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Liderança;7;206;42
60.537.263/0001-66;2024-12-31;2;138945;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Não-liderança;1737;3127;948
60.543.816/0001-93;2024-12-31;5;141473;IGUATEMI S.A.;Liderança;8;109;21
60.543.816/0001-93;2024-12-31;5;141473;IGUATEMI S.A.;Não-liderança;105;175;12
