CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Ate30Anos;Quantidade_30a50Anos;Quantidade_Acima50Anos
60.651.809/0001-05;2024-12-31;1;137841;SUZANO HOLDING S.A.;Liderança;0;7;1
60.651.809/0001-05;2024-12-31;1;137841;SUZANO HOLDING S.A.;Não-liderança;3;11;4
60.730.348/0001-66;2024-12-31;2;141353;CIA MELHORAMENTOS DE SAO PAULO;Liderança;0;40;16
60.730.348/0001-66;2024-12-31;2;141353;CIA MELHORAMENTOS DE SAO PAULO;Não-liderança;76;207;54
60.746.948/0001-12;2024-12-31;12;141861;BCO BRADESCO S.A.;Liderança;442;9078;1618
60.746.948/0001-12;2024-12-31;12;141861;BCO BRADESCO S.A.;Não-liderança;24063;43487;6904
60.840.055/0001-31;2024-12-31;3;141727;FLEURY S.A.;Liderança;214;1280;161
60.840.055/0001-31;2024-12-31;3;141727;FLEURY S.A.;Não-liderança;8432;10716;1597
60.851.615/0001-53;2024-12-31;1;138362;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Liderança;0;5;5
60.851.615/0001-53;2024-12-31;1;138362;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Não-liderança;1;41;50
60.872.504/0001-23;2024-12-31;10;142022;ITAU UNIBANCO HOLDING S.A.;Liderança;815;11443;1344
60.872.504/0001-23;2024-12-31;10;142022;ITAU UNIBANCO HOLDING S.A.;Não-liderança;31052;41437;3798
60.884.319/0001-59;2024-12-31;1;137162;NORDON INDUSTRIAS METALURGICAS S.A.;Liderança;0;0;1
60.884.319/0001-59;2024-12-31;1;137162;NORDON INDUSTRIAS METALURGICAS S.A.;Não-liderança;0;1;0
60.894.730/0001-05;2024-12-31;8;141939;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Liderança;3;206;88
60.894.730/0001-05;2024-12-31;8;141939;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Não-liderança;2816;8884;1931
61.022.042/0001-18;2024-12-31;2;141999;CONSTRUTORA ADOLPHO LINDENBERG S.A.;Liderança;3;28;3
61.022.042/0001-18;2024-12-31;2;141999;CONSTRUTORA ADOLPHO LINDENBERG S.A.;Não-liderança;34;37;28
61.065.298/0001-02;2024-12-31;1;138242;MANGELS INDUSTRIAL S.A.;Liderança;1;45;16
61.065.298/0001-02;2024-12-31;1;138242;MANGELS INDUSTRIAL S.A.;Não-liderança;693;859;231
61.065.751/0001-80;2024-12-31;7;141670;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;0;16;2
61.065.751/0001-80;2024-12-31;7;141670;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;15;38;25
61.079.117/0001-05;2024-12-31;4;139694;ALPARGATAS S.A.;Liderança;0;85;22
61.079.117/0001-05;2024-12-31;4;139694;ALPARGATAS S.A.;Não-liderança;4403;6899;566
61.080.313/0001-91;2024-12-31;1;135983;COBRASMA S.A.;Liderança;0;1;0
61.080.313/0001-91;2024-12-31;1;135983;COBRASMA S.A.;Não-liderança;0;1;0
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Liderança;1;18;7
61.082.004/0001-50;2024-12-31;2;137248;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Não-liderança;342;265;140
61.088.894/0001-08;2024-12-31;1;138091;CAMBUCI S.A.;Liderança;14;102;33
61.088.894/0001-08;2024-12-31;1;138091;CAMBUCI S.A.;Não-liderança;1718;1140;104
61.156.113/0001-75;2024-12-31;4;142100;IOCHPE MAXION S.A.;Liderança;2;218;64
61.156.113/0001-75;2024-12-31;4;142100;IOCHPE MAXION S.A.;Não-liderança;1974;5210;853
61.156.931/0001-78;2024-12-31;1;137062;SIDERURGICA J. L. ALIPERTI S.A.;Liderança;0;1;2
61.156.931/0001-78;2024-12-31;1;137062;SIDERURGICA J. L. ALIPERTI S.A.;Não-liderança;6;29;15
61.186.680/0001-74;2024-12-31;7;142127;BANCO BMG S/A;Liderança;8;213;33
61.186.680/0001-74;2024-12-31;7;142127;BANCO BMG S/A;Não-liderança;249;723;56
61.189.288/0001-89;2024-12-31;3;140567;MARISA LOJAS S.A.;Liderança;172;747;29
61.189.288/0001-89;2024-12-31;3;140567;MARISA LOJAS S.A.;Não-liderança;2129;2314;240
61.190.096/0001-92;2024-12-31;5;141812;EUROFARMA LABORATÓRIOS S.A.;Liderança;9;587;103
61.190.096/0001-92;2024-12-31;5;141812;EUROFARMA LABORATÓRIOS S.A.;Não-liderança;1011;4354;498
61.351.532/0001-68;2024-12-31;8;142017;AZEVEDO E TRAVASSOS S.A.;Liderança;0;9;2
61.351.532/0001-68;2024-12-31;8;142017;AZEVEDO E TRAVASSOS S.A.;Não-liderança;16;33;22
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;Liderança;0;24;15
61.374.161/0001-30;2024-12-31;1;138436;BAUMER S.A.;Não-liderança;148;170;37
61.409.892/0001-73;2024-12-31;5;142073;COMPANHIA BRASILEIRA DE ALUMÍNIO;Liderança;5;338;62
61.409.892/0001-73;2024-12-31;5;142073;COMPANHIA BRASILEIRA DE ALUMÍNIO;Não-liderança;1129;3589;424
61.486.650/0001-83;2024-12-31;5;141355;DIAGNOSTICOS DA AMERICA S.A.;Liderança;273;2238;230
61.486.650/0001-83;2024-12-31;5;141355;DIAGNOSTICOS DA AMERICA S.A.;Não-liderança;14791;27413;4239
61.532.644/0001-15;2024-12-31;3;141275;ITAÚSA S.A.;Liderança;0;11;5
61.532.644/0001-15;2024-12-31;3;141275;ITAÚSA S.A.;Não-liderança;18;40;11
61.584.140/0001-49;2024-12-31;1;138212;REDE ENERGIA PARTICIPAÇÕES S.A.;Liderança;0;0;1
61.584.140/0001-49;2024-12-31;1;138212;REDE ENERGIA PARTICIPAÇÕES S.A.;Não-liderança;0;0;1
61.585.865/0001-51;2024-12-31;1;138773;RAIA DROGASIL S.A.;Liderança;978;2942;91
61.585.865/0001-51;2024-12-31;1;138773;RAIA DROGASIL S.A.;Não-liderança;35972;15669;1564
61.856.571/0001-17;2024-12-31;5;141897;CIA GAS DE SAO PAULO - COMGAS;Liderança;2;120;9
61.856.571/0001-17;2024-12-31;5;141897;CIA GAS DE SAO PAULO - COMGAS;Não-liderança;137;731;84
62.002.886/0001-60;2024-12-31;2;142125;SAO PAULO TURISMO S.A.;Liderança;1;20;9
62.002.886/0001-60;2024-12-31;2;142125;SAO PAULO TURISMO S.A.;Não-liderança;5;86;37
62.144.175/0001-20;2024-12-31;13;142074;BCO PINE S.A;Liderança;5;61;14
62.144.175/0001-20;2024-12-31;13;142074;BCO PINE S.A;Não-liderança;97;134;13
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;Liderança;22;409;147
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;Não-liderança;839;1837;290
62.258.884/0001-36;2024-12-31;3;141371;INTERCEMENT BRASIL S.A.;Liderança;2;237;33
62.258.884/0001-36;2024-12-31;3;141371;INTERCEMENT BRASIL S.A.;Não-liderança;249;999;183
62.984.091/0001-02;2024-12-31;6;141816;CRUZEIRO DO SUL EDUCACIONAL S.A.;Liderança;6;196;46
62.984.091/0001-02;2024-12-31;6;141816;CRUZEIRO DO SUL EDUCACIONAL S.A.;Não-liderança;1635;4348;1511
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;Liderança;11;253;57
64.904.295/0001-03;2024-02-28;5;139520;CAMIL ALIMENTOS S.A.;Não-liderança;1436;3282;818
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;Liderança;11;253;57
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;Não-liderança;1436;3282;818
67.010.660/0001-24;2024-12-31;4;142013;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Liderança;17;84;7
67.010.660/0001-24;2024-12-31;4;142013;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Não-liderança;175;267;38
67.571.414/0001-41;2024-12-31;6;142018;VIVER INCORPORADORA E CONSTRUTORA S.A.;Liderança;0;25;0
67.571.414/0001-41;2024-12-31;6;142018;VIVER INCORPORADORA E CONSTRUTORA S.A.;Não-liderança;19;33;4
67.620.377/0001-14;2024-12-31;2;140354;MINERVA S.A.;Liderança;199;1277;231
67.620.377/0001-14;2024-12-31;2;140354;MINERVA S.A.;Não-liderança;9233;10947;1996
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;Liderança;0;27;2
68.400.225/0001-79;2024-06-30;5;139657;CLARANET TECHNOLOGY S.A.;Não-liderança;85;95;10
71.208.516/0001-74;2024-12-31;5;141440;ALGAR TELECOM S/A;Liderança;9;221;58
71.208.516/0001-74;2024-12-31;5;141440;ALGAR TELECOM S/A;Não-liderança;829;2603;509
71.476.527/0001-35;2024-12-31;1;138501;CONSTRUTORA TENDA S.A.;Liderança;20;251;11
71.476.527/0001-35;2024-12-31;1;138501;CONSTRUTORA TENDA S.A.;Não-liderança;1127;2038;136
73.178.600/0001-18;2024-12-31;3;141700;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Liderança;36;329;23
73.178.600/0001-18;2024-12-31;3;141700;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Não-liderança;2059;3013;718
75.315.333/0001-09;2024-12-31;3;141793;ATACADÃO S.A.;Liderança;485;4399;584
75.315.333/0001-09;2024-12-31;3;141793;ATACADÃO S.A.;Não-liderança;64689;66805;13391
75.609.123/0001-23;2024-12-31;4;138498;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Liderança;3;144;19
75.609.123/0001-23;2024-12-31;4;138498;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Não-liderança;430;1345;359
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;Liderança;1;311;88
76.483.817/0001-20;2024-12-31;7;142113;CIA PARANAENSE DE ENERGIA - COPEL;Não-liderança;13;3856;1535
76.484.013/0001-45;2024-12-31;7;142046;CIA SANEAMENTO DO PARANA - SANEPAR;Liderança;0;169;84
76.484.013/0001-45;2024-12-31;7;142046;CIA SANEAMENTO DO PARANA - SANEPAR;Não-liderança;69;2670;1731
76.535.764/0001-43;2024-12-31;9;142020;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;115;914;195
76.535.764/0001-43;2024-12-31;9;142020;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;4941;10304;2226
79.430.682/0001-22;2024-12-31;4;139377;FARMÁCIA E DROGARIA NISSEI S.A.;Liderança;116;340;21
79.430.682/0001-22;2024-12-31;4;139377;FARMÁCIA E DROGARIA NISSEI S.A.;Não-liderança;3449;2325;565
80.680.093/0001-81;2024-12-31;2;141428;SENIOR SISTEMAS S.A.;Liderança;8;195;18
80.680.093/0001-81;2024-12-31;2;141428;SENIOR SISTEMAS S.A.;Não-liderança;946;1526;117
81.243.735/0001-48;2024-12-31;11;142048;POSITIVO TECNOLOGIA S.A.;Liderança;11;193;50
81.243.735/0001-48;2024-12-31;11;142048;POSITIVO TECNOLOGIA S.A.;Não-liderança;1057;1530;159
81.616.807/0001-55;2024-12-31;1;138413;GRANJA FARIA S.A.;Liderança;22;167;7
81.616.807/0001-55;2024-12-31;1;138413;GRANJA FARIA S.A.;Não-liderança;699;1090;227
82.120.676/0001-83;2024-12-31;1;138483;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Liderança;9;74;6
82.120.676/0001-83;2024-12-31;1;138483;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Não-liderança;234;433;141
82.508.433/0001-17;2024-12-31;5;142015;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Liderança;9;237;57
82.508.433/0001-17;2024-12-31;5;142015;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Não-liderança;132;1543;718
82.640.558/0001-04;2024-12-31;2;138142;KARSTEN S.A.;Liderança;30;40;16
82.640.558/0001-04;2024-12-31;2;138142;KARSTEN S.A.;Não-liderança;812;1088;440
82.643.537/0001-34;2024-12-31;2;138167;ELECTRO ACO ALTONA S.A.;Liderança;7;80;5
82.643.537/0001-34;2024-12-31;2;138167;ELECTRO ACO ALTONA S.A.;Não-liderança;425;739;106
82.901.000/0001-27;2024-12-31;1;138561;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Liderança;9;272;35
82.901.000/0001-27;2024-12-31;1;138561;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Não-liderança;1927;2462;270
82.982.075/0001-80;2024-12-31;2;137679;TEXTIL RENAUXVIEW S.A.;Liderança;1;36;5
82.982.075/0001-80;2024-12-31;2;137679;TEXTIL RENAUXVIEW S.A.;Não-liderança;94;237;77
83.475.913/0001-91;2024-12-31;3;139857;PBG S/A;Liderança;21;212;45
83.475.913/0001-91;2024-12-31;3;139857;PBG S/A;Não-liderança;1330;2060;299
83.878.892/0001-55;2024-12-31;7;142150;CENTRAIS ELET DE SANTA CATARINA S.A.;Liderança;47;400;115
83.878.892/0001-55;2024-12-31;7;142150;CENTRAIS ELET DE SANTA CATARINA S.A.;Não-liderança;346;2082;776
84.429.695/0001-11;2024-12-31;3;141392;WEG S.A.;Liderança;42;1426;493
84.429.695/0001-11;2024-12-31;3;141392;WEG S.A.;Não-liderança;13533;20296;3715
84.683.374/0001-49;2024-12-31;5;141764;TUPY S.A.;Liderança;24;513;173
84.683.374/0001-49;2024-12-31;5;141764;TUPY S.A.;Não-liderança;5602;11054;2443
84.683.408/0001-03;2024-12-31;4;142129;DOHLER S.A.;Liderança;45;50;170
84.683.408/0001-03;2024-12-31;4;142129;DOHLER S.A.;Não-liderança;1089;1213;397
84.683.671/0001-94;2024-12-31;2;141224;WETZEL S.A.;Liderança;0;31;5
84.683.671/0001-94;2024-12-31;2;141224;WETZEL S.A.;Não-liderança;226;546;130
84.693.183/0001-68;2024-12-31;3;139230;SCHULZ S.A.;Liderança;0;92;41
84.693.183/0001-68;2024-12-31;3;139230;SCHULZ S.A.;Não-liderança;1036;1884;406
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;Liderança;1;5;4
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;Não-liderança;66;144;44
85.778.074/0001-06;2024-12-31;3;138108;METALURGICA RIOSULENSE S.A.;Liderança;4;38;8
85.778.074/0001-06;2024-12-31;3;138108;METALURGICA RIOSULENSE S.A.;Não-liderança;233;418;102
86.375.425/0001-09;2024-12-31;3;141384;METISA METALURGICA TIMBOENSE S.A.;Liderança;0;9;19
86.375.425/0001-09;2024-12-31;3;141384;METISA METALURGICA TIMBOENSE S.A.;Não-liderança;274;622;156
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Liderança;0;0;3
87.043.832/0001-73;2024-12-31;3;140596;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Não-liderança;0;1;0
87.456.562/0001-22;2024-12-31;1;138655;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Liderança;0;10;13
87.456.562/0001-22;2024-12-31;1;138655;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Não-liderança;392;729;267
87.762.563/0001-03;2024-12-31;2;139353;CIA HABITASUL DE PARTICIPACOES;Liderança;0;22;13
87.762.563/0001-03;2024-12-31;2;139353;CIA HABITASUL DE PARTICIPACOES;Não-liderança;58;120;29
87.870.952/0001-44;2024-12-31;2;140065;BORRACHAS VIPAL S.A.;Liderança;3;89;22
87.870.952/0001-44;2024-12-31;2;140065;BORRACHAS VIPAL S.A.;Não-liderança;948;1387;191
88.610.126/0001-29;2024-12-31;5;141922;FRAS-LE S.A.;Liderança;4;131;28
88.610.126/0001-29;2024-12-31;5;141922;FRAS-LE S.A.;Não-liderança;1505;3007;500
88.610.191/0001-54;2024-12-31;2;141694;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Liderança;17;61;30
88.610.191/0001-54;2024-12-31;2;141694;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Não-liderança;925;841;329
88.611.835/0001-29;2024-12-31;3;141385;MARCOPOLO S.A.;Liderança;35;557;73
88.611.835/0001-29;2024-12-31;3;141385;MARCOPOLO S.A.;Não-liderança;3989;5834;1083
88.613.658/0001-10;2024-06-30;5;139863;PETTENATI S.A. INDUSTRIA TEXTIL;Liderança;4;50;24
88.613.658/0001-10;2024-06-30;5;139863;PETTENATI S.A. INDUSTRIA TEXTIL;Não-liderança;558;613;128
89.086.144/0001-16;2024-12-31;3;141604;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Liderança;36;438;79
89.086.144/0001-16;2024-12-31;3;141604;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;Não-liderança;5076;8481;1347
89.096.457/0001-55;2024-12-31;4;141989;SLC AGRICOLA S.A.;Liderança;65;316;36
89.096.457/0001-55;2024-12-31;4;141989;SLC AGRICOLA S.A.;Não-liderança;2921;2062;357
89.463.822/0001-12;2024-12-31;9;141693;LUPATECH S.A;Liderança;0;27;6
89.463.822/0001-12;2024-12-31;9;141693;LUPATECH S.A;Não-liderança;65;240;83
89.637.490/0001-45;2024-12-31;4;142114;KLABIN S.A.;Liderança;99;1250;242
89.637.490/0001-45;2024-12-31;4;142114;KLABIN S.A.;Não-liderança;4665;9652;1617
89.850.341/0001-60;2024-12-31;3;141998;GRENDENE S.A.;Liderança;44;451;77
89.850.341/0001-60;2024-12-31;3;141998;GRENDENE S.A.;Não-liderança;7482;7895;1140
90.076.886/0001-40;2024-12-31;2;139398;MINUPAR PARTICIPACOES S.A.;Liderança;8;34;6
90.076.886/0001-40;2024-12-31;2;139398;MINUPAR PARTICIPACOES S.A.;Não-liderança;791;1235;553
90.400.888/0001-42;2024-12-31;6;141520;BCO SANTANDER (BRASIL) S.A.;Liderança;465;779;121
90.400.888/0001-42;2024-12-31;6;141520;BCO SANTANDER (BRASIL) S.A.;Não-liderança;18495;30947;4804
90.441.460/0001-48;2024-12-31;2;141584;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Liderança;1;43;0
90.441.460/0001-48;2024-12-31;2;141584;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Não-liderança;148;305;35
91.333.666/0001-17;2024-12-31;2;141243;RECRUSUL S.A.;Liderança;0;8;2
91.333.666/0001-17;2024-12-31;2;141243;RECRUSUL S.A.;Não-liderança;30;40;36
91.669.747/0001-92;2024-12-31;1;138220;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Liderança;0;0;0
91.669.747/0001-92;2024-12-31;1;138220;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Não-liderança;0;0;0
91.983.056/0001-69;2024-12-31;6;142078;KEPLER WEBER S.A.;Liderança;15;111;10
91.983.056/0001-69;2024-12-31;6;142078;KEPLER WEBER S.A.;Não-liderança;503;862;176
92.012.467/0001-70;2024-12-31;4;139700;GRAZZIOTIN S.A.;Liderança;165;273;0
92.012.467/0001-70;2024-12-31;4;139700;GRAZZIOTIN S.A.;Não-liderança;1492;624;175
92.660.570/0001-26;2024-12-31;2;139769;TREVISA INVESTIMENTOS S.A.;Liderança;0;26;23
92.660.570/0001-26;2024-12-31;2;139769;TREVISA INVESTIMENTOS S.A.;Não-liderança;56;151;60
92.665.611/0001-77;2024-12-31;3;141597;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Liderança;136;516;30
92.665.611/0001-77;2024-12-31;3;141597;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;Não-liderança;4238;3473;554
92.690.783/0001-09;2024-12-31;4;142119;METALURGICA GERDAU S.A.;Liderança;374;3298;879
92.690.783/0001-09;2024-12-31;4;142119;METALURGICA GERDAU S.A.;Não-liderança;5800;16076;3749
92.693.019/0001-89;2024-12-31;2;141701;PANATLANTICA S.A.;Liderança;4;28;21
92.693.019/0001-89;2024-12-31;2;141701;PANATLANTICA S.A.;Não-liderança;133;287;85
92.702.067/0001-96;2024-12-31;8;142092;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Liderança;5;769;285
92.702.067/0001-96;2024-12-31;8;142092;BCO ESTADO DO RIO GRANDE DO SUL S.A.;Não-liderança;626;5419;1985
92.715.812/0001-31;2024-12-31;5;141677;CPFL TRANSMISSÃO S.A.;Liderança;1;46;8
92.715.812/0001-31;2024-12-31;5;141677;CPFL TRANSMISSÃO S.A.;Não-liderança;27;373;94
92.721.232/0001-57;2024-12-31;3;139024;BANRISUL ARMAZENS GERAIS SA;Liderança;0;24;11
92.721.232/0001-57;2024-12-31;3;139024;BANRISUL ARMAZENS GERAIS SA;Não-liderança;0;21;11
92.749.225/0001-63;2024-12-31;1;138798;HERCULES S.A. FABRICA DE TALHERES;Liderança;0;1;7
92.749.225/0001-63;2024-12-31;1;138798;HERCULES S.A. FABRICA DE TALHERES;Não-liderança;0;0;1
92.754.738/0001-62;2024-12-31;4;142088;LOJAS RENNER S.A.;Liderança;598;2235;79
92.754.738/0001-62;2024-12-31;4;142088;LOJAS RENNER S.A.;Não-liderança;12884;7858;710
92.781.335/0001-02;2024-12-31;5;141956;TAURUS ARMAS S.A.;Liderança;19;165;12
92.781.335/0001-02;2024-12-31;5;141956;TAURUS ARMAS S.A.;Não-liderança;694;1260;262
92.791.243/0001-03;2024-12-31;2;139334;IRANI PAPEL E EMBALAGEM S.A.;Liderança;13;138;39
92.791.243/0001-03;2024-12-31;2;139334;IRANI PAPEL E EMBALAGEM S.A.;Não-liderança;763;1134;261
93.828.986/0001-73;2024-12-31;1;137868;CEMEPE INVESTIMENTOS S.A.;Liderança;0;0;2
93.828.986/0001-73;2024-12-31;1;137868;CEMEPE INVESTIMENTOS S.A.;Não-liderança;0;0;2
94.813.102/0001-70;2024-12-31;2;141339;TRÊS TENTOS AGROINDUSTRIAL S/A;Liderança;82;394;40
94.813.102/0001-70;2024-12-31;2;141339;TRÊS TENTOS AGROINDUSTRIAL S/A;Não-liderança;726;798;191
95.426.862/0001-97;2024-12-31;2;138871;EXCELSIOR ALIMENTOS S.A.;Liderança;2;20;6
95.426.862/0001-97;2024-12-31;2;138871;EXCELSIOR ALIMENTOS S.A.;Não-liderança;137;305;102
96.298.013/0001-68;2024-12-31;4;142024;PACAEMBU CONSTRUTORA S.A.;Liderança;8;103;11
96.298.013/0001-68;2024-12-31;4;142024;PACAEMBU CONSTRUTORA S.A.;Não-liderança;313;364;77
96.418.264/0218-02;2024-12-31;4;142027;LOJAS QUERO QUERO S.A.;Liderança;166;655;64
96.418.264/0218-02;2024-12-31;4;142027;LOJAS QUERO QUERO S.A.;Não-liderança;3949;3022;540
97.191.902/0001-94;2024-12-31;3;141611;CONSERVAS ODERICH S.A.;Liderança;21;73;41
97.191.902/0001-94;2024-12-31;3;141611;CONSERVAS ODERICH S.A.;Não-liderança;676;937;394
97.837.181/0001-47;2024-12-31;9;142007;DEXCO S.A.;Liderança;94;652;96
97.837.181/0001-47;2024-12-31;9;142007;DEXCO S.A.;Não-liderança;3514;6374;967
