CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Norte;Quantidade_Nordeste;Quantidade_Centro_Oeste;Quantidade_Sudeste;Quantidade_Sul;Quantidade_Exterior
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;Liderança;132;0;3;0;0;0
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;Não-liderança;1161;0;14;0;0;0
04.902.979/0001-44;2024-12-31;4;141716;BCO AMAZONIA S.A.;Liderança;532;38;25;1;0;0
04.902.979/0001-44;2024-12-31;4;141716;BCO AMAZONIA S.A.;Não-liderança;2098;84;54;3;0;0
04.912.242/0001-02;2024-12-31;1;137786;PORTUENSE FERRAGENS S/A;Liderança;3;0;0;0;0;0
04.912.242/0001-02;2024-12-31;1;137786;PORTUENSE FERRAGENS S/A;Não-liderança;8;0;0;0;0;0
04.913.711/0001-08;2024-12-31;3;141268;BCO ESTADO DO PARA S.A.;Liderança;801;0;0;0;0;0
04.913.711/0001-08;2024-12-31;3;141268;BCO ESTADO DO PARA S.A.;Não-liderança;1780;0;0;0;0;0
04.972.092/0001-22;2024-12-31;2;141601;GRUPO FARTURA DE HORTIFRUT S.A.;Liderança;0;0;189;456;0;0
04.972.092/0001-22;2024-12-31;2;141601;GRUPO FARTURA DE HORTIFRUT S.A.;Não-liderança;0;0;1345;6294;0;0
04.986.320/0001-13;2024-12-31;9;141699;SER EDUCACIONAL S.A.;Liderança;249;798;15;99;31;1
04.986.320/0001-13;2024-12-31;9;141699;SER EDUCACIONAL S.A.;Não-liderança;1594;4208;98;518;147;4
04.992.714/0001-84;2024-12-31;6;141723;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;Liderança;0;0;0;47;0;0
04.992.714/0001-84;2024-12-31;6;141723;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;Não-liderança;0;0;0;216;0;0
05.197.443/0001-38;2024-12-31;5;141626;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;Liderança;154;1147;145;2221;243;0
05.197.443/0001-38;2024-12-31;5;141626;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;Não-liderança;3678;22486;2903;32921;4292;0
05.347.060/0001-07;2024-12-31;2;138730;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;Liderança;1;7;1;166;8;0
05.347.060/0001-07;2024-12-31;2;138730;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;Não-liderança;4;49;10;745;36;0
05.878.397/0001-32;2024-12-31;6;141918;ALLOS S.A.;Liderança;25;39;7;275;8;0
05.878.397/0001-32;2024-12-31;6;141918;ALLOS S.A.;Não-liderança;367;606;88;1157;37;0
05.917.486/0001-40;2024-12-31;2;141650;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;Liderança;0;11;0;27;0;4
05.917.486/0001-40;2024-12-31;2;141650;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;Não-liderança;0;88;0;128;0;19
06.047.087/0001-39;2024-12-31;6;142126;REDE D'OR SÃO LUIZ S.A.;Liderança;21;84;4;191;6;0
06.047.087/0001-39;2024-12-31;6;142126;REDE D'OR SÃO LUIZ S.A.;Não-liderança;5644;15401;565;49062;872;0
06.057.223/0001-71;2024-12-31;10;141979;SENDAS DISTRIBUIDORA S.A.;Liderança;429;1997;689;4202;247;0
06.057.223/0001-71;2024-12-31;10;141979;SENDAS DISTRIBUIDORA S.A.;Não-liderança;4402;19989;6752;39527;2143;0
06.164.253/0001-87;2024-12-31;8;142138;GOL LINHAS AEREAS INTELIGENTES S.A.;Liderança;11;24;11;380;16;14
06.164.253/0001-87;2024-12-31;8;142138;GOL LINHAS AEREAS INTELIGENTES S.A.;Não-liderança;287;1197;1310;9823;1038;200
06.272.793/0001-84;2024-12-31;9;142010;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;Liderança;0;208;1;0;0;0
06.272.793/0001-84;2024-12-31;9;142010;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;Não-liderança;0;1275;15;0;0;0
06.626.253/0001-51;2024-12-31;4;141765;EMPREENDIMENTOS PAGUE MENOS S.A.;Liderança;418;1585;147;317;43;0
06.626.253/0001-51;2024-12-31;4;141765;EMPREENDIMENTOS PAGUE MENOS S.A.;Não-liderança;3039;15181;1575;2859;466;0
06.981.176/0001-58;2024-12-31;2;138774;CEMIG GERACAO E TRANSMISSAO S.A.;Liderança;0;0;0;0;0;0
06.981.176/0001-58;2024-12-31;2;138774;CEMIG GERACAO E TRANSMISSAO S.A.;Não-liderança;0;0;0;0;0;0
06.981.180/0001-16;2024-12-31;7;141959;CEMIG DISTRIBUICAO S.A.;Liderança;0;0;0;0;0;0
06.981.180/0001-16;2024-12-31;7;141959;CEMIG DISTRIBUICAO S.A.;Não-liderança;0;0;0;0;0;0
06.981.381/0001-13;2024-03-31;11;141302;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;Liderança;0;1;2;80;0;0
06.981.381/0001-13;2024-03-31;11;141302;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;Não-liderança;0;28;21;332;6;0
07.040.108/0001-57;2024-12-31;3;139580;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Liderança;0;416;0;0;0;0
07.040.108/0001-57;2024-12-31;3;139580;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;Não-liderança;0;746;0;0;0;0
07.043.628/0001-13;2024-12-31;2;139220;CLARO TELECOM PARTICIPAÇÕES S.A.;Liderança;0;0;0;1;0;0
07.043.628/0001-13;2024-12-31;2;139220;CLARO TELECOM PARTICIPAÇÕES S.A.;Não-liderança;0;0;0;1;0;0
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;Liderança;0;96;0;6;0;0
07.047.251/0001-70;2024-12-31;7;141507;CIA ENERGETICA DO CEARA - COELCE;Não-liderança;0;1342;0;34;0;0
07.206.816/0001-15;2024-12-31;2;141531;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Liderança;16;947;15;407;127;0
07.206.816/0001-15;2024-12-31;2;141531;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;Não-liderança;49;10049;42;3786;1242;0
07.237.373/0001-20;2024-12-31;8;141801;BCO NORDESTE DO BRASIL S.A.;Liderança;0;2618;4;203;0;0
07.237.373/0001-20;2024-12-31;8;141801;BCO NORDESTE DO BRASIL S.A.;Não-liderança;0;3647;13;194;0;0
07.253.321/0001-47;2024-12-31;1;138042;CARBOMIL SA MINER. E INDUSTRIA;Liderança;0;4;0;0;0;0
07.253.321/0001-47;2024-12-31;1;138042;CARBOMIL SA MINER. E INDUSTRIA;Não-liderança;0;10;0;0;0;0
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;Liderança;0;1;0;0;0;0
07.275.159/0001-68;2024-12-31;1;137398;PETROLEO LUB DO NORDESTE SA;Não-liderança;0;1;0;0;0;0
07.334.600/0001-35;2024-12-31;1;137748;MARINA DE IRACEMA PARK SA;Liderança;0;2;0;0;0;0
07.334.600/0001-35;2024-12-31;1;137748;MARINA DE IRACEMA PARK SA;Não-liderança;0;202;0;0;0;0
07.415.333/0001-20;2024-12-31;2;139545;SIMPAR S.A.;Liderança;73;305;149;2020;218;0
07.415.333/0001-20;2024-12-31;2;139545;SIMPAR S.A.;Não-liderança;2235;6082;2001;26187;3595;1
07.526.557/0001-00;2024-12-31;2;141587;AMBEV S.A.;Liderança;106;683;232;4629;898;0
07.526.557/0001-00;2024-12-31;2;141587;AMBEV S.A.;Não-liderança;717;3805;1005;10464;2484;0
07.594.978/0001-78;2024-12-31;3;140811;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Liderança;0;90;53;561;32;0
07.594.978/0001-78;2024-12-31;3;140811;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Não-liderança;0;962;556;5796;288;0
07.628.528/0001-59;2024-06-30;5;141689;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Liderança;1;11;6;25;1;13
07.628.528/0001-59;2024-06-30;5;141689;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Não-liderança;3;32;21;38;1;14
07.689.002/0001-89;2024-12-31;5;142133;EMBRAER S.A.;Liderança;0;0;2;787;2;200
07.689.002/0001-89;2024-12-31;5;142133;EMBRAER S.A.;Não-liderança;0;0;36;15245;31;2269
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;Liderança;0;0;0;81;0;1
07.704.246/0001-93;2024-12-31;1;138537;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;Não-liderança;0;0;0;191;0;4
07.714.104/0001-07;2024-12-31;7;141457;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;Liderança;0;117;9;269;17;0
07.714.104/0001-07;2024-12-31;7;141457;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;Não-liderança;19;1714;108;2655;132;0
07.816.890/0001-53;2024-12-31;5;141974;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Liderança;0;0;1;45;3;0
07.816.890/0001-53;2024-12-31;5;141974;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Não-liderança;0;1;0;294;31;0
07.820.907/0001-46;2024-12-31;4;139445;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;0;0;0;2;0;0
07.820.907/0001-46;2024-12-31;4;139445;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Não-liderança;0;0;0;1;0;0
07.857.093/0001-14;2024-12-31;5;141589;AURA MINERALS INC.;Liderança;0;21;73;18;0;153
07.857.093/0001-14;2024-12-31;5;141589;AURA MINERALS INC.;Não-liderança;0;55;411;6;0;521
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;Liderança;0;0;0;6;0;4
07.857.850/0001-50;2024-12-31;4;139390;GP INVESTMENTS, LTD.;Não-liderança;0;0;0;23;0;3
07.859.971/0001-30;2024-12-31;6;141952;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Liderança;3;6;5;71;5;0
07.859.971/0001-30;2024-12-31;6;141952;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Não-liderança;69;167;66;374;85;0
07.882.930/0001-65;2024-12-31;1;138111;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Liderança;0;0;0;67;0;0
07.882.930/0001-65;2024-12-31;1;138111;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Não-liderança;0;0;0;475;0;0
07.976.147/0001-60;2024-12-31;6;141890;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;Liderança;25;58;32;456;47;0
07.976.147/0001-60;2024-12-31;6;141890;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;Não-liderança;190;570;293;3161;414;0
08.065.557/0001-12;2024-12-31;8;142032;TECNISA S.A.;Liderança;0;0;0;42;0;0
08.065.557/0001-12;2024-12-31;8;142032;TECNISA S.A.;Não-liderança;0;0;3;415;0;0
08.078.847/0001-09;2024-12-31;2;139086;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Liderança;0;6;0;78;7;0
08.078.847/0001-09;2024-12-31;2;139086;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Não-liderança;0;12;1;223;30;0
08.159.965/0001-33;2024-12-31;5;141762;IGUA SANEAMENTO S.A.;Liderança;0;17;66;220;40;0
08.159.965/0001-33;2024-12-31;5;141762;IGUA SANEAMENTO S.A.;Não-liderança;0;99;648;1299;123;0
08.170.849/0001-15;2024-12-31;9;142021;DESKTOP S.A.;Liderança;0;0;0;487;0;0
08.170.849/0001-15;2024-12-31;9;142021;DESKTOP S.A.;Não-liderança;0;0;0;3517;0;0
08.262.121/0001-13;2024-12-31;3;139558;ALUBAR METAIS E CABOS S.A.;Liderança;35;0;0;0;6;14
08.262.121/0001-13;2024-12-31;3;139558;ALUBAR METAIS E CABOS S.A.;Não-liderança;663;0;0;0;53;62
08.294.224/0001-65;2024-12-31;3;140566;JHSF PARTICIPACOES S.A.;Liderança;9;4;0;342;0;0
08.294.224/0001-65;2024-12-31;3;140566;JHSF PARTICIPACOES S.A.;Não-liderança;109;157;0;2083;0;0
08.312.229/0001-73;2024-12-31;5;141140;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Liderança;0;0;0;46;0;0
08.312.229/0001-73;2024-12-31;5;141140;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Não-liderança;0;0;0;831;0;0
08.322.396/0001-03;2024-03-31;4;139076;CERRADINHO BIOENERGIA S.A.;Liderança;0;0;36;19;0;0
08.322.396/0001-03;2024-03-31;4;139076;CERRADINHO BIOENERGIA S.A.;Não-liderança;0;0;1684;94;0;0
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Liderança;0;74;0;9;0;0
08.324.196/0001-81;2024-12-31;6;141947;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Não-liderança;0;968;0;10;0;0
08.343.492/0001-20;2024-12-31;6;141617;MRV ENGENHARIA E PARTICIPACOES S.A.;Liderança;37;207;110;971;171;0
08.343.492/0001-20;2024-12-31;6;141617;MRV ENGENHARIA E PARTICIPACOES S.A.;Não-liderança;886;3111;818;8847;2650;0
08.364.948/0001-38;2024-12-31;6;141683;ALUPAR INVESTIMENTO S/A;Liderança;0;0;0;14;0;0
08.364.948/0001-38;2024-12-31;6;141683;ALUPAR INVESTIMENTO S/A;Não-liderança;0;0;0;38;0;0
08.397.078/0001-01;2024-12-31;2;139376;GSH CORP PARTICIPAÇÕES S.A.;Liderança;0;34;6;156;12;0
08.397.078/0001-01;2024-12-31;2;139376;GSH CORP PARTICIPAÇÕES S.A.;Não-liderança;0;315;72;1112;57;0
08.402.943/0001-52;2024-12-31;1;138089;GUARARAPES CONFECCOES S.A.;Liderança;63;377;68;1225;91;0
08.402.943/0001-52;2024-12-31;1;138089;GUARARAPES CONFECCOES S.A.;Não-liderança;1419;12494;1313;9618;1579;0
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;Liderança;0;1;0;0;0;0
08.424.178/0001-71;2024-12-31;1;137890;TECBLU TECELAGEM BLUMENAU S.A.;Não-liderança;0;1;0;0;0;0
08.439.659/0001-50;2024-12-31;5;141238;CPFL ENERGIAS RENOVÁVEIS S.A.;Liderança;0;3;1;102;3;0
08.439.659/0001-50;2024-12-31;5;141238;CPFL ENERGIAS RENOVÁVEIS S.A.;Não-liderança;0;21;8;464;17;0
08.467.115/0001-00;2024-12-31;5;141923;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Liderança;0;0;0;0;68;0
08.467.115/0001-00;2024-12-31;5;141923;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Não-liderança;0;0;2;0;776;0
08.560.444/0001-93;2024-12-31;1;137654;CIA CELG DE PARTICIPACOES - CELGPAR;Liderança;0;0;18;0;0;0
08.560.444/0001-93;2024-12-31;1;137654;CIA CELG DE PARTICIPACOES - CELGPAR;Não-liderança;0;0;94;0;0;0
08.574.411/0001-00;2024-12-31;2;139904;PRÁTICA PRODUTOS S.A.;Liderança;0;3;0;79;0;3
08.574.411/0001-00;2024-12-31;2;139904;PRÁTICA PRODUTOS S.A.;Não-liderança;0;6;0;497;0;10
08.764.621/0001-53;2024-12-31;2;141273;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Liderança;0;0;0;16;0;0
08.764.621/0001-53;2024-12-31;2;141273;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Não-liderança;0;0;0;67;0;0
08.773.135/0001-00;2024-12-31;5;142093;2W ECOBANK S.A.;Liderança;0;3;0;21;1;0
08.773.135/0001-00;2024-12-31;5;142093;2W ECOBANK S.A.;Não-liderança;2;9;6;84;15;0
08.773.191/0001-36;2024-12-31;1;138411;BRASILIANA PARTICIPAÇÕES S/A;Liderança;0;0;0;1;0;0
08.773.191/0001-36;2024-12-31;1;138411;BRASILIANA PARTICIPAÇÕES S/A;Não-liderança;0;0;0;1;0;0
08.795.211/0001-70;2024-12-31;4;141995;MAESTRO LOCADORA DE VEICULOS S.A.;Liderança;0;0;0;19;0;0
08.795.211/0001-70;2024-12-31;4;141995;MAESTRO LOCADORA DE VEICULOS S.A.;Não-liderança;0;0;1;66;0;0
08.797.760/0001-83;2024-12-31;6;141449;CURY CONSTRUTORA E INCORPORADORA S.A.;Liderança;0;0;0;232;0;0
08.797.760/0001-83;2024-12-31;6;141449;CURY CONSTRUTORA E INCORPORADORA S.A.;Não-liderança;0;0;0;2321;0;0
08.801.621/0001-86;2024-12-31;10;142152;SYN PROP & TECH S.A.;Liderança;0;0;8;86;0;0
08.801.621/0001-86;2024-12-31;10;142152;SYN PROP & TECH S.A.;Não-liderança;0;0;28;225;0;0
08.807.432/0001-10;2024-12-31;3;141766;YDUQS PARTICIPACOES S.A.;Liderança;186;252;42;928;56;0
08.807.432/0001-10;2024-12-31;3;141766;YDUQS PARTICIPACOES S.A.;Não-liderança;1833;3354;514;9476;531;0
08.811.643/0001-27;2024-12-31;4;141390;TRISUL S.A.;Liderança;0;0;0;100;0;0
08.811.643/0001-27;2024-12-31;4;141390;TRISUL S.A.;Não-liderança;0;0;0;272;0;0
08.902.291/0001-15;2024-12-31;4;141455;CSN MINERAÇÃO S.A.;Liderança;0;0;0;330;0;0
08.902.291/0001-15;2024-12-31;4;141455;CSN MINERAÇÃO S.A.;Não-liderança;0;0;0;7688;0;0
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;Liderança;0;0;0;14;0;0
08.935.054/0001-50;2024-12-31;2;141534;MULTINER S/A;Não-liderança;0;0;0;6;0;0
09.041.168/0001-10;2024-12-31;7;141993;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Liderança;0;4;2;71;1;0
09.041.168/0001-10;2024-12-31;7;141993;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Não-liderança;0;275;106;355;0;0
09.042.817/0001-05;2024-12-31;6;141829;BEMOBI MOBILE TECH S.A.;Liderança;1;20;4;88;9;41
09.042.817/0001-05;2024-12-31;6;141829;BEMOBI MOBILE TECH S.A.;Não-liderança;22;117;43;304;85;135
09.053.134/0001-45;2024-12-31;2;141379;ELFA MEDICAMENTOS S.A.;Liderança;0;38;23;167;45;0
09.053.134/0001-45;2024-12-31;2;141379;ELFA MEDICAMENTOS S.A.;Não-liderança;15;465;275;1086;450;0
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;Liderança;1;24;15;203;17;0
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;Não-liderança;6;198;91;1184;128;0
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Liderança;0;0;0;29;0;0
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Não-liderança;0;0;0;357;0;0
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;0;0;0;2;0;0
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;0;0;0;5;0;0
09.114.805/0001-30;2024-12-31;3;140413;OCEANPACT SERVIÇOS MARITIMOS S.A.;Liderança;0;0;0;549;1;0
09.114.805/0001-30;2024-12-31;3;140413;OCEANPACT SERVIÇOS MARITIMOS S.A.;Não-liderança;0;13;0;1345;2;0
09.146.451/0001-06;2024-12-31;4;141532;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Liderança;0;0;0;3;0;0
09.146.451/0001-06;2024-12-31;4;141532;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Não-liderança;0;0;0;1106;0;0
09.229.201/0001-30;2024-12-31;2;142001;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Liderança;37;210;90;1438;205;0
09.229.201/0001-30;2024-12-31;2;142001;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Não-liderança;5013;20135;9815;88528;21259;0
09.257.877/0001-37;2024-12-31;2;140569;FERROVIA NORTE SUL S/A;Liderança;12;24;0;0;0;0
09.257.877/0001-37;2024-12-31;2;140569;FERROVIA NORTE SUL S/A;Não-liderança;246;464;0;0;0;0
09.267.996/0001-70;2024-12-31;2;139356;YUNY INCORPORADORA HOLDING S.A.;Liderança;0;0;0;30;0;0
09.267.996/0001-70;2024-12-31;2;139356;YUNY INCORPORADORA HOLDING S.A.;Não-liderança;0;0;0;40;0;0
09.288.252/0001-32;2024-12-31;5;141714;ANIMA HOLDING S.A.;Liderança;2;209;14;813;162;0
09.288.252/0001-32;2024-12-31;5;141714;ANIMA HOLDING S.A.;Não-liderança;5;3397;195;8260;2696;0
09.295.063/0001-97;2024-12-31;4;141361;TECHNOS S.A.;Liderança;9;3;1;39;3;0
09.295.063/0001-97;2024-12-31;4;141361;TECHNOS S.A.;Não-liderança;324;67;5;155;17;0
09.305.994/0001-29;2024-12-31;6;141662;AZUL S.A.;Liderança;58;311;62;2776;207;29
09.305.994/0001-29;2024-12-31;6;141662;AZUL S.A.;Não-liderança;437;1416;425;9393;838;58
09.346.601/0001-25;2024-12-31;6;141975;B3 S.A. - BRASIL, BOLSA, BALCÃO;Liderança;0;0;0;520;0;0
09.346.601/0001-25;2024-12-31;6;141975;B3 S.A. - BRASIL, BOLSA, BALCÃO;Não-liderança;0;0;0;2237;0;0
09.347.516/0001-81;2024-12-31;3;141673;ELETROMIDIA S.A.;Liderança;0;5;1;124;6;0
09.347.516/0001-81;2024-12-31;3;141673;ELETROMIDIA S.A.;Não-liderança;0;27;6;638;26;0
09.414.761/0001-64;2024-12-31;3;141468;K-INFRA RODOVIA DO AÇO S.A.;Liderança;0;0;0;32;0;0
09.414.761/0001-64;2024-12-31;3;141468;K-INFRA RODOVIA DO AÇO S.A.;Não-liderança;0;0;0;376;0;0
09.527.023/0001-23;2024-12-31;2;139424;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Liderança;12;119;48;608;73;122
09.527.023/0001-23;2024-12-31;2;139424;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Não-liderança;218;1130;356;3713;587;1890
09.538.973/0001-53;2024-12-31;3;141901;PDG COMPANHIA SECURITIZADORA;Liderança;0;0;0;0;0;0
09.538.973/0001-53;2024-12-31;3;141901;PDG COMPANHIA SECURITIZADORA;Não-liderança;0;0;0;0;0;0
09.611.768/0001-76;2024-12-31;4;139312;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Liderança;0;0;0;34;0;0
09.611.768/0001-76;2024-12-31;4;139312;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Não-liderança;0;0;0;789;0;0
09.813.204/0001-16;2024-12-31;1;138763;W2W E-COMMERCE DE VINHOS S.A.;Liderança;0;8;1;67;5;0
09.813.204/0001-16;2024-12-31;1;138763;W2W E-COMMERCE DE VINHOS S.A.;Não-liderança;9;18;4;345;18;0
10.139.870/0001-08;2024-12-31;6;141742;NEOGRID PARTICIPAÇÕES S.A.;Liderança;0;3;0;77;85;1
10.139.870/0001-08;2024-12-31;6;141742;NEOGRID PARTICIPAÇÕES S.A.;Não-liderança;3;37;10;303;386;6
10.285.590/0001-08;2024-12-31;1;138827;GRUPO DE MODA SOMA S.A.;Liderança;6;43;83;871;193;15
10.285.590/0001-08;2024-12-31;1;138827;GRUPO DE MODA SOMA S.A.;Não-liderança;88;643;2033;6886;2390;30
10.324.624/0001-18;2024-12-31;2;138909;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Liderança;0;0;0;168;0;0
10.324.624/0001-18;2024-12-31;2;138909;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Não-liderança;0;0;0;1988;0;0
10.338.320/0001-00;2024-12-31;1;137716;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Liderança;0;2;0;0;0;0
10.338.320/0001-00;2024-12-31;1;137716;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Não-liderança;0;2;0;1;0;0
10.488.244/0001-19;2024-12-31;1;138293;INFRASEC SECURITIZADORA S.A.;Liderança;0;0;0;1;0;0
10.488.244/0001-19;2024-12-31;1;138293;INFRASEC SECURITIZADORA S.A.;Não-liderança;0;0;0;1;0;0
10.502.676/0001-37;2024-12-31;3;141444;TERMELÉTRICA PERNAMBUCO III S.A.;Liderança;0;12;0;0;0;0
10.502.676/0001-37;2024-12-31;3;141444;TERMELÉTRICA PERNAMBUCO III S.A.;Não-liderança;0;30;0;0;0;0
10.571.175/0001-02;2024-12-31;3;140587;URBA DESENVOLVIMENTO URBANO S.A.;Liderança;0;1;2;56;0;0
10.571.175/0001-02;2024-12-31;3;140587;URBA DESENVOLVIMENTO URBANO S.A.;Não-liderança;0;4;11;190;0;0
10.629.105/0001-68;2024-12-31;2;139065;PRIO S.A.;Liderança;1;13;1;120;9;1
10.629.105/0001-68;2024-12-31;2;139065;PRIO S.A.;Não-liderança;2;23;1;549;20;2
10.635.691/0001-53;2024-12-31;2;138986;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Liderança;0;0;0;91;0;0
10.635.691/0001-53;2024-12-31;2;138986;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Não-liderança;0;0;0;590;0;0
10.739.356/0001-03;2024-12-31;3;141965;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;Liderança;0;0;0;57;0;0
