CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Valor_Mobiliario;Quantidade_Pessoa_Fisica;Quantidade_Pessoa_Juridica;Quantidade_Investidor
00.192.769/0001-59;2024-12-31;1;138409;NEUMARKT TRADE AND FINANCIAL CENTER S/A;Debêntures;0;1;0
00.545.378/0001-70;2024-12-31;1;136101;SERRA AZUL WATER PARK SA;Debêntures;0;0;0
00.622.416/0001-41;2024-12-31;1;138614;STATKRAFT ENERGIAS RENOVAVEIS S.A.;Debêntures;0;1;0
00.873.894/0001-24;2024-12-31;1;138299;LETS RENT A CAR S/A;Debêntures;0;2;0
00.873.894/0001-24;2024-12-31;1;138299;LETS RENT A CAR S/A;Nota Comercial;0;1;0
00.897.864/0001-58;2024-12-31;1;138445;SANTA CATARINA PART INVEST SA;Debêntures;1;31;0
01.319.044/0001-41;2024-12-31;1;137920;WTC AMAZONAS SUITE HOTEL S.A.;Debêntures;0;153153;0
01.957.772/0001-89;2024-12-31;1;138563;SUL 116 PARTICIPACOES S.A.;Debêntures;0;0;0
01.968.293/0001-68;2024-12-31;1;138438;ELETRORIVER S.A.;Debêntures;0;0;1
01.989.044/0001-59;2024-12-31;2;138603;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;Debêntures;0;678;0
02.016.507/0001-69;2024-12-31;1;135512;CIA DE GER. E TRANS. DE ENERGIA ELÉTRICA DO SUL DO BRASIL;Debêntures;2851;172;55
02.201.787/0001-85;2024-12-31;1;137982;CEL PARTICIPAÇÕES S.A. - CELPAR;Debêntures;0;1;6
02.281.836/0001-37;2024-12-31;1;138599;TRANSNORDESTINA LOGISTICA SA;Debêntures;0;1;1
02.286.479/0001-08;2024-12-31;1;138772;LOCALIZA FLEET S.A.;Debêntures;68;19;51
02.291.077/0001-93;2024-12-31;1;138226;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Debêntures;1;0;7
02.357.251/0001-53;2024-12-31;1;138502;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Nota Comercial;0;1;0
02.509.491/0001-26;2024-12-31;1;138048;CONC ECOVIAS IMIGRANTES S.A.;Debêntures;13466;75;309
02.558.157/0001-62;2024-12-31;1;138285;TELEFÔNICA BRASIL S.A;Debêntures;0;0;252
02.591.787/0001-39;2024-12-31;2;137932;CAPITALPART PARTICIPACOES S.A.;Bônus de Subscrição;0;0;0
02.724.983/0001-34;2024-12-31;1;138513;SANESALTO SANEAMENTO S.A.;Debêntures;0;1;5
02.783.423/0001-50;2024-12-31;1;138547;ALTERE SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;489;2;0
02.783.423/0001-50;2024-12-31;1;138547;ALTERE SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;175;1;0
02.919.555/0001-67;2024-12-31;1;138269;ARTERIS S.A.;Debêntures;2783;15;446
03.025.305/0001-46;2024-12-31;2;138967;RODOVIAS DAS COLINAS S.A.;Debêntures;1;7;280
03.795.050/0001-09;2024-12-31;1;137713;TERMOPERNAMBUCO S.A.;Debêntures;0;0;7
03.820.456/0001-96;2024-12-31;1;138437;BSB ENERGÉTICA S.A.;Debêntures;0;0;1
04.149.454/0001-80;2024-12-31;2;139025;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;Debêntures;0;0;3
06.347.409/0001-65;2024-12-31;1;138064;SBF COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.;Debêntures;144;10;219
07.119.838/0001-48;2024-12-31;1;138520;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;Certificados de Recebíveis Imobiliários;6473;26;14
07.253.321/0001-47;2024-12-31;1;138042;CARBOMIL SA MINER. E INDUSTRIA;Debêntures;0;2;0
07.401.436/0001-31;2024-12-31;1;138258;ELDORADO BRASIL CELULOSE S.A.;Debêntures;0;232;0
07.823.262/0001-03;2024-12-31;1;138013;FOZ DO RIO CLARO ENERGIA S.A.;Debêntures;0;0;77
07.882.930/0001-65;2024-12-31;1;138111;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Debêntures;0;2;0
08.322.396/0001-03;2024-03-31;4;139076;CERRADINHO BIOENERGIA S.A.;Debêntures;1253;5;5
08.402.943/0001-52;2024-12-31;1;138089;GUARARAPES CONFECCOES S.A.;Debêntures;64;309;0
08.822.767/0001-08;2024-12-31;2;138970;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;Debêntures;4467;26;44
08.845.676/0001-98;2024-12-31;1;139140;CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.;Debêntures;0;8;0
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;Bônus de Subscrição;0;1;0
09.054.385/0001-44;2024-12-31;1;138861;INBRANDS S.A.;Debêntures;0;4;4
09.074.183/0001-64;2024-12-31;1;138781;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;Debêntures;0;0;1
09.112.685/0001-32;2024-12-31;2;138958;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;Debêntures;0;1;2
09.149.503/0001-06;2024-12-31;1;138835;SERENA GERAÇÃO S.A.;Debêntures;1631;129;403
09.313.969/0001-97;2024-12-31;2;138297;AUTOPISTA LITORAL SUL;Debêntures;23179;302;137
09.326.342/0001-70;2024-12-31;1;138554;AUTOPISTA FERNÃO DIAS SA;Debêntures;2551;153;0
09.478.309/0001-66;2024-12-31;1;138416;BRASIL BIOFUELS S.A.;Debêntures;0;1;0
09.478.309/0001-66;2024-12-31;1;138416;BRASIL BIOFUELS S.A.;Nota Comercial;0;1;0
09.584.854/0001-37;2024-12-31;1;138370;MANAUS TRANSMISSORA DE ENERGIA S.A;Debêntures;0;0;120
09.625.321/0001-56;2024-12-31;1;138379;NORTE BRASIL TRANSMISSORA DE ENERGIA S.A.;Debêntures;1788;52;0
09.813.204/0001-16;2024-12-31;1;138763;W2W E-COMMERCE DE VINHOS S.A.;Bônus de Subscrição;6;3;9
09.813.204/0001-16;2024-12-31;1;138763;W2W E-COMMERCE DE VINHOS S.A.;Debêntures;0;28;0
09.813.204/0001-16;2024-12-31;1;138763;W2W E-COMMERCE DE VINHOS S.A.;Debêntures Conversíveis;0;1;0
10.215.988/0001-60;2024-12-31;1;138762;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;Certificado de Recebíveis do Agronegócio;0;0;1
10.234.027/0001-00;2024-12-31;1;138218;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;Debêntures;0;1;0
10.240.186/0001-00;2024-12-31;1;138207;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;Debêntures;157;13;6
10.285.590/0001-08;2024-12-31;1;138827;GRUPO DE MODA SOMA S.A.;Debêntures;36;20;43
10.324.624/0001-18;2024-12-31;2;138909;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Debêntures;19299;454;0
10.452.416/0001-02;2024-12-31;1;138354;REAG INVESTIMENTOS S.A.;Certificado de Recebíveis do Agronegócio;0;0;0
10.488.244/0001-19;2024-12-31;1;138293;INFRASEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;0;0;4
10.635.691/0001-53;2024-12-31;2;138986;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;Debêntures;0;0;0
10.647.979/0001-48;2024-12-31;1;138846;CONC ROTA DAS BANDEIRAS S.A.;Debêntures;21261;891;0
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;Debêntures;1816;11;819
10.835.932/0001-08;2024-12-31;1;137848;CIA ENERGETICA DE PERNAMBUCO - CELPE;Nota Comercial;2728;0;125
10.841.050/0001-55;2024-12-31;2;138068;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;Debêntures;1685;33;158
11.284.204/0001-18;2024-12-31;1;138527;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Debêntures;0;4;0
12.489.315/0001-23;2024-12-31;1;138012;FERREIRA GOMES ENERGIA S.A.;Debêntures;1680;6;33
12.919.786/0001-24;2024-12-31;1;138864;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;Debêntures;0;0;0
13.017.462/0001-63;2024-12-31;1;138214;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;135;22;24
13.017.462/0001-63;2024-12-31;1;138214;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Nota Comercial;0;0;1
15.090.690/0001-94;2024-12-31;1;138057;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;Debêntures;0;1;0
15.114.494/0001-02;2024-12-31;1;138323;CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.;Debêntures;0;12;86
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Debêntures;1685;36;1009
15.139.629/0001-94;2024-12-31;2;138988;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Nota Comercial;0;0;46
15.440.708/0001-30;2024-12-31;1;138270;CONCESSIONÁRIA VIARIO S.A.;Debêntures;0;1;94
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;Debêntures;0;2;1
18.572.225/0001-88;2024-12-31;1;138579;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;Debêntures;0;0;0
18.903.785/0001-78;2024-12-31;2;138959;HOLDING DO ARAGUAIA S.A.;Debêntures;6479;153;205
19.208.022/0001-70;2024-12-31;1;138053;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;Debêntures;120;1;30
22.163.297/0001-49;2024-12-31;1;138051;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;Debêntures;59;0;106
23.096.269/0001-19;2024-12-31;1;138394;RIO PARANA ENERGIA S.A.;Debêntures;0;0;49
24.921.465/0001-43;2024-12-31;2;138339;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Bônus de Subscrição;0;1;0
24.921.465/0001-43;2024-12-31;2;138339;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Debêntures;0;0;34
24.921.465/0001-43;2024-12-31;2;138339;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Nota Comercial;0;1;0
25.249.439/0001-83;2024-12-31;1;138605;HOSPITAL CARE CALEDONIA S.A.;Debêntures;0;12;0
26.462.693/0001-28;2024-12-31;1;138281;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Nota Comercial;0;1;0
26.609.050/0001-64;2024-12-31;1;137852;TRAVESSIA SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;245;2;6
26.609.050/0001-64;2024-12-31;1;137852;TRAVESSIA SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;773;50;51
26.609.050/0001-64;2024-12-31;1;137852;TRAVESSIA SECURITIZADORA S.A.;Debêntures;58;9;42
26.664.057/0001-89;2024-12-31;1;138743;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;Debêntures;4474;46;139
26.982.634/0001-80;2024-12-31;1;139080;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;Debêntures;4;0;14
28.201.130/0001-01;2024-12-31;1;138221;ENERGISA TRANSMISSÃO DE ENERGIA S/A;Debêntures;2051;17;125
28.201.130/0001-01;2024-12-31;1;138221;ENERGISA TRANSMISSÃO DE ENERGIA S/A;Nota Comercial;0;0;60
28.942.127/0001-49;2024-12-31;1;138031;COMPANHIA ENERGÉTICA MIRANDA;Debêntures;1090;0;39
30.540.991/0001-66;2024-12-31;1;136172;HAGA S.A. INDUSTRIA E COMERCIO;Ações;35;5310;1
32.021.201/0001-61;2024-12-31;1;138807;ORIGEM ENERGIA S.A.;Debêntures;6125;105;33
35.522.178/0001-87;2024-12-31;1;138338;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;Debêntures;0;1;0
35.593.905/0001-05;2024-12-31;1;138055;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;Debêntures;1685;33;158
35.980.592/0001-30;2024-12-31;1;138813;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;Debêntures;0;4;0
37.702.340/0001-74;2024-12-31;1;138788;MONTE RODOVIAS S.A.;Debêntures;4;18;18
38.042.694/0001-00;2024-12-31;1;137855;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Debêntures;478;503;113
39.580.673/0001-01;2024-12-31;1;138717;BRK AMBIENTAL - REGIÃO METROPOLITANA DE MACEIÓ S.A.;Debêntures;7436;96;214
40.180.943/0001-68;2024-12-31;1;138852;REFINARIA DE MANAUS S.A.;Debêntures;0;5;0
40.480.481/0001-02;2024-12-31;1;138820;RIO ALTO STL HOLDING I S.A.;Debêntures;0;3;6
41.096.674/0001-19;2024-12-31;3;138944;CANTU STORE S.A.;Bônus de Subscrição;2;0;1
41.508.382/0001-46;2024-12-31;1;138847;RODOVIAS DO BRASIL HOLDING S.A.;Debêntures;1;142;0
43.283.811/0001-50;2024-12-31;1;137921;KALUNGA S.A;Nota Comercial;0;1;1
43.335.774/0001-86;2024-12-31;1;137845;TRAVESSIA SECURITIZADORA DE CRÉDITOS MERCANTIS VI S.A.;Debêntures;0;0;4
43.514.079/0001-81;2024-12-31;1;138383;CLI SUL S.A.;Debêntures;0;1;63
44.319.688/0001-42;2024-12-31;1;138156;CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A;Debêntures;0;0;19
48.127.008/0001-40;2024-12-31;1;135735;CONCESSIONÁRIA RODOVIAS DO SUL DE MINAS SPE S.A.;Debêntures;0;20;1
48.344.725/0007-19;2024-12-31;1;138067;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Debêntures;124;16;30
49.263.189/0001-02;2024-12-31;1;138799;HELBOR EMPREENDIMENTOS S.A.;Debêntures;0;2;0
49.669.856/0001-43;2024-12-31;1;138690;VESTE S.A. ESTILO;Debêntures;258;19;0
51.742.485/0001-20;2024-12-31;1;135731;CONCESSIONÁRIA RODOVIAS DO CAFÉ SPE S.A.;Debêntures;2;25;5
56.444.250/0001-75;2024-12-31;1;137919;HAUSCENTER SA;Debêntures;3;2;6
59.981.829/0001-65;2024-12-31;1;138535;RODOBENS SA;Debêntures;0;0;1
60.537.263/0001-66;2024-12-31;2;138945;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Debêntures;3642;43;28
60.933.603/0001-78;2024-12-31;1;138261;CESP - CIA ENERGETICA DE SAO PAULO;Debêntures;0;0;30
61.088.894/0001-08;2024-12-31;1;138091;CAMBUCI S.A.;Debêntures;0;1;0
61.584.140/0001-49;2024-12-31;1;138212;REDE ENERGIA PARTICIPAÇÕES S.A.;Debêntures;0;0;3
61.585.865/0001-51;2024-12-31;1;138773;RAIA DROGASIL S.A.;Debêntures;21;16;225
62.232.889/0001-90;2024-12-31;1;138602;BCO DAYCOVAL S.A.;Letras Financeiras;0;0;60
64.904.295/0001-03;2024-02-29;2;133838;CAMIL ALIMENTOS S.A.;Debêntures;4206;116;7
71.476.527/0001-35;2024-12-31;1;138501;CONSTRUTORA TENDA S.A.;Debêntures;4219;47;212
73.903.718/0001-61;2024-12-31;1;138410;SNB PARTICIPACOES SA;Debêntures;0;1;0
75.609.123/0001-23;2024-12-31;4;138498;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Debêntures;0;0;38
75.609.123/0001-23;2024-12-31;4;138498;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;Nota Comercial;0;0;4
81.106.957/0001-19;2024-12-31;1;138112;DESCARBONIZE SOLUÇÕES S.A.;Debêntures;0;13;0
81.616.807/0001-55;2024-12-31;1;138413;GRANJA FARIA S.A.;Debêntures;0;1;0
82.120.676/0001-83;2024-12-31;1;138483;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;Debêntures;0;1;0
82.640.558/0001-04;2024-12-31;2;138142;KARSTEN S.A.;Debêntures;0;0;0
82.901.000/0001-27;2024-12-31;1;138561;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;Debêntures;0;1;0
85.041.333/0001-11;2024-12-31;1;138558;PORTO PONTA DO FELIX S/A;Debêntures;0;1;1
92.749.225/0001-63;2024-12-31;1;138798;HERCULES S.A. FABRICA DE TALHERES;Debêntures;1;0;0
